seed,episode,model,rule_id,rule_kind,occurrence,provisional_acc,before_acc,n_query_acc,rho,a_n_distance,background_acc
7,0,IDLGated,recurring_3,recurring,1,0.5208333134651184,0.0,0.0,0.010986942797899246,0.043076714717683706,0.982421875
7,1,MLP,one_shot_9,one_shot,1,0.75,0.25,0.0,1.0,0.0,0.890625
7,1,ChevronSlow,one_shot_9,one_shot,1,0.75,0.15625,0.3125,1.0,0.028931732204198035,0.931640625
7,1,IDLGated,one_shot_9,one_shot,1,0.7395833134651184,0.1875,0.1875,0.010986942797899246,0.02589757401047322,0.982421875
7,2,MLP,recurring_1,recurring,1,0.4895833432674408,0.3333333432674408,0.0,1.0,0.0,0.845703125
7,2,ChevronSlow,recurring_1,recurring,1,0.5625,0.0729166641831398,0.1666666716337204,1.0,0.0436362583260094,0.927734375
7,2,IDLGated,recurring_1,recurring,1,0.4583333432674408,0.0,0.0,0.010986942797899246,0.05155250677818887,0.982421875
7,3,MLP,one_shot_6,one_shot,1,0.7708333134651184,0.5416666865348816,0.0,1.0,0.0,0.8203125
7,3,ChevronSlow,one_shot_6,one_shot,1,0.8541666865348816,0.2916666567325592,0.4895833432674408,1.0,0.03877531952137195,0.90625
7,3,IDLGated,one_shot_6,one_shot,1,0.78125,0.0416666679084301,0.0416666679084301,0.010986942797899246,0.05646467917138455,0.982421875
7,4,MLP,recurring_1,recurring,2,0.78125,0.625,0.0,1.0,0.0,0.7890625
7,4,ChevronSlow,recurring_1,recurring,2,0.78125,0.25,0.3854166567325592,1.0,0.01834138906522335,0.876953125
7,4,IDLGated,recurring_1,recurring,2,0.7916666865348816,0.0,0.0,0.18242552876472473,0.04557008740252283,0.974609375
7,5,MLP,one_shot_12,one_shot,1,0.59375,0.2708333432674408,0.0,1.0,0.0,0.748046875
7,5,ChevronSlow,one_shot_12,one_shot,1,0.6041666865348816,0.010416666977107525,0.1458333283662796,1.0,0.02562048798225395,0.83984375
7,5,IDLGated,one_shot_12,one_shot,1,0.59375,0.0,0.0,0.010986942797899246,0.06635561196103293,0.974609375
7,6,MLP,recurring_0,recurring,1,0.4270833432674408,0.90625,0.0,1.0,0.0,0.87109375
7,6,ChevronSlow,recurring_0,recurring,1,0.4166666567325592,0.3541666567325592,0.3645833432674408,1.0,0.017550626941100322,0.849609375
7,6,IDLGated,recurring_0,recurring,1,0.34375,0.0,0.0,0.010986942797899246,0.04783200496886839,0.974609375
7,7,MLP,recurring_0,recurring,2,1.0,0.4166666567325592,0.0,1.0,0.0,0.765625
7,7,ChevronSlow,recurring_0,recurring,2,1.0,0.3958333432674408,0.5625,1.0,0.030833766315181175,0.83203125
7,7,IDLGated,recurring_0,recurring,2,1.0,0.0,0.0,0.18242552876472473,0.07822147898734895,0.966796875
7,8,MLP,recurring_1,recurring,3,0.6770833134651184,0.625,0.0,1.0,0.0,0.837890625
7,8,ChevronSlow,recurring_1,recurring,3,0.6875,0.5833333134651184,0.625,1.0,0.014231485767192572,0.84765625
7,8,IDLGated,recurring_1,recurring,3,0.6666666865348816,0.0,0.0625,0.8175744414329529,0.053614092963163676,0.955078125
7,9,MLP,one_shot_4,one_shot,1,0.9479166865348816,0.84375,0.0,1.0,0.0,0.888671875
7,9,ChevronSlow,one_shot_4,one_shot,1,0.9375,0.9479166865348816,0.9583333134651184,1.0,0.0194992285807709,0.8828125
7,9,IDLGated,one_shot_4,one_shot,1,0.8958333134651184,0.6979166865348816,0.6979166865348816,0.010986942797899246,0.014897126886247083,0.955078125
7,10,MLP,recurring_3,recurring,2,0.9895833134651184,0.15625,0.0,1.0,0.0,0.720703125
7,10,ChevronSlow,recurring_3,recurring,2,0.9895833134651184,0.15625,0.3854166567325592,1.0,0.03312221581300479,0.85546875
7,10,IDLGated,recurring_3,recurring,2,0.9895833134651184,0.0,0.0,0.18242552876472473,0.052824619131212766,0.9453125
7,11,MLP,one_shot_10,one_shot,1,1.0,0.3958333432674408,0.0,1.0,0.0,0.78515625
7,11,ChevronSlow,one_shot_10,one_shot,1,1.0,0.4791666567325592,0.7291666865348816,1.0,0.024087089697534213,0.859375
7,11,IDLGated,one_shot_10,one_shot,1,0.9791666865348816,0.1354166716337204,0.1354166716337204,0.010986942797899246,0.04295276597691969,0.9453125
7,12,MLP,recurring_0,recurring,3,1.0,0.8645833134651184,0.0,1.0,0.0,0.73046875
7,12,ChevronSlow,recurring_0,recurring,3,0.96875,0.4375,0.5729166865348816,1.0,0.013766084086502695,0.8359375
7,12,IDLGated,recurring_0,recurring,3,0.8229166865348816,0.0,0.03125,0.8175744414329529,0.046487457927359734,0.9140625
7,13,MLP,one_shot_14,one_shot,1,1.0,0.6354166865348816,0.0,1.0,0.0,0.728515625
7,13,ChevronSlow,one_shot_14,one_shot,1,1.0,0.4166666567325592,0.5729166865348816,1.0,0.030018518784129047,0.828125
7,13,IDLGated,one_shot_14,one_shot,1,0.9791666865348816,0.0,0.0,0.010986942797899246,0.04848240320493659,0.9140625
7,14,MLP,recurring_1,recurring,4,1.0,1.0,0.0,1.0,0.0,0.7421875
7,14,ChevronSlow,recurring_1,recurring,4,1.0,0.65625,0.8333333134651184,1.0,0.025218043546442286,0.83203125
7,14,IDLGated,recurring_1,recurring,4,1.0,0.1666666716337204,0.4166666567325592,0.9890130758285522,0.040699167470315094,0.91015625
7,15,MLP,recurring_1,recurring,5,1.0,1.0,0.0,1.0,0.0,0.73828125
7,15,ChevronSlow,recurring_1,recurring,5,1.0,0.8333333134651184,0.9270833134651184,1.0,0.011877380715285588,0.802734375
7,15,IDLGated,recurring_1,recurring,5,1.0,0.4583333432674408,0.59375,0.9994471669197083,0.023704324463454746,0.87109375
7,16,MLP,one_shot_11,one_shot,1,1.0,0.4791666567325592,0.0,1.0,0.0,0.765625
7,16,ChevronSlow,one_shot_11,one_shot,1,1.0,0.4895833432674408,0.71875,1.0,0.03152349201893546,0.861328125
7,16,IDLGated,one_shot_11,one_shot,1,1.0,0.6354166865348816,0.6354166865348816,0.010986942797899246,0.03449349153961054,0.873046875
7,17,MLP,one_shot_3,one_shot,1,0.96875,0.96875,0.0,1.0,0.0,0.771484375
7,17,ChevronSlow,one_shot_3,one_shot,1,0.96875,0.6145833134651184,0.7604166865348816,1.0,0.01777615213598647,0.853515625
7,17,IDLGated,one_shot_3,one_shot,1,0.9583333134651184,0.4583333432674408,0.46875,0.010986942797899246,0.032718771842766094,0.873046875
7,18,MLP,recurring_1,recurring,6,1.0,0.2395833283662796,0.0,1.0,0.0,0.73828125
7,18,ChevronSlow,recurring_1,recurring,6,1.0,0.3125,0.5729166865348816,1.0,0.027810820578241583,0.84765625
7,18,IDLGated,recurring_1,recurring,6,0.9895833134651184,0.5416666865348816,0.6666666865348816,0.9999724626541138,0.03260211637353464,0.857421875
7,19,MLP,recurring_3,recurring,3,0.9375,0.1145833358168602,0.0,1.0,0.0,0.6328125
7,19,ChevronSlow,recurring_3,recurring,3,0.8541666865348816,0.0833333358168602,0.2916666567325592,1.0,0.020390696383685757,0.81640625
7,19,IDLGated,recurring_3,recurring,3,0.7604166865348816,0.0,0.1041666641831398,0.8175744414329529,0.035832629031706094,0.859375
7,20,MLP,one_shot_1,one_shot,1,1.0,0.875,0.0,1.0,0.0,0.587890625
7,20,ChevronSlow,one_shot_1,one_shot,1,1.0,0.2395833283662796,0.5,1.0,0.026867780654377827,0.802734375
7,20,IDLGated,one_shot_1,one_shot,1,0.9791666865348816,0.02083333395421505,0.02083333395421505,0.010986942797899246,0.04595288807877568,0.859375
7,21,MLP,one_shot_15,one_shot,1,1.0,1.0,0.0,1.0,0.0,0.884765625
7,21,ChevronSlow,one_shot_15,one_shot,1,0.96875,1.0,1.0,1.0,0.009256076686348397,0.857421875
7,21,IDLGated,one_shot_15,one_shot,1,0.84375,1.0,1.0,0.010986942797899246,0.010276222280590611,0.859375
7,22,MLP,recurring_3,recurring,4,0.9375,0.21875,0.0,1.0,0.0,0.70703125
7,22,ChevronSlow,recurring_3,recurring,4,0.8125,0.28125,0.4375,1.0,0.016481108648037115,0.8359375
7,22,IDLGated,recurring_3,recurring,4,0.7083333134651184,0.1458333283662796,0.3125,0.9890130758285522,0.0275860098913534,0.837890625
7,23,MLP,recurring_3,recurring,5,1.0,0.9270833134651184,0.0,1.0,0.0,0.669921875
7,23,ChevronSlow,recurring_3,recurring,5,1.0,0.4479166567325592,0.65625,1.0,0.013232100383350162,0.79296875
7,23,IDLGated,recurring_3,recurring,5,0.9270833134651184,0.2604166567325592,0.4583333432674408,0.9994471669197083,0.024286075471071568,0.80859375
7,24,MLP,recurring_0,recurring,4,0.875,0.875,0.0,1.0,0.0,0.724609375
7,24,ChevronSlow,recurring_0,recurring,4,0.9375,0.5416666865348816,0.6666666865348816,1.0,0.012999231632137469,0.794921875
7,24,IDLGated,recurring_0,recurring,4,0.90625,0.4479166567325592,0.5833333134651184,0.9890130758285522,0.024126930373251622,0.814453125
7,25,MLP,recurring_0,recurring,5,1.0,0.9166666865348816,0.0,1.0,0.0,0.70703125
7,25,ChevronSlow,recurring_0,recurring,5,1.0,0.65625,0.8854166865348816,1.0,0.010390253420712068,0.798828125
7,25,IDLGated,recurring_0,recurring,5,1.0,0.5,0.6666666865348816,0.9994471669197083,0.018955437716825566,0.80078125
7,26,MLP,recurring_3,recurring,6,1.0,0.6979166865348816,0.0,1.0,0.0,0.62890625
7,26,ChevronSlow,recurring_3,recurring,6,0.9895833134651184,0.5520833134651184,0.65625,1.0,0.016448522966048103,0.767578125
7,26,IDLGated,recurring_3,recurring,6,0.9166666865348816,0.4375,0.5416666865348816,0.9999724626541138,0.023434258087899465,0.791015625
7,27,MLP,recurring_0,recurring,6,1.0,1.0,0.0,1.0,0.0,0.69140625
7,27,ChevronSlow,recurring_0,recurring,6,1.0,0.6354166865348816,0.7916666865348816,1.0,0.012929138003081877,0.775390625
7,27,IDLGated,recurring_0,recurring,6,1.0,0.46875,0.6458333134651184,0.9999724626541138,0.016139802420359003,0.791015625
7,28,MLP,one_shot_8,one_shot,1,1.0,0.7083333134651184,0.0,1.0,0.0,0.703125
7,28,ChevronSlow,one_shot_8,one_shot,1,1.0,0.5729166865348816,0.7604166865348816,1.0,0.01446905338336288,0.783203125
7,28,IDLGated,one_shot_8,one_shot,1,0.9895833134651184,0.5520833134651184,0.5520833134651184,0.010986942797899246,0.01434066501012154,0.791015625
7,29,MLP,recurring_3,recurring,7,1.0,0.9791666865348816,0.0,1.0,0.0,0.705078125
7,29,ChevronSlow,recurring_3,recurring,7,1.0,0.7395833134651184,0.8645833134651184,1.0,0.01622244929539729,0.7578125
7,29,IDLGated,recurring_3,recurring,7,1.0,0.5520833134651184,0.75,0.9999985694885254,0.022091666411494994,0.779296875
7,30,MLP,recurring_0,recurring,7,1.0,0.6875,0.0,1.0,0.0,0.595703125
7,30,ChevronSlow,recurring_0,recurring,7,1.0,0.6041666865348816,0.7395833134651184,1.0,0.010661164882053032,0.74609375
7,30,IDLGated,recurring_0,recurring,7,0.96875,0.6354166865348816,0.7604166865348816,0.9999985694885254,0.01149361212680298,0.751953125
7,31,MLP,recurring_0,recurring,8,1.0,1.0,0.0,1.0,0.0,0.673828125
7,31,ChevronSlow,recurring_0,recurring,8,0.9791666865348816,0.7291666865348816,0.875,1.0,0.02057116692103866,0.791015625
7,31,IDLGated,recurring_0,recurring,8,0.90625,0.7708333134651184,0.8229166865348816,0.9999998807907104,0.02145036083367155,0.798828125
7,32,MLP,recurring_1,recurring,7,0.9375,0.5416666865348816,0.0,1.0,0.0,0.716796875
7,32,ChevronSlow,recurring_1,recurring,7,0.9166666865348816,0.4270833432674408,0.5104166865348816,1.0,0.01667015993755071,0.8125
7,32,IDLGated,recurring_1,recurring,7,0.8854166865348816,0.4583333432674408,0.5104166865348816,0.9999985694885254,0.01853074255430849,0.814453125
7,33,MLP,recurring_3,recurring,8,0.9479166865348816,0.5520833134651184,0.0,1.0,0.0,0.669921875
7,33,ChevronSlow,recurring_3,recurring,8,0.8854166865348816,0.3645833432674408,0.5520833134651184,1.0,0.015839780932316194,0.80859375
7,33,IDLGated,recurring_3,recurring,8,0.8645833134651184,0.2395833283662796,0.5,0.9999998807907104,0.018947027401687078,0.8046875
7,34,MLP,recurring_2,recurring,1,1.0,1.0,0.0,1.0,0.0,0.876953125
7,34,ChevronSlow,recurring_2,recurring,1,1.0,1.0,1.0,1.0,0.01117071681899207,0.86328125
7,34,IDLGated,recurring_2,recurring,1,0.9791666865348816,1.0,1.0,0.010986942797899246,0.012701301189854136,0.8046875
7,35,MLP,one_shot_0,one_shot,1,1.0,0.0,0.0,1.0,0.0,0.537109375
7,35,ChevronSlow,one_shot_0,one_shot,1,1.0,0.0,0.2083333283662796,1.0,0.02148481162988002,0.787109375
7,35,IDLGated,one_shot_0,one_shot,1,1.0,0.0520833320915699,0.0520833320915699,0.010986942797899246,0.02184588107829199,0.8046875
7,36,MLP,recurring_2,recurring,2,1.0,1.0,0.0,1.0,0.0,0.708984375
7,36,ChevronSlow,recurring_2,recurring,2,1.0,1.0,1.0,1.0,0.013208263247802257,0.8046875
7,36,IDLGated,recurring_2,recurring,2,1.0,1.0,1.0,0.18242552876472473,0.01217103025861112,0.81640625
7,37,MLP,recurring_2,recurring,3,1.0,1.0,0.0,1.0,0.0,0.857421875
7,37,ChevronSlow,recurring_2,recurring,3,1.0,1.0,1.0,1.0,0.009753000654346583,0.857421875
7,37,IDLGated,recurring_2,recurring,3,1.0,1.0,1.0,0.8175744414329529,0.01239716028542821,0.853515625
7,38,MLP,recurring_3,recurring,9,0.9895833134651184,0.1979166716337204,0.0,1.0,0.0,0.6796875
7,38,ChevronSlow,recurring_3,recurring,9,0.9895833134651184,0.3020833432674408,0.5104166865348816,1.0,0.013400558287128257,0.830078125
7,38,IDLGated,recurring_3,recurring,9,0.9583333134651184,0.2708333432674408,0.4791666567325592,1.0,0.016126399912042223,0.830078125
7,39,MLP,one_shot_7,one_shot,1,1.0,1.0,0.0,1.0,0.0,0.607421875
7,39,ChevronSlow,one_shot_7,one_shot,1,1.0,0.5520833134651184,0.8020833134651184,1.0,0.014166133290179898,0.77734375
7,39,IDLGated,one_shot_7,one_shot,1,1.0,0.5104166865348816,0.5104166865348816,0.010986942797899246,0.016699854887857614,0.830078125
7,40,MLP,recurring_0,recurring,9,1.0,0.96875,0.0,1.0,0.0,0.7109375
7,40,ChevronSlow,recurring_0,recurring,9,1.0,0.6458333134651184,0.875,1.0,0.014030915302522212,0.775390625
7,40,IDLGated,recurring_0,recurring,9,1.0,0.5104166865348816,0.71875,1.0,0.012523352462319304,0.810546875
7,41,MLP,recurring_2,recurring,4,1.0,1.0,0.0,1.0,0.0,0.8203125
7,41,ChevronSlow,recurring_2,recurring,4,1.0,1.0,1.0,1.0,0.005884040017570522,0.818359375
7,41,IDLGated,recurring_2,recurring,4,1.0,1.0,1.0,0.9890130758285522,0.0064450923744054775,0.837890625
7,42,MLP,recurring_0,recurring,10,1.0,0.6666666865348816,0.0,1.0,0.0,0.650390625
7,42,ChevronSlow,recurring_0,recurring,10,1.0,0.6979166865348816,0.9166666865348816,1.0,0.010142137267622267,0.7734375
7,42,IDLGated,recurring_0,recurring,10,1.0,0.5416666865348816,0.8020833134651184,1.0,0.011359769817615585,0.794921875
7,43,MLP,recurring_2,recurring,5,1.0,1.0,0.0,1.0,0.0,0.900390625
7,43,ChevronSlow,recurring_2,recurring,5,1.0,1.0,1.0,1.0,0.014985699442732765,0.83984375
7,43,IDLGated,recurring_2,recurring,5,0.9270833134651184,1.0,1.0,0.9994471669197083,0.014731422289076883,0.849609375
7,44,MLP,recurring_2,recurring,6,1.0,1.0,0.0,1.0,0.0,0.875
7,44,ChevronSlow,recurring_2,recurring,6,1.0,1.0,1.0,1.0,0.007458702748970648,0.859375
7,44,IDLGated,recurring_2,recurring,6,1.0,1.0,1.0,0.9999724626541138,0.007077781718879007,0.865234375
7,45,MLP,recurring_1,recurring,8,1.0,0.3125,0.0,1.0,0.0,0.71875
7,45,ChevronSlow,recurring_1,recurring,8,1.0,0.34375,0.5833333134651184,1.0,0.014341504583271807,0.8203125
7,45,IDLGated,recurring_1,recurring,8,1.0,0.34375,0.5625,0.9999998807907104,0.015013720036244453,0.845703125
7,46,MLP,recurring_2,recurring,7,1.0,1.0,0.0,1.0,0.0,0.853515625
7,46,ChevronSlow,recurring_2,recurring,7,1.0,1.0,1.0,1.0,0.006447301337555682,0.845703125
7,46,IDLGated,recurring_2,recurring,7,1.0,1.0,1.0,0.9999985694885254,0.006621047735882278,0.869140625
7,47,MLP,recurring_2,recurring,8,1.0,1.0,0.0,1.0,0.0,0.86328125
7,47,ChevronSlow,recurring_2,recurring,8,1.0,1.0,1.0,1.0,0.008056660915398469,0.86328125
7,47,IDLGated,recurring_2,recurring,8,1.0,1.0,1.0,0.9999998807907104,0.008240492903590496,0.875
7,48,MLP,recurring_2,recurring,9,1.0,1.0,0.0,1.0,0.0,0.908203125
7,48,ChevronSlow,recurring_2,recurring,9,1.0,1.0,1.0,1.0,0.007205119703746401,0.892578125
7,48,IDLGated,recurring_2,recurring,9,0.9895833134651184,1.0,1.0,1.0,0.007465015555626272,0.896484375
7,49,MLP,recurring_3,recurring,10,1.0,0.125,0.0,1.0,0.0,0.6796875
7,49,ChevronSlow,recurring_3,recurring,10,1.0,0.125,0.3854166567325592,1.0,0.02096912417574832,0.86328125
7,49,IDLGated,recurring_3,recurring,10,1.0,0.1041666641831398,0.3333333432674408,1.0,0.022667669124027904,0.85546875
7,50,MLP,recurring_2,recurring,10,1.0,1.0,0.0,1.0,0.0,0.7890625
7,50,ChevronSlow,recurring_2,recurring,10,1.0,1.0,1.0,1.0,0.005537088281837712,0.849609375
7,50,IDLGated,recurring_2,recurring,10,1.0,1.0,1.0,1.0,0.004516525520226613,0.85546875
7,51,MLP,one_shot_5,one_shot,1,0.9895833134651184,0.5625,0.0,1.0,0.0,0.72265625
7,51,ChevronSlow,one_shot_5,one_shot,1,1.0,0.40625,0.5416666865348816,1.0,0.01845236973540669,0.833984375
7,51,IDLGated,one_shot_5,one_shot,1,1.0,0.3645833432674408,0.3645833432674408,0.010986942797899246,0.020055480632449347,0.85546875
7,52,MLP,recurring_1,recurring,9,0.7395833134651184,0.21875,0.0,1.0,0.0,0.77734375
7,52,ChevronSlow,recurring_1,recurring,9,0.8541666865348816,0.2395833283662796,0.4583333432674408,1.0,0.0218270503478324,0.8515625
7,52,IDLGated,recurring_1,recurring,9,0.8645833134651184,0.4479166567325592,0.5625,1.0,0.01838619643861655,0.84765625
7,53,MLP,recurring_1,recurring,10,0.9479166865348816,0.8125,0.0,1.0,0.0,0.732421875
7,53,ChevronSlow,recurring_1,recurring,10,0.9479166865348816,0.3645833432674408,0.5520833134651184,1.0,0.011809356381694499,0.810546875
7,53,IDLGated,recurring_1,recurring,10,0.9479166865348816,0.4895833432674408,0.6666666865348816,1.0,0.010027705831074284,0.82421875
7,54,MLP,one_shot_13,one_shot,1,1.0,0.7916666865348816,0.0,1.0,0.0,0.65234375
7,54,ChevronSlow,one_shot_13,one_shot,1,1.0,0.7395833134651184,0.8541666865348816,1.0,0.008207994900638177,0.7890625
7,54,IDLGated,one_shot_13,one_shot,1,1.0,0.6354166865348816,0.6354166865348816,0.010986942797899246,0.010474963971821643,0.822265625
7,55,MLP,one_shot_2,one_shot,1,1.0,0.6041666865348816,0.0,1.0,0.0,0.751953125
7,55,ChevronSlow,one_shot_2,one_shot,1,1.0,0.2916666567325592,0.6041666865348816,1.0,0.030608692601985763,0.802734375
7,55,IDLGated,one_shot_2,one_shot,1,1.0,0.2395833283662796,0.2395833283662796,0.010986942797899246,0.031051744041609545,0.82421875
