seed,t,model,phase,window,accuracy,loss,rho,diff,persistence,fast_mismatch,baseline_mismatch,a_n_distance,n_move_from_temp_start,n_move_from_shift_start
0,1963,ChevronSlow,stable,other,0.984375,0.05906730890274048,1.0,0.18573575238518766,0.05037134501296219,0.20725719198976764,0.369122239954949,0.05173273708749327,0.18318461438861985,0.0
0,1963,IDLGated,stable,other,0.984375,0.06215478107333183,0.0052922493778169155,0.10455355509814873,0.05545981403016873,0.12456249813239523,0.4097311379893724,0.040178208209301555,0.2610187306713371,0.0
0,1964,MLP,stable,other,1.0,0.040318846702575684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1964,ChevronSlow,stable,other,1.0,0.034879885613918304,1.0,0.19427142795431368,0.049968374252858494,0.20673776142834946,0.3689473891429484,0.05156011695740135,0.18337998853631415,0.0
0,1964,IDLGated,stable,other,1.0,0.03581801801919937,0.005222639534622431,0.10129977375268362,0.05501613551792738,0.12363198915720676,0.4094227066251357,0.040243542194308916,0.2610208379401282,0.0
0,1965,MLP,stable,other,0.953125,0.175059974193573,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1965,ChevronSlow,stable,other,0.953125,0.17581751942634583,1.0,0.18271167569681243,0.049568627258835624,0.20577671799908798,0.3687611534295023,0.051393336884601425,0.18357365661664185,0.0
0,1965,IDLGated,stable,other,0.953125,0.18278619647026062,0.005154488142579794,0.10622464845813254,0.05457600643378396,0.12293569552924379,0.40911950856696866,0.04032060028234505,0.2610229347081095,0.0
0,1966,MLP,stable,other,0.953125,0.14280182123184204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1966,ChevronSlow,stable,other,0.953125,0.1443784236907959,1.0,0.1967582327046079,0.04917207824076494,0.20541597858730878,0.3685891505087774,0.05122703380195552,0.1837796659965184,0.0
0,1966,IDLGated,stable,other,0.953125,0.14826083183288574,0.005087755154818296,0.12262739575359907,0.05413939838231369,0.12292336353821799,0.40883301645415526,0.04039807234741122,0.2610251362963626,0.0
0,1967,MLP,stable,other,0.96875,0.1602965146303177,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1967,ChevronSlow,stable,other,0.96875,0.17866508662700653,1.0,0.1624882138657896,0.04877870161483882,0.20369886799844802,0.36838304957213436,0.05107749192747275,0.18397464621256,0.0
0,1967,IDLGated,stable,other,0.96875,0.17834411561489105,0.005022403318434954,0.10042021703710838,0.05370628319525518,0.12202323767817361,0.4085246036547382,0.040491067877976475,0.2610272225461909,0.0
0,1968,MLP,stable,other,0.953125,0.1893763244152069,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1968,ChevronSlow,stable,other,0.953125,0.18789851665496826,1.0,0.2007690008056192,0.04838847200192011,0.20358167331073487,0.36821543552336783,0.050937126648454276,0.18415667082747378,0.0
0,1968,IDLGated,stable,other,0.953125,0.18200497329235077,0.004958401899784803,0.10921833091514885,0.05327663292969314,0.12151104140765262,0.4082252973819986,0.04058550438906547,0.26102922491099717,0.0
0,1969,MLP,stable,other,0.984375,0.048848338425159454,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1969,ChevronSlow,stable,other,1.0,0.042916785925626755,1.0,0.17839256895620587,0.04800136422590475,0.20257410913655371,0.36802561265680067,0.05079846437165744,0.1843414772633552,0.0
0,1969,IDLGated,stable,other,1.0,0.0439610593020916,0.004895714111626148,0.12752677190653156,0.05285041986625559,0.12175167062760778,0.4079445988565231,0.0406806634343335,0.26103123774390796,0.0
0,1970,MLP,stable,other,0.984375,0.09754008054733276,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1970,ChevronSlow,stable,other,0.984375,0.09258949756622314,1.0,0.17377573836222898,0.047617353312097516,0.20142217430558074,0.3678313627825061,0.05065663043415657,0.1845183498038076,0.0
0,1970,IDLGated,stable,other,0.984375,0.09005434811115265,0.004834307357668877,0.11632951921781504,0.052427616507325546,0.12153478457121607,0.4076529837768844,0.04077111417408811,0.261033177177603,0.0
0,1971,MLP,stable,other,0.953125,0.2372376024723053,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1971,ChevronSlow,stable,other,0.953125,0.22747166454792023,1.0,0.17292120019806678,0.04723641448560074,0.20028213534128017,0.36763645261992167,0.0504993545724208,0.18469559375999278,0.0
0,1971,IDLGated,stable,other,0.9375,0.22457194328308105,0.00477414857596159,0.11785765469626812,0.05200819557526694,0.12138769937621814,0.4073631884478038,0.04084238247883591,0.26103506418034045,0.0
0,1972,MLP,stable,other,0.984375,0.11201624572277069,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1972,ChevronSlow,stable,other,0.984375,0.1075018048286438,1.0,0.18489945423419668,0.04685852316971593,0.19966682809699685,0.36745371562153595,0.05035841880394972,0.1848759464318204,0.0
0,1972,IDLGated,stable,other,0.984375,0.1040353775024414,0.004715206101536751,0.13862176278359103,0.0515921300106648,0.12207706191251305,0.40709444702213954,0.04094039106134654,0.26103695116943704,0.0
0,1973,MLP,stable,other,0.984375,0.12343131005764008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1973,ChevronSlow,stable,other,0.984375,0.11791074275970459,1.0,0.1839650362548962,0.0464836549843582,0.1990387564233128,0.3672702269421693,0.050217199889555246,0.1850508958908788,0.0
0,1973,IDLGated,stable,other,0.984375,0.1138792634010315,0.004657452926039696,0.15171181840794143,0.05117939297057948,0.12326245217233019,0.40683906439352535,0.04105378705728628,0.26103876476276905,0.0
0,1974,MLP,stable,other,0.984375,0.09735657274723053,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1974,ChevronSlow,stable,other,0.984375,0.08848396688699722,1.0,0.1840611063249887,0.04611178574448333,0.19843965041937986,0.3670870178215521,0.050073869832337616,0.18523184073399418,0.0
0,1974,IDLGated,stable,other,0.984375,0.08979551494121552,0.004600857384502888,0.10220357618222074,0.05076995782681484,0.12242009713272581,0.40653442890531405,0.04117919140700866,0.2610406517251152,0.0
0,1975,MLP,stable,other,0.96875,0.12797993421554565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1975,ChevronSlow,stable,other,0.96875,0.12784907221794128,1.0,0.1813779739928777,0.04574289145852747,0.1977571833623198,0.3669013087777234,0.049943434340293,0.18541976698752743,0.0
0,1975,IDLGated,stable,other,0.96875,0.13779139518737793,0.0045453887432813644,0.12328869293321632,0.05036379816420032,0.12245484096474543,0.40625118316934195,0.041317200555350576,0.2610425596398414,0.0
0,1976,MLP,stable,other,1.0,0.03502018004655838,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1976,ChevronSlow,stable,other,1.0,0.027561375871300697,1.0,0.21079384288168362,0.04537694832685925,0.19827864974309434,0.3667452013118274,0.04979647084836286,0.18561570756593035,0.0
0,1976,IDLGated,stable,other,1.0,0.02731240540742874,0.004491023253649473,0.13653510838373994,0.04996088777888672,0.12301805166150521,0.40598146709455635,0.041437608338842365,0.2610444780235559,0.0
0,1977,MLP,stable,other,1.0,0.060440659523010254,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1977,ChevronSlow,stable,other,1.0,0.0574880912899971,1.0,0.1970590018598911,0.04501393274024437,0.19822986382776622,0.3665755151123755,0.04965445113050596,0.18581897441362027,0.0
0,1977,IDLGated,stable,other,1.0,0.059809233993291855,0.004437732510268688,0.13348671209425117,0.04956120067665563,0.12343679807881505,0.40570897233955605,0.04157508466247578,0.2610464907388555,0.0
0,1978,MLP,stable,other,0.984375,0.1209372952580452,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1978,ChevronSlow,stable,other,0.984375,0.11645952612161636,1.0,0.21046769500037688,0.04465382127832242,0.19871937707467063,0.3664194072922635,0.04953189122286017,0.18601904021318003,0.0
0,1978,IDLGated,stable,other,0.984375,0.11644776910543442,0.004385489970445633,0.12329015615165197,0.04916471107124238,0.12343093240172853,0.40542655352336815,0.04174883242249114,0.26104846150754973,0.0
0,1979,MLP,stable,other,0.953125,0.1512650102376938,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1979,ChevronSlow,stable,other,0.953125,0.15147127211093903,1.0,0.20769130615147055,0.044296590708095836,0.19907825423774264,0.3662606791911227,0.04938208214959501,0.18621957439302902,0.0
0,1979,IDLGated,stable,other,0.953125,0.14824259281158447,0.00433427095413208,0.13682343223632853,0.04877139338267244,0.12396663239511252,0.4051579504020811,0.0419112676323933,0.2610503798478931,0.0
0,1980,MLP,stable,other,0.984375,0.09717971831560135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1980,ChevronSlow,stable,other,0.984375,0.08951540291309357,1.0,0.18264012853996325,0.043942217982431066,0.19842072920983145,0.3660770586404716,0.04924117358489511,0.1864131696198551,0.0
0,1980,IDLGated,stable,other,0.984375,0.08650624752044678,0.004284050315618515,0.13051616829845236,0.04838122223561106,0.12422861383124612,0.40488330861997746,0.042087731978587783,0.26105218286530985,0.0
0,1981,MLP,stable,other,0.953125,0.13981854915618896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1981,ChevronSlow,stable,other,0.953125,0.13090898096561432,1.0,0.18507750555957353,0.043590680238571614,0.1978870002638211,0.3658960590873907,0.04906431586394657,0.18660900564202795,0.0
0,1981,IDLGated,stable,other,0.96875,0.12761348485946655,0.004234801512211561,0.12115361534723813,0.04799417245772617,0.1241056138918858,0.40459957892670473,0.04220679055096455,0.2610539124924078,0.0
0,1982,MLP,stable,other,0.9375,0.2099234014749527,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1982,ChevronSlow,stable,other,0.9375,0.22372904419898987,1.0,0.2200382380656268,0.04324195479666304,0.19877304977589336,0.3657502012663689,0.04889961602475811,0.1867899867293623,0.0
0,1982,IDLGated,stable,other,0.9375,0.22400110960006714,0.004186505917459726,0.16105589100607387,0.04761021907806436,0.1255836249764533,0.4043560352387841,0.04233347601077475,0.2610555058357147,0.0
0,1983,MLP,stable,other,0.96875,0.13031895458698273,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1983,ChevronSlow,stable,other,0.96875,0.12499566376209259,1.0,0.1796003165374006,0.042896019158289736,0.19800614044635365,0.36556405138163994,0.04870261130710956,0.1869713341661436,0.0
0,1983,IDLGated,stable,other,0.96875,0.11868465691804886,0.0041391379199922085,0.11670953873500804,0.047229337325439845,0.1252286615267955,0.4040683887422803,0.042414410966692226,0.2610570677220175,0.0
0,1984,MLP,stable,other,0.984375,0.0505661740899086,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1984,ChevronSlow,stable,other,0.984375,0.04959450662136078,1.0,0.17922054785894073,0.042552851005023415,0.19725471674285713,0.36537770787811724,0.04851135570871007,0.18714556769479446,0.0
0,1984,IDLGated,stable,other,0.984375,0.04884561151266098,0.004092677030712366,0.16831126095249355,0.04685150262683633,0.1269519655038234,0.4038326316144905,0.04250776520809506,0.2610586086342462,0.0
0,1985,MLP,stable,other,0.96875,0.144510880112648,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1985,ChevronSlow,stable,other,0.953125,0.1533934772014618,1.0,0.1945804505704361,0.042212428196983225,0.19714774609596028,0.3652069106208095,0.04830514183493223,0.18730744773706048,0.0
0,1985,IDLGated,stable,other,0.953125,0.1542496681213379,0.004047100897878408,0.169364037646408,0.04647669060582164,0.12864844838952677,0.4035981630205224,0.04255367724652212,0.2610601390550761,0.0
0,1986,MLP,stable,other,0.984375,0.11021972447633743,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1986,ChevronSlow,stable,other,0.984375,0.10890112072229385,1.0,0.18056105420529905,0.04187472877140736,0.19648427842033384,0.365022264764394,0.04808235620856915,0.18747458155669872,0.0
0,1986,IDLGated,stable,other,0.984375,0.10587375611066818,0.004002387635409832,0.14723254993959886,0.04610487708097506,0.12939181245152964,0.40334179740744147,0.042529442574046304,0.2610616799491763,0.0
0,1987,MLP,stable,other,0.953125,0.23726685345172882,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1987,ChevronSlow,stable,other,0.953125,0.2400408685207367,1.0,0.19866439383493664,0.0415397309412361,0.19657148303691793,0.36485590689346453,0.0478823427127604,0.18764363009372056,0.0
0,1987,IDLGated,stable,other,0.953125,0.23766998946666718,0.003958519548177719,0.15312032447504595,0.04573603806432726,0.13034095293247028,0.4030915759345091,0.04253100690718448,0.2610632417985406,0.0
0,1988,MLP,stable,other,0.984375,0.057917993515729904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1988,ChevronSlow,stable,other,0.984375,0.05368763208389282,1.0,0.18601123780366832,0.04120741309370621,0.19614907322758793,0.36467706222437474,0.047687051480716065,0.18781620547234815,0.0
0,1988,IDLGated,stable,other,1.0,0.05732061713933945,0.003915474284440279,0.14679217673836675,0.04537014975981264,0.13099900188470615,0.402835276535313,0.042575025930854014,0.2610648665312521,0.0
0,1989,MLP,stable,other,0.96875,0.1184748113155365,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1989,ChevronSlow,stable,other,0.96875,0.11805671453475952,1.0,0.14494737838171037,0.040877753788956556,0.19410100543375283,0.3644573325405321,0.04750433794777715,0.18798286512494675,0.0
0,1989,IDLGated,stable,other,0.96875,0.12317930161952972,0.003873236244544387,0.14934281942617036,0.04500718856173414,0.13173275458636471,0.40258178407820383,0.04262409575245149,0.26106650173590057,0.0
0,1990,MLP,stable,other,0.984375,0.10119567811489105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
