seed,t,model,phase,window,accuracy,loss,rho,diff,persistence,fast_mismatch,baseline_mismatch,a_n_distance,n_move_from_temp_start,n_move_from_shift_start
1,3086,IDLGated,stable,other,0.96875,0.1180013120174408,0.0011454762425273657,0.426168814365109,0.004307039171734725,0.36975598728488296,0.3736463048600689,0.13464826781590977,0.21790549925747277,0.0
1,3087,MLP,stable,other,0.9375,0.25888791680336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3087,ChevronSlow,stable,other,0.9375,0.2593260705471039,1.0,0.04228327851187956,7.328693177544587e-06,0.05145414898674544,0.16563625121274927,0.01253427466420047,0.22417510338321145,0.0
1,3087,IDLGated,stable,other,0.9375,0.2714519500732422,0.0011442940449342132,0.36029280911246886,0.004272582858360847,0.3693774601579864,0.3736329513643213,0.13474965868989133,0.2179060392615403,0.0
1,3088,MLP,stable,other,0.984375,0.038200169801712036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3088,ChevronSlow,stable,other,0.984375,0.037590980529785156,1.0,0.052551232456082834,7.27006363212423e-06,0.05149803232551894,0.16552316619399263,0.012627462305523302,0.2241987471487666,0.0
1,3088,IDLGated,stable,other,0.984375,0.037032924592494965,0.001143122324720025,0.36865157258811987,0.00423840219549396,0.36934842465519174,0.3736279699855451,0.134822524816135,0.21790659182245672,0.0
1,3089,MLP,stable,other,0.984375,0.044523727148771286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3089,ChevronSlow,stable,other,0.984375,0.042124032974243164,1.0,0.051891351164559,7.2119031230672366e-06,0.05151376507908054,0.1654095343789632,0.01268851360546517,0.22422674536863524,0.0
1,3089,IDLGated,stable,other,0.984375,0.04559392109513283,0.0011419615475460887,0.35034257424188603,0.004204494977930008,0.36858819063865955,0.37360468458980145,0.13488017666468516,0.21790716949828026,0.0
1,3090,MLP,stable,other,0.984375,0.10087010264396667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3090,ChevronSlow,stable,other,0.984375,0.09621809422969818,1.0,0.057935238185392986,7.154207898082699e-06,0.051770624003333036,0.16530206008276963,0.012757935310325687,0.22425149415318832,0.0
1,3090,IDLGated,stable,other,0.984375,0.09560589492321014,0.0011408112477511168,0.3402058557913599,0.004170859018106568,0.3674528972447676,0.373571285761003,0.13492664446025865,0.21790777228881122,0.0
1,3091,MLP,stable,other,0.96875,0.12464010715484619,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3091,ChevronSlow,stable,other,0.96875,0.1202053502202034,1.0,0.062175387601950266,7.096974234898037e-06,0.05218681454727772,0.1651989334102888,0.01282441887655352,0.22427644763251633,0.0
1,3091,IDLGated,stable,other,0.96875,0.12029226124286652,0.0011396713089197874,0.40482347025415705,0.004137492145961715,0.3689477201651432,0.3736025379454962,0.13495494936321206,0.21790834996150535,0.0
1,3092,MLP,stable,other,0.953125,0.17126375436782837,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3092,ChevronSlow,stable,other,0.953125,0.16833248734474182,1.0,0.06856451714442213,7.040198441018853e-06,0.0528419226511635,0.16510229899402293,0.012942787728561845,0.22430480215299706,0.0
1,3092,IDLGated,stable,other,0.953125,0.1799474060535431,0.0011385411489754915,0.3912909636890601,0.004104392208794021,0.36984144990609985,0.37362022637123976,0.13497502232165176,0.21790892763266806,0.0
1,3093,MLP,stable,other,0.96875,0.13117215037345886,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3093,ChevronSlow,stable,other,0.96875,0.12016879767179489,1.0,0.08032271509315306,6.983876853490702e-06,0.05394115434884308,0.16501751941012205,0.01307878468888339,0.22433472668122492,0.0
1,3093,IDLGated,stable,other,0.96875,0.1281902939081192,0.0011374213499948382,0.38721492567794524,0.004071557071123669,0.37053638893697366,0.3736338210705465,0.13501281829049241,0.2179095555343689,0.0
1,3094,MLP,stable,other,0.984375,0.051967449486255646,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3094,ChevronSlow,stable,other,0.984375,0.05563899129629135,1.0,0.06778228799439279,6.928005838662777e-06,0.054494799694665065,0.16492028417870633,0.013137225024333333,0.22436907458216207,0.0
1,3094,IDLGated,stable,other,0.984375,0.052031777799129486,0.0011363119119778275,0.3962642288014363,0.00403898461455468,0.3715655025315522,0.3736564514782774,0.13503309543437791,0.21791015831829952,0.0
1,3095,MLP,stable,other,0.984375,0.09858036786317825,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3095,ChevronSlow,stable,other,0.984375,0.09541964530944824,1.0,0.07496411916797759,6.872581791953474e-06,0.05531357247359757,0.1648303280136956,0.013244415633171885,0.22440535615996837,0.0
1,3095,IDLGated,stable,other,0.984375,0.10812246799468994,0.0011357312323525548,0.4740119407545231,0.004021925162381582,0.375663360060471,0.37375680696755365,0.13503558806648053,0.21791078621645416,0.0
1,3096,MLP,stable,other,0.953125,0.23123180866241455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3096,ChevronSlow,stable,other,0.953125,0.21579498052597046,1.0,0.0932721136881359,6.817601137617846e-06,0.056831914122179104,0.16475876979937004,0.013397362361051124,0.22443974202242242,0.0
1,3096,IDLGated,stable,other,0.953125,0.2240617275238037,0.0011354348389431834,0.4020486156579203,0.00401321913314753,0.376718770284369,0.373785098776244,0.13506429561609676,0.21791138899698048,0.0
1,3097,MLP,stable,other,0.921875,0.2655192017555237,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3097,ChevronSlow,stable,other,0.921875,0.2614084482192993,1.0,0.08085645040994634,6.763060328516903e-06,0.057792895573689794,0.1646748674799806,0.013436797031586309,0.22446033443686011,0.0
1,3097,IDLGated,stable,other,0.9375,0.2627258896827698,0.0011352493893355131,0.38698620511429244,0.00400776272244222,0.37712946767756594,0.37379829988258206,0.13508699594306275,0.21791199177583942,0.0
1,3098,MLP,stable,other,0.9375,0.23636241257190704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3098,ChevronSlow,stable,other,0.9375,0.23307713866233826,1.0,0.09234657266440995,6.708955845888768e-06,0.059175042657318606,0.16460253918516504,0.013370272450447742,0.22446858794117713,0.0
1,3098,IDLGated,stable,other,0.953125,0.23016810417175293,0.0011351385619491339,0.3841525482007896,0.004004514514803439,0.37741039089849493,0.37380865413090025,0.1351249124795543,0.21791253176381797,0.0
1,3099,MLP,stable,other,1.0,0.03913010656833649,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3099,ChevronSlow,stable,other,1.0,0.03610292077064514,1.0,0.07211995859611603,6.655284199121658e-06,0.0596928392948705,0.16451005660457602,0.013303979670611223,0.22448758082055326,0.0
1,3099,IDLGated,stable,other,1.0,0.03286246582865715,0.0011355268070474267,0.4243856112937142,0.004015919747694937,0.3792893997143037,0.37385923108806307,0.13515758467714956,0.21791314709732515,0.0
1,3100,MLP,stable,other,0.984375,0.051278602331876755,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3100,ChevronSlow,stable,other,0.984375,0.0464223176240921,1.0,0.08994980813610683,6.602041925528685e-06,0.06090311804851996,0.16443549635610755,0.013208045219195809,0.22451075288285716,0.0
1,3100,IDLGated,stable,other,0.984375,0.04712598770856857,0.0011368358973413706,0.4664055524074775,0.004054370537014564,0.3827740458220307,0.37395177740938246,0.13518090700481572,0.21791377498686793,0.0
1,3101,MLP,stable,other,0.96875,0.1812378466129303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3101,ChevronSlow,stable,other,0.96875,0.19197587668895721,1.0,0.09307053615560347,6.549225590124455e-06,0.0621898147728033,0.16436413139590703,0.013047251406829994,0.22453120472038224,0.0
1,3101,IDLGated,stable,other,0.96875,0.17314833402633667,0.0011381767690181732,0.3868130692751659,0.00409370331718971,0.3829356067601561,0.37396463870124824,0.1352101503923068,0.21791441543233772,0.0
1,3102,MLP,stable,other,1.0,0.03603550046682358,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3102,ChevronSlow,stable,other,1.0,0.029040075838565826,1.0,0.07954651759069023,6.496831785403459e-06,0.06288408288551878,0.1642793137821018,0.012836655049359373,0.22455578590019934,0.0
1,3102,IDLGated,stable,other,1.0,0.030923992395401,0.001140235341154039,0.45140318912596133,0.004154011553077115,0.3856743100547883,0.37404207725167293,0.1351925362975025,0.21791513122210596,0.0
1,3103,MLP,stable,other,0.96875,0.16849438846111298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3103,ChevronSlow,stable,other,0.96875,0.15202179551124573,1.0,0.08347795307425745,6.444857131120232e-06,0.06370783769306833,0.16419851242139397,0.012659103122908594,0.22458088834388737,0.0
1,3103,IDLGated,stable,other,0.96875,0.16152998805046082,0.0011426100973039865,0.4167469692044395,0.004223438934869688,0.38691721642077437,0.3740847821436257,0.13518890794410035,0.21791580933655968,0.0
1,3104,MLP,stable,other,0.984375,0.08474642038345337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3104,ChevronSlow,stable,other,0.984375,0.08626502752304077,1.0,0.06931674823391723,6.39329827407127e-06,0.06393219411470229,0.16410363065720648,0.012506678536860901,0.22461370007453937,0.0
1,3104,IDLGated,stable,other,0.984375,0.084041528403759,0.0011447323486208916,0.36497117156998415,0.004285361072140256,0.38603937462674276,0.3740756685330521,0.13521937903921805,0.21791651256413472,0.0
1,3105,MLP,stable,other,0.9375,0.241496741771698,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3105,ChevronSlow,stable,other,0.9375,0.23129557073116302,1.0,0.07109729277929666,6.3421518878787e-06,0.06421879806128607,0.16401062431932856,0.012349814458787687,0.22462421392253024,0.0
1,3105,IDLGated,stable,other,0.9375,0.2450624704360962,0.001147243077866733,0.42383188570699076,0.0043584833861209475,0.3875510750699527,0.37412542475022603,0.13522852611154154,0.21791719067429,0.0
1,3106,MLP,stable,other,0.90625,0.2584797739982605,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3106,ChevronSlow,stable,other,0.921875,0.2373073250055313,1.0,0.0694773335031383,6.29141467277567e-06,0.06442913947896016,0.16391609102851235,0.012230969987027504,0.2246311700914186,0.0
1,3106,IDLGated,stable,other,0.890625,0.2505200207233429,0.0011495989747345448,0.37479670791523106,0.0044269339538349625,0.3870409003837638,0.37412609603339103,0.13526981683536826,0.21791785622479795,0.0
1,3107,MLP,stable,other,0.9375,0.24217121303081512,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3107,ChevronSlow,stable,other,0.9375,0.24113532900810242,1.0,0.06804459112971832,6.241083355393465e-06,0.06457375754499049,0.16382021952861356,0.01204264972319793,0.22462967167043946,0.0
1,3107,IDLGated,stable,other,0.9375,0.2550956904888153,0.001151099568232894,0.30929334479665704,0.0044704763612292845,0.38393099816027954,0.37406126328215433,0.13531159044265217,0.21791844642826483,0.0
1,3108,MLP,stable,other,0.984375,0.09647534042596817,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3108,ChevronSlow,stable,other,0.984375,0.0954638123512268,1.0,0.06722396287810979,6.191154688550317e-06,0.06467976575831527,0.16372362327196305,0.011905334119218416,0.2246300371398926,0.0
1,3108,IDLGated,stable,other,0.984375,0.10041302442550659,0.0011532019125297666,0.44091680591008386,0.004531371043503365,0.3862104304702717,0.37412811882478225,0.13541922914001497,0.2179190491876024,0.0
1,3109,MLP,stable,other,0.984375,0.1041097491979599,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3109,ChevronSlow,stable,other,0.984375,0.10114457458257675,1.0,0.07695679764648299,6.1416254510419145e-06,0.06517084703384197,0.16363685644633758,0.011856054180614087,0.22463575056836882,0.0
1,3109,IDLGated,stable,other,0.984375,0.10814888030290604,0.0011556596728041768,0.42060328278509396,0.004602412479748314,0.38758614456286455,0.3741745939887426,0.1355375390318649,0.21791967706013957,0.0
1,3110,MLP,stable,other,1.0,0.04235382005572319,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3110,ChevronSlow,stable,other,1.0,0.0349709689617157,1.0,0.08525539784141113,6.092492447433579e-06,0.06597422906614474,0.16355847498773265,0.011859203074895264,0.22465027103752103,0.0
1,3110,IDLGated,stable,other,1.0,0.03804752975702286,0.001158214290626347,0.39821773302349195,0.004676095347698426,0.38801140810128965,0.37419863712777734,0.1356744897159679,0.21792030493086767,0.0
1,3111,MLP,stable,other,0.96875,0.06280636787414551,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3111,ChevronSlow,stable,other,0.984375,0.053703054785728455,1.0,0.08879480293819661,6.04375250785411e-06,0.06688705202102682,0.16348371131568312,0.01189476548302716,0.22467510714766564,0.0
1,3111,IDLGated,stable,other,0.96875,0.06269588321447372,0.0011610399233177304,0.4147163177948484,0.00475741018236154,0.389079604489032,0.3742391548084444,0.135814218889961,0.2179209202424261,0.0
1,3112,MLP,stable,other,0.96875,0.11829524487257004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3112,ChevronSlow,stable,other,0.96875,0.112592913210392,1.0,0.09678175757700144,5.9954024877912775e-06,0.0680828402432658,0.16341700936194442,0.011906995071613668,0.22469889315791355,0.0
1,3112,IDLGated,stable,other,0.96875,0.11080708354711533,0.0011642083991318941,0.4224453443833199,0.004848365885596922,0.39041423408480347,0.37428736099801924,0.13591342622837072,0.21792149788026727,0.0
1,3113,MLP,stable,other,0.953125,0.15714293718338013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3113,ChevronSlow,stable,other,0.96875,0.1494259536266327,1.0,0.08829745681810293,5.947439267888947e-06,0.0688914249062593,0.16334188980940056,0.011895016659340587,0.22471540669485907,0.0
1,3113,IDLGated,stable,other,0.953125,0.1537695974111557,0.001167533453553915,0.4066699476395798,0.004943536710850817,0.3910644626269945,0.3743197435846608,0.13598851621623068,0.2179220629592825,0.0
1,3114,MLP,stable,other,0.9375,0.19644206762313843,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3114,ChevronSlow,stable,other,0.9375,0.19436250627040863,1.0,0.0957163259026619,5.8998597537458354e-06,0.06996442094611541,0.16327426424549382,0.011882909678878468,0.22473498754657942,0.0
1,3114,IDLGated,stable,other,0.9375,0.21614927053451538,0.0011714720167219639,0.4491233110729936,0.005055926572465493,0.3933868165648345,0.37439454715214915,0.1360404792468576,0.21792261547956945,0.0
1,3115,MLP,stable,other,0.96875,0.1164194643497467,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3115,ChevronSlow,stable,other,0.96875,0.10588566958904266,1.0,0.09401082724970189,5.8526608757158686e-06,0.07092627719825886,0.163205000808498,0.011863579757919638,0.22475623473728956,0.0
1,3115,IDLGated,stable,other,0.96875,0.10789187252521515,0.001175360637716949,0.3910153300938942,0.0051665254732530174,0.39329195710599685,0.3744111679350909,0.1361337727585809,0.2179231805556867,0.0
1,3116,MLP,stable,other,0.953125,0.19746840000152588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3116,ChevronSlow,stable,other,0.953125,0.1975729763507843,1.0,0.09825036169931273,5.805839588710142e-06,0.07201924057830103,0.16314004616938882,0.01184796942099723,0.22476904296151134,0.0
1,3116,IDLGated,stable,other,0.953125,0.20882156491279602,0.0011796256294474006,0.42958836997804684,0.005287413017336953,0.39474381362087885,0.37446634513713384,0.1362211215255307,0.2179237205159409,0.0
1,3117,MLP,stable,other,0.984375,0.11171048879623413,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3117,ChevronSlow,stable,other,0.984375,0.10557198524475098,1.0,0.08006719910826922,5.759392872000461e-06,0.07234115891949977,0.16305697332232771,0.011840639757776219,0.22479262425630597,0.0
1,3117,IDLGated,stable,other,0.984375,0.1114470511674881,0.0011838936479762197,0.3972011988954288,0.005407937945526008,0.39484210903186084,0.3744890799908921,0.1363042685851872,0.21792428558919277,0.0
1,3118,MLP,stable,other,0.984375,0.07639205455780029,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3118,ChevronSlow,stable,other,0.984375,0.07187522947788239,1.0,0.0635404711241376,5.713317729024457e-06,0.07198913140768529,0.16295745682012952,0.011873459095608841,0.22481614221653018,0.0
1,3118,IDLGated,stable,other,0.984375,0.07834340631961823,0.0011878653895109892,0.3703983699214,0.0055197094034547586,0.3938643594674424,0.37448498928082263,0.13639596221997205,0.21792485066097947,0.0
1,3119,MLP,stable,other,0.9375,0.27612876892089844,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3119,ChevronSlow,stable,other,0.9375,0.28976279497146606,1.0,0.06558152345449035,5.667611187192261e-06,0.07173282708955749,0.16286008088676387,0.011969360892877446,0.22482815587723073,0.0
1,3119,IDLGated,stable,other,0.9375,0.28342685103416443,0.0011921802069991827,0.4267887175434548,0.005640704054478302,0.3951813337904829,0.3745372930090853,0.13649082218976638,0.21792540317419862,0.0
1,3120,MLP,stable,other,0.984375,0.0474134236574173,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3120,ChevronSlow,stable,other,0.984375,0.04339292645454407,1.0,0.0851791767664879,5.6222702976947225e-06,0.0722706810766347,0.1627823999826436,0.012100010673209491,0.22485266808325027,0.0
1,3120,IDLGated,stable,other,0.984375,0.04460590332746506,0.0011956539237871766,0.3222656117884005,0.005737815890702756,0.39226470491039966,0.3744850213278646,0.13655735379227477,0.21792596824308746,0.0
1,3121,MLP,stable,other,0.96875,0.15105193853378296,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3121,ChevronSlow,stable,other,0.96875,0.14113891124725342,1.0,0.09086306543805313,5.577292135313165e-06,0.07301437645109145,0.162710480648099,0.012223250397355402,0.22488087693765915,0.0
1,3121,IDLGated,stable,other,0.96875,0.1464429646730423,0.001198466750793159,0.33528214478178636,0.005816230036008627,0.38998540250525515,0.3744458184513185,0.13661630165416086,0.21792655842458483,0.0
1,3122,MLP,stable,other,0.96875,0.13538554310798645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3122,ChevronSlow,stable,other,0.96875,0.15848681330680847,1.0,0.10659003419970772,5.532673798230659e-06,0.0743574027610361,0.16265436020165064,0.01236064305358133,0.22491444792106252,0.0
1,3122,IDLGated,stable,other,0.96875,0.16067002713680267,0.0012009391793981194,0.3614901616097003,0.005885002036320207,0.388845592869433,0.3744328627944769,0.1366743881707489,0.2179270983764696,0.0
1,3123,MLP,stable,other,0.96875,0.14236226677894592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3123,ChevronSlow,stable,other,0.96875,0.12793461978435516,1.0,0.10723746338124658,5.488412407844814e-06,0.07567260518584451,0.16259894330483024,0.01259311597899452,0.2249519431824491,0.0
1,3123,IDLGated,stable,other,0.96875,0.12910741567611694,0.0012033483944833279,0.3849390145144441,0.005951889706341938,0.38868932973523346,0.37444336894619684,0.13670965259430662,0.21792761321306728,0.0
1,3124,MLP,stable,other,0.921875,0.28760001063346863,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3124,ChevronSlow,stable,other,0.921875,0.30738794803619385,1.0,0.10147027202398604,5.444505108582055e-06,0.07670451185937016,0.16253781463354938,0.012822069365633064,0.2249794341140998,0.0
1,3124,IDLGated,stable,other,0.921875,0.30536696314811707,0.0012049375800415874,0.31758667977305804,0.005995944280528985,0.38584522373674646,0.3743865122570237,0.13679443316187043,0.21792817827622568,0.0
1,3125,MLP,stable,other,0.953125,0.1692400574684143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3125,ChevronSlow,stable,other,0.953125,0.18082553148269653,1.0,0.10970939081908163,5.400949067713399e-06,0.07802470701775863,0.16248498620973492,0.01302663896241738,0.22500120552137745,0.0
1,3125,IDLGated,stable,other,0.953125,0.1775757223367691,0.0012075359700247645,0.4764637757505963,0.006067827736659019,0.3894699658173004,0.3744885895205173,0.13683965098459475,0.21792875589482882,0.0
1,3126,MLP,stable,other,0.9375,0.22881002724170685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3126,ChevronSlow,stable,other,0.9375,0.20861297845840454,1.0,0.14459236377283022,5.357741475171691e-06,0.08068741328796149,0.16246709358729802,0.013163966256289196,0.22502363151701613,0.0
