seed,step,return_step,phase,model,combined_task1,combined_task2,a_channel_task1,a_channel_task2,n_channel_task1,n_channel_task2,rho,persistence,a_n_distance
3,1420,0,task1_initial,MLP,0.9912109375,0.18505859375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1420,0,task1_initial,ChevronSlow,0.9912109375,0.18505859375,0.98974609375,0.185546875,0.99267578125,0.18408203125,1.0,0.004922309148265971,0.04505653527919048
3,1420,0,task1_initial,IDLGated,0.990234375,0.185546875,0.990234375,0.18603515625,0.9921875,0.1826171875,0.00039650415419600904,0.003980571220284238,0.04335129807312349
3,1430,0,task1_initial,MLP,0.994140625,0.18359375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1430,0,task1_initial,ChevronSlow,0.99267578125,0.18359375,0.99267578125,0.18359375,0.99267578125,0.18212890625,1.0,0.00463481848399528,0.044806399107439436
3,1430,0,task1_initial,IDLGated,0.9912109375,0.18359375,0.9912109375,0.18359375,0.9931640625,0.18212890625,0.0003944821946788579,0.003748083371629009,0.043022135058041075
3,1440,0,task1_initial,MLP,0.98486328125,0.17724609375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1440,0,task1_initial,ChevronSlow,0.98583984375,0.17919921875,0.9833984375,0.17626953125,0.990234375,0.1796875,1.0,0.004364118898779816,0.045006649924452566
3,1440,0,task1_initial,IDLGated,0.98486328125,0.17919921875,0.9833984375,0.17724609375,0.98974609375,0.1806640625,0.0003925876517314464,0.003529174126842718,0.0431391439053326
3,1450,0,task1_initial,MLP,0.98876953125,0.1767578125,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1450,0,task1_initial,ChevronSlow,0.98779296875,0.177734375,0.986328125,0.17529296875,0.99072265625,0.1787109375,1.0,0.004109229698736688,0.044484913381056375
3,1450,0,task1_initial,IDLGated,0.9892578125,0.177734375,0.98583984375,0.17578125,0.98974609375,0.1787109375,0.000390812085242942,0.003323050418743162,0.042741612993056274
3,1460,0,task1_initial,MLP,0.994140625,0.18212890625,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1460,0,task1_initial,ChevronSlow,0.994140625,0.18115234375,0.99365234375,0.1826171875,0.99365234375,0.18115234375,1.0,0.0038692274680464777,0.04360725353778728
3,1460,0,task1_initial,IDLGated,0.99365234375,0.181640625,0.99267578125,0.18310546875,0.99267578125,0.1806640625,0.0003891474916599691,0.003128965499752241,0.042124462825147924
3,1470,0,task1_initial,MLP,0.99072265625,0.1796875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1470,0,task1_initial,ChevronSlow,0.990234375,0.1806640625,0.98486328125,0.18212890625,0.994140625,0.1826171875,1.0,0.0036432427235907282,0.04340825130748548
3,1470,0,task1_initial,IDLGated,0.98876953125,0.1806640625,0.98291015625,0.181640625,0.994140625,0.18115234375,0.0003875867696478963,0.002946216236569383,0.042177613341352074
3,1480,0,task1_initial,MLP,0.99462890625,0.18212890625,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1480,0,task1_initial,ChevronSlow,0.99462890625,0.1826171875,0.9921875,0.18359375,0.994140625,0.18115234375,1.0,0.003430456764977495,0.042684206474183736
3,1480,0,task1_initial,IDLGated,0.994140625,0.1826171875,0.99169921875,0.18310546875,0.99267578125,0.18115234375,0.00038612287607975304,0.0027741405628513255,0.0417308351332825
3,1490,0,task1_initial,MLP,0.990234375,0.1875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1490,0,task1_initial,ChevronSlow,0.98974609375,0.1875,0.9892578125,0.18896484375,0.9921875,0.18408203125,1.0,0.003230098708543211,0.04224037849115733
3,1490,0,task1_initial,IDLGated,0.98974609375,0.1875,0.9892578125,0.1884765625,0.9921875,0.1845703125,0.0003847493790090084,0.002612115080669786,0.04164196279522552
3,1500,0,task1_initial,MLP,0.9873046875,0.18701171875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1500,0,task1_initial,ChevronSlow,0.98828125,0.18798828125,0.98681640625,0.18994140625,0.9912109375,0.18603515625,1.0,0.0030414426945855905,0.041762823044985825
3,1500,0,task1_initial,IDLGated,0.98779296875,0.18896484375,0.986328125,0.19140625,0.98974609375,0.185546875,0.0003834606322925538,0.002459552802057563,0.04141059249043212
3,1510,0,task1_initial,MLP,0.98779296875,0.1767578125,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1510,0,task1_initial,ChevronSlow,0.98876953125,0.17822265625,0.9853515625,0.1767578125,0.99072265625,0.17919921875,1.0,0.0028638052577099156,0.04091646004875131
3,1510,0,task1_initial,IDLGated,0.98779296875,0.1787109375,0.9873046875,0.17724609375,0.9912109375,0.1796875,0.0003822513099294156,0.0023159010224610985,0.040753372679509924
3,1520,0,task1_initial,MLP,0.99072265625,0.1748046875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1520,0,task1_initial,ChevronSlow,0.99267578125,0.17529296875,0.982421875,0.1708984375,0.994140625,0.18017578125,1.0,0.0026965428507619575,0.04058235298564938
3,1520,0,task1_initial,IDLGated,0.98974609375,0.17529296875,0.982421875,0.17138671875,0.9931640625,0.18017578125,0.0003811158530879766,0.002180639318395424,0.04081333187674863
3,1530,0,task1_initial,MLP,0.9931640625,0.18212890625,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1530,0,task1_initial,ChevronSlow,0.9912109375,0.1806640625,0.98828125,0.1806640625,0.99462890625,0.1826171875,1.0,0.002539049513377198,0.03993655677798258
3,1530,0,task1_initial,IDLGated,0.99072265625,0.18115234375,0.98779296875,0.18017578125,0.99365234375,0.181640625,0.00038004989619366825,0.0020532776620473788,0.04021181737907602
3,1540,0,task1_initial,MLP,0.99365234375,0.18359375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1540,0,task1_initial,ChevronSlow,0.9931640625,0.1845703125,0.9921875,0.18505859375,0.99365234375,0.1826171875,1.0,0.002390754676699958,0.039831901133037396
3,1540,0,task1_initial,IDLGated,0.9921875,0.18408203125,0.99072265625,0.18505859375,0.9931640625,0.181640625,0.0003790489281527698,0.0019333546459966453,0.03985675132195927
3,1550,0,task1_initial,MLP,0.994140625,0.18017578125,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1550,0,task1_initial,ChevronSlow,0.994140625,0.1826171875,0.99365234375,0.1806640625,0.994140625,0.18115234375,1.0,0.0022511210963193228,0.03943334950700588
3,1550,0,task1_initial,IDLGated,0.99267578125,0.18310546875,0.99169921875,0.18212890625,0.99365234375,0.181640625,0.0003781087580136955,0.0018204358116231062,0.039380357593732734
3,1560,0,task1_initial,MLP,0.98974609375,0.17578125,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1560,0,task1_initial,ChevronSlow,0.99169921875,0.1767578125,0.98974609375,0.17529296875,0.9931640625,0.18017578125,1.0,0.0021196429059332934,0.03934268781385563
3,1560,0,task1_initial,IDLGated,0.99169921875,0.177734375,0.990234375,0.17626953125,0.9921875,0.18017578125,0.00037722577690146863,0.0017141120751446588,0.039456707928223686
3,1570,0,task1_initial,MLP,0.98779296875,0.1748046875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1570,0,task1_initial,ChevronSlow,0.98779296875,0.17626953125,0.98583984375,0.173828125,0.99169921875,0.17822265625,1.0,0.0019958437846899456,0.03940737493855979
3,1570,0,task1_initial,IDLGated,0.9873046875,0.17626953125,0.9853515625,0.17333984375,0.99169921875,0.17822265625,0.000376396143110469,0.0016139982455833134,0.039767409435699105
3,1580,0,task1_initial,MLP,0.99365234375,0.1806640625,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1580,0,task1_initial,ChevronSlow,0.9921875,0.1796875,0.99267578125,0.1796875,0.99267578125,0.18017578125,1.0,0.00187927523156622,0.03883187441802516
3,1580,0,task1_initial,IDLGated,0.99169921875,0.1796875,0.99169921875,0.17919921875,0.99169921875,0.1796875,0.00037561668432317674,0.0015197316292904427,0.0391513841125987
3,1590,0,task1_initial,MLP,0.994140625,0.18115234375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1590,0,task1_initial,ChevronSlow,0.9931640625,0.18212890625,0.99365234375,0.1826171875,0.99462890625,0.18115234375,1.0,0.0017695149405327413,0.03864987601591569
3,1590,0,task1_initial,IDLGated,0.99267578125,0.1826171875,0.9931640625,0.1826171875,0.9931640625,0.18115234375,0.0003748840535990894,0.0014309707159756416,0.03892658825370028
3,1600,0,task1_initial,MLP,0.99072265625,0.17529296875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1600,0,task1_initial,ChevronSlow,0.99169921875,0.17578125,0.99169921875,0.173828125,0.99267578125,0.1787109375,1.0,0.001666165270618189,0.038736938216507484
3,1600,0,task1_initial,IDLGated,0.9921875,0.17578125,0.99072265625,0.1748046875,0.99267578125,0.17919921875,0.00037419566069729626,0.0013473939414789266,0.0392203637914468
3,1610,0,task1_initial,MLP,0.9873046875,0.1787109375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1610,0,task1_initial,ChevronSlow,0.98779296875,0.17822265625,0.9853515625,0.17822265625,0.99169921875,0.17919921875,1.0,0.0015688518053305562,0.038868164488552015
3,1610,0,task1_initial,IDLGated,0.98681640625,0.1787109375,0.984375,0.17822265625,0.9912109375,0.17919921875,0.000373548740753904,0.0012686985228040266,0.039513191142573074
3,1620,0,task1_initial,MLP,0.99365234375,0.18212890625,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1620,0,task1_initial,ChevronSlow,0.994140625,0.18212890625,0.99365234375,0.1826171875,0.994140625,0.18115234375,1.0,0.0014772219962163435,0.037555098838581234
3,1620,0,task1_initial,IDLGated,0.994140625,0.181640625,0.9931640625,0.1826171875,0.99365234375,0.18115234375,0.00037294047069735825,0.0011945993611923137,0.03823512349965036
3,1630,0,task1_initial,MLP,0.99365234375,0.1806640625,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1630,0,task1_initial,ChevronSlow,0.99365234375,0.181640625,0.99267578125,0.181640625,0.994140625,0.18115234375,1.0,0.0013909438856435602,0.03699506017171772
3,1630,0,task1_initial,IDLGated,0.99267578125,0.18212890625,0.99267578125,0.1806640625,0.994140625,0.18115234375,0.0003723686677403748,0.0011248280092634112,0.03801125325498417
3,1640,0,task1_initial,MLP,0.9921875,0.181640625,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1640,0,task1_initial,ChevronSlow,0.99365234375,0.1826171875,0.9931640625,0.1826171875,0.99365234375,0.18212890625,1.0,0.0013097049041814154,0.03706014039868433
3,1640,0,task1_initial,IDLGated,0.9931640625,0.18212890625,0.99267578125,0.18310546875,0.9931640625,0.18115234375,0.00037183111999183893,0.0010591316984806282,0.03839365615907256
3,1650,0,task1_initial,MLP,0.98583984375,0.18701171875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1650,0,task1_initial,ChevronSlow,0.986328125,0.1875,0.984375,0.1904296875,0.98974609375,0.1845703125,1.0,0.0012332107382198281,0.03732446658705958
3,1650,0,task1_initial,IDLGated,0.9873046875,0.18798828125,0.98486328125,0.189453125,0.99072265625,0.1845703125,0.0003713256155606359,0.0009972724234179056,0.038740899943914685
3,1660,0,task1_initial,MLP,0.99462890625,0.18212890625,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1660,0,task1_initial,ChevronSlow,0.9921875,0.1826171875,0.99169921875,0.1826171875,0.99365234375,0.18212890625,1.0,0.0011611842637263552,0.036141482554594415
3,1660,0,task1_initial,IDLGated,0.9921875,0.1826171875,0.99267578125,0.18359375,0.99267578125,0.18212890625,0.0003708501171786338,0.0009390260795107465,0.03794074481053933
3,1670,0,task1_initial,MLP,0.99462890625,0.177734375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1670,0,task1_initial,ChevronSlow,0.99462890625,0.177734375,0.9931640625,0.1767578125,0.994140625,0.18017578125,1.0,0.0010933645422777413,0.03607019861297672
3,1670,0,task1_initial,IDLGated,0.9931640625,0.17822265625,0.9931640625,0.1767578125,0.994140625,0.18017578125,0.0003704031987581402,0.0008841816511673642,0.03814901802229273
3,1680,0,task1_initial,MLP,0.99267578125,0.18408203125,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1680,0,task1_initial,ChevronSlow,0.99365234375,0.1826171875,0.9931640625,0.18408203125,0.994140625,0.18212890625,1.0,0.001029505875728896,0.03571049525598788
3,1680,0,task1_initial,IDLGated,0.99365234375,0.18212890625,0.99365234375,0.18212890625,0.9931640625,0.18115234375,0.0003699827066157013,0.0008325404472987268,0.03693195114994623
3,1690,0,task1_initial,MLP,0.9912109375,0.185546875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1690,0,task1_initial,ChevronSlow,0.9912109375,0.185546875,0.990234375,0.185546875,0.9921875,0.18359375,1.0,0.0009693769160945453,0.03559232450584641
3,1690,0,task1_initial,IDLGated,0.9912109375,0.185546875,0.98974609375,0.18603515625,0.9921875,0.18359375,0.0003695873310789466,0.000783915381497964,0.03665713021311309
3,1700,0,task1_initial,MLP,0.9951171875,0.18115234375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1700,0,task1_initial,ChevronSlow,0.9951171875,0.18212890625,0.9951171875,0.18212890625,0.99365234375,0.18212890625,1.0,0.0009127598274188227,0.035081677290941644
3,1700,0,task1_initial,IDLGated,0.994140625,0.18115234375,0.99462890625,0.181640625,0.9931640625,0.18115234375,0.0003692154714372009,0.0007381302942613662,0.036459820240897334
3,1710,0,task1_initial,MLP,0.99267578125,0.1845703125,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1710,0,task1_initial,ChevronSlow,0.9931640625,0.1845703125,0.9912109375,0.185546875,0.9931640625,0.18310546875,1.0,0.0008594494965964119,0.034785575645835475
3,1710,0,task1_initial,IDLGated,0.9921875,0.1845703125,0.9912109375,0.18505859375,0.99267578125,0.18310546875,0.00036886558518745005,0.0006950193147955036,0.036068821534740524
3,1720,0,task1_initial,MLP,0.99169921875,0.18310546875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1720,0,task1_initial,ChevronSlow,0.9931640625,0.1826171875,0.99267578125,0.18359375,0.99365234375,0.18212890625,1.0,0.0008092527902861923,0.0351609755415613
3,1720,0,task1_initial,IDLGated,0.99267578125,0.18408203125,0.99169921875,0.18408203125,0.9921875,0.18359375,0.0003685364208649844,0.0006544262600984192,0.036646277219721725
3,1730,0,task1_initial,MLP,0.99267578125,0.1787109375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1730,0,task1_initial,ChevronSlow,0.9921875,0.18017578125,0.99267578125,0.17919921875,0.994140625,0.1806640625,1.0,0.0007619878552253284,0.03529047685581338
3,1730,0,task1_initial,IDLGated,0.9931640625,0.18017578125,0.99267578125,0.17919921875,0.99365234375,0.18115234375,0.0003682266396936029,0.0006162040691378704,0.03704987910265138
3,1740,0,task1_initial,MLP,0.98583984375,0.17333984375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1740,0,task1_initial,ChevronSlow,0.99169921875,0.17626953125,0.984375,0.1728515625,0.994140625,0.1787109375,1.0,0.0007174834594089664,0.03543313592925291
3,1740,0,task1_initial,IDLGated,0.99169921875,0.17626953125,0.98291015625,0.1728515625,0.994140625,0.1806640625,0.0003679353976622224,0.0005802142700767617,0.03763567384334914
3,1750,0,task1_initial,MLP,0.9931640625,0.17724609375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1750,0,task1_initial,ChevronSlow,0.99462890625,0.177734375,0.9921875,0.17626953125,0.994140625,0.1806640625,1.0,0.0006755783717487609,0.035138875255415696
3,1750,0,task1_initial,IDLGated,0.99365234375,0.177734375,0.99267578125,0.17626953125,0.994140625,0.1806640625,0.0003676612104754895,0.0005463264786156211,0.03786071064953991
3,1760,0,task1_initial,MLP,0.9931640625,0.18017578125,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1760,0,task1_initial,ChevronSlow,0.994140625,0.1806640625,0.9931640625,0.1796875,0.994140625,0.18212890625,1.0,0.0006361207779628477,0.034925630367854024
3,1760,0,task1_initial,IDLGated,0.99462890625,0.18017578125,0.99267578125,0.18017578125,0.9931640625,0.18115234375,0.0003674033214338124,0.0005144179256347092,0.03759101848438133
3,1770,0,task1_initial,MLP,0.99462890625,0.1826171875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1770,0,task1_initial,ChevronSlow,0.99462890625,0.1826171875,0.994140625,0.1826171875,0.99462890625,0.18212890625,1.0,0.0005989677305811423,0.03468783796032295
3,1770,0,task1_initial,IDLGated,0.99462890625,0.1826171875,0.9931640625,0.1826171875,0.99365234375,0.18115234375,0.00036716071190312505,0.00048437301242449933,0.03715067690113601
3,1780,0,task1_initial,MLP,0.994140625,0.18408203125,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1780,0,task1_initial,ChevronSlow,0.99267578125,0.18359375,0.99365234375,0.1845703125,0.99365234375,0.1826171875,1.0,0.0005639846310734359,0.03466605721985957
3,1780,0,task1_initial,IDLGated,0.9921875,0.18359375,0.99267578125,0.18359375,0.9931640625,0.1826171875,0.0003669323632493615,0.0004560828918932094,0.03694383607967396
3,1790,0,task1_initial,MLP,0.99267578125,0.18310546875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1790,0,task1_initial,ChevronSlow,0.99267578125,0.18310546875,0.99169921875,0.18408203125,0.994140625,0.18212890625,1.0,0.0005310447422241381,0.03430738782314697
3,1790,0,task1_initial,IDLGated,0.99267578125,0.18310546875,0.9921875,0.18310546875,0.9931640625,0.1826171875,0.00036671748966909945,0.0004294450742341809,0.036727106552320726
3,1800,0,task1_initial,MLP,0.98828125,0.18505859375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1800,0,task1_initial,ChevronSlow,0.990234375,0.18505859375,0.98974609375,0.185546875,0.9931640625,0.1826171875,1.0,0.0005000287289870869,0.0336648711353349
3,1800,0,task1_initial,IDLGated,0.99072265625,0.1845703125,0.990234375,0.18603515625,0.99267578125,0.18408203125,0.0003665151307359338,0.00040436305562450997,0.035734031572779615
3,1810,0,task1_initial,MLP,0.9921875,0.1767578125,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1810,0,task1_initial,ChevronSlow,0.9921875,0.17724609375,0.99169921875,0.17626953125,0.994140625,0.18017578125,1.0,0.0004708242261570344,0.03267899070128087
3,1810,0,task1_initial,IDLGated,0.99169921875,0.17919921875,0.990234375,0.17578125,0.994140625,0.18017578125,0.00036632490810006857,0.00038074596860977636,0.03483099786742057
3,1820,0,task1_initial,MLP,0.9921875,0.17724609375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1820,0,task1_initial,ChevronSlow,0.99267578125,0.17724609375,0.9912109375,0.1748046875,0.994140625,0.18017578125,1.0,0.0004433254312915588,0.0326431711660458
3,1820,0,task1_initial,IDLGated,0.9921875,0.177734375,0.9912109375,0.17529296875,0.994140625,0.18017578125,0.00036614580312743783,0.00035850825290828026,0.03492557927152479
3,1830,0,task1_initial,MLP,0.98876953125,0.18408203125,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1830,0,task1_initial,ChevronSlow,0.99072265625,0.1826171875,0.98779296875,0.18408203125,0.99267578125,0.1826171875,1.0,0.0004174327214086373,0.0322914676661356
3,1830,0,task1_initial,IDLGated,0.98974609375,0.18310546875,0.98779296875,0.18408203125,0.9921875,0.18310546875,0.0003659772628452629,0.00033756934544217055,0.03433678741822754
3,1840,0,task1_initial,MLP,0.9921875,0.18408203125,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1840,0,task1_initial,ChevronSlow,0.99267578125,0.18359375,0.99169921875,0.18408203125,0.9931640625,0.1826171875,1.0,0.00039305229207124633,0.03169798727548608
3,1840,0,task1_initial,IDLGated,0.99267578125,0.1826171875,0.99267578125,0.18408203125,0.9931640625,0.1826171875,0.00036581853055395186,0.00031785338847250725,0.03353417607102298
3,1850,0,task1_initial,MLP,0.99462890625,0.1767578125,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1850,0,task1_initial,ChevronSlow,0.994140625,0.17919921875,0.99365234375,0.17724609375,0.994140625,0.18115234375,1.0,0.00037009581755145977,0.03163703361699249
3,1850,0,task1_initial,IDLGated,0.9931640625,0.1787109375,0.99169921875,0.17626953125,0.994140625,0.181640625,0.00036566928611136973,0.00029928895478088466,0.03362821429474023
3,1860,0,task1_initial,MLP,0.990234375,0.18115234375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1860,0,task1_initial,ChevronSlow,0.9921875,0.18115234375,0.9912109375,0.1806640625,0.994140625,0.18115234375,1.0,0.00034848013084288397,0.0314898896265321
3,1860,0,task1_initial,IDLGated,0.99169921875,0.1806640625,0.990234375,0.18017578125,0.9931640625,0.18115234375,0.00036552868550643325,0.0002818087889020006,0.03334110261313083
3,1870,0,task1_initial,MLP,0.99267578125,0.18505859375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1870,0,task1_initial,ChevronSlow,0.99267578125,0.18359375,0.99169921875,0.1845703125,0.994140625,0.1826171875,1.0,0.0003281269223621751,0.031127979851378065
3,1870,0,task1_initial,IDLGated,0.99267578125,0.18408203125,0.99169921875,0.18505859375,0.99365234375,0.18212890625,0.0003653964668046683,0.00026534956346970607,0.03290069969658929
3,1880,0,task1_initial,MLP,0.994140625,0.17578125,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1880,0,task1_initial,ChevronSlow,0.994140625,0.177734375,0.9931640625,0.1748046875,0.994140625,0.18017578125,1.0,0.000308962456248089,0.03106710934274038
3,1880,0,task1_initial,IDLGated,0.99365234375,0.17724609375,0.9931640625,0.17529296875,0.994140625,0.18115234375,0.0003652719606179744,0.0002498516497938213,0.03287784721598438
3,1890,0,task1_initial,MLP,0.9892578125,0.17529296875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1890,0,task1_initial,ChevronSlow,0.9892578125,0.17578125,0.98681640625,0.173828125,0.99267578125,0.1796875,1.0,0.0002909173032302703,0.031102376209302972
3,1890,0,task1_initial,IDLGated,0.9892578125,0.17578125,0.9853515625,0.17431640625,0.99267578125,0.1796875,0.00036515461397357285,0.0002352589018365627,0.03301590858264741
3,1900,0,task1_initial,MLP,0.9951171875,0.1806640625,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1900,0,task1_initial,ChevronSlow,0.994140625,0.18017578125,0.9921875,0.17919921875,0.99462890625,0.18212890625,1.0,0.00027392608910001363,0.030228843607759487
3,1900,0,task1_initial,IDLGated,0.9931640625,0.18017578125,0.9921875,0.18017578125,0.99462890625,0.18115234375,0.0003650442522484809,0.00022151845280596634,0.03167808865825387
3,1910,0,task1_initial,MLP,0.9951171875,0.1787109375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1910,0,task1_initial,ChevronSlow,0.994140625,0.1787109375,0.9951171875,0.177734375,0.99462890625,0.1806640625,1.0,0.00025792725787175197,0.029796244406401478
3,1910,0,task1_initial,IDLGated,0.994140625,0.1787109375,0.99462890625,0.1767578125,0.994140625,0.18115234375,0.00036494058440439403,0.00020858052362940542,0.030993301011714925
3,1920,0,task1_initial,MLP,0.99267578125,0.177734375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1920,0,task1_initial,ChevronSlow,0.99365234375,0.17822265625,0.9931640625,0.17578125,0.99462890625,0.1796875,1.0,0.00024286284877725418,0.029439401540671574
3,1920,0,task1_initial,IDLGated,0.99365234375,0.17822265625,0.9931640625,0.17578125,0.99365234375,0.18017578125,0.0003648426791187376,0.0001963982426133358,0.03058024573922485
3,1930,0,task1_initial,MLP,0.99267578125,0.18505859375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1930,0,task1_initial,ChevronSlow,0.99365234375,0.1845703125,0.99169921875,0.185546875,0.99462890625,0.18359375,1.0,0.00022867828628461972,0.029274291816050273
3,1930,0,task1_initial,IDLGated,0.9931640625,0.18408203125,0.9921875,0.1845703125,0.994140625,0.18212890625,0.0003647506528068334,0.00018492747563593156,0.029909655538271497
3,1940,0,task1_initial,MLP,0.99267578125,0.18408203125,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1940,0,task1_initial,ChevronSlow,0.9921875,0.18359375,0.9921875,0.185546875,0.9931640625,0.1826171875,1.0,0.00021532218238135142,0.029302780967232996
3,1940,0,task1_initial,IDLGated,0.99169921875,0.1845703125,0.99072265625,0.185546875,0.9931640625,0.1826171875,0.0003646641271188855,0.00017412666625742985,0.029977462933254602
3,1950,0,task1_initial,MLP,0.99365234375,0.1845703125,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1950,0,task1_initial,ChevronSlow,0.99267578125,0.1845703125,0.9912109375,0.1845703125,0.9951171875,0.18310546875,1.0,0.0002027461504052134,0.029354840647823077
3,1950,0,task1_initial,IDLGated,0.9921875,0.18505859375,0.9912109375,0.18603515625,0.9931640625,0.18310546875,0.00036458257818594575,0.00016395668516893508,0.0299781187525967
3,1960,0,task1_initial,MLP,0.98681640625,0.18115234375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1960,0,task1_initial,ChevronSlow,0.98876953125,0.18310546875,0.986328125,0.1826171875,0.9921875,0.18115234375,1.0,0.0001909046297484188,0.0293163232470502
3,1960,0,task1_initial,IDLGated,0.98876953125,0.18408203125,0.986328125,0.18408203125,0.9931640625,0.1826171875,0.00036450577317737043,0.00015438068843426377,0.030130649044104292
3,1970,0,task1_initial,MLP,0.99267578125,0.1806640625,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1970,0,task1_initial,ChevronSlow,0.9931640625,0.1806640625,0.99169921875,0.1796875,0.994140625,0.18115234375,1.0,0.0001797547208000835,0.028737397204603426
3,1970,0,task1_initial,IDLGated,0.99267578125,0.1806640625,0.9921875,0.1796875,0.994140625,0.18115234375,0.00036443350836634636,0.00014536398401126583,0.029777201504642033
3,1980,0,task1_initial,MLP,0.99365234375,0.1826171875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1980,0,task1_initial,ChevronSlow,0.99365234375,0.1826171875,0.994140625,0.18212890625,0.9951171875,0.1826171875,1.0,0.00016925602952897275,0.028040241800913218
3,1980,0,task1_initial,IDLGated,0.994140625,0.18212890625,0.9931640625,0.1806640625,0.99462890625,0.18212890625,0.0003643654054030776,0.0001368739060690555,0.029259839636769047
3,1990,0,task1_initial,MLP,0.9931640625,0.18115234375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,1990,0,task1_initial,ChevronSlow,0.99267578125,0.18115234375,0.9892578125,0.1806640625,0.99365234375,0.1826171875,1.0,0.0001593705211434936,0.027798707739286187
3,1990,0,task1_initial,IDLGated,0.9921875,0.18115234375,0.990234375,0.1806640625,0.994140625,0.1826171875,0.00036430134787224233,0.00012887969664582594,0.02901678657970852
3,2000,0,task1_initial,MLP,0.99462890625,0.1826171875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,2000,0,task1_initial,ChevronSlow,0.99365234375,0.1826171875,0.9931640625,0.18212890625,0.994140625,0.18310546875,1.0,0.00015006238229877078,0.027463958196572415
3,2000,0,task1_initial,IDLGated,0.99267578125,0.18408203125,0.9931640625,0.1826171875,0.994140625,0.18310546875,0.0003642411029431969,0.00012135239421851577,0.028679380395483168
3,2010,0,task1_initial,MLP,0.994140625,0.17822265625,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,2010,0,task1_initial,ChevronSlow,0.994140625,0.17822265625,0.9931640625,0.17724609375,0.99462890625,0.17919921875,1.0,0.00014129789135160754,0.027567556406945852
3,2010,0,task1_initial,IDLGated,0.99365234375,0.17822265625,0.9931640625,0.1767578125,0.994140625,0.1806640625,0.0003641843213699758,0.00011426472878063686,0.029100402180143082
3,2020,0,task1_initial,MLP,0.99560546875,0.17919921875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
