seed,t,model,phase,window,accuracy,loss,rho,diff,persistence,a_n_distance,n_move_from_temp_start,n_move_from_shift_start
1,2560,IDLGated,stable,other,0.984375,0.10036905109882355,0.007941855117678642,0.2714735934511422,0.3086182642346876,0.09369281865715827,0.28371086113525606,0.0
1,2561,MLP,stable,other,0.96875,0.12686121463775635,1.0,0.0,0.0,0.0,0.0,0.0
1,2561,ChevronSlow,stable,other,0.96875,0.14352965354919434,1.0,0.03894186318714704,0.20829989248670516,0.020188957532176012,0.25777169521602644,0.0
1,2561,IDLGated,stable,other,0.96875,0.13142161071300507,0.007932505570352077,0.2888295723400274,0.3085588981590036,0.09379150187150535,0.2837145553087583,0.0
1,2562,MLP,stable,other,0.9375,0.23182174563407898,1.0,0.0,0.0,0.0,0.0,0.0
1,2562,ChevronSlow,stable,other,0.953125,0.22582606971263885,1.0,0.06739760926959935,0.20787718563705385,0.020116000998568834,0.257836688965,0.0
1,2562,IDLGated,stable,other,0.9375,0.2225121259689331,0.007923373952507973,0.28920593723371385,0.30850083927622773,0.09387754050043844,0.28371828801485066,0.0
1,2563,MLP,stable,other,0.96875,0.09325651079416275,1.0,0.0,0.0,0.0,0.0,0.0
1,2563,ChevronSlow,stable,other,0.96875,0.0990467369556427,1.0,0.08060572606925767,0.20749537125835044,0.0200519266952675,0.2579008174792344,0.0
1,2563,IDLGated,stable,other,0.96875,0.09784834086894989,0.00794943980872631,0.36368035077736455,0.30866637781073114,0.09396223348236878,0.28372190493127064,0.0
1,2564,MLP,stable,other,0.96875,0.16807198524475098,1.0,0.0,0.0,0.0,0.0,0.0
1,2564,ChevronSlow,stable,other,0.96875,0.1672939956188202,1.0,0.07289841926071808,0.20709158040235753,0.019989157223330417,0.257966510650041,0.0
1,2564,IDLGated,stable,other,0.96875,0.16565680503845215,0.00792548805475235,0.25796589683384374,0.30851427636780043,0.09402345303601789,0.2837255603812839,0.0
1,2565,MLP,stable,other,0.953125,0.18555188179016113,1.0,0.0,0.0,0.0,0.0,0.0
1,2565,ChevronSlow,stable,other,0.953125,0.17773175239562988,1.0,0.05498313101604464,0.2066352550541986,0.019948451187449916,0.25803070234797826,0.0
1,2565,IDLGated,stable,other,0.953125,0.1871356964111328,0.007921744138002396,0.3005813435254609,0.3084904775692734,0.09408782848528525,0.283729109691377,0.0
1,2566,MLP,stable,other,0.953125,0.14069177210330963,1.0,0.0,0.0,0.0,0.0,0.0
1,2566,ChevronSlow,stable,other,0.953125,0.14038078486919403,1.0,0.07510821584337099,0.20624067393656612,0.019945718134258484,0.25809680777117616,0.0
1,2566,IDLGated,stable,other,0.953125,0.13906927406787872,0.007930494844913483,0.32703801159680157,0.30854612017135596,0.09421491892340485,0.2837326782464367,0.0
1,2567,MLP,stable,other,0.9375,0.09970799833536148,1.0,0.0,0.0,0.0,0.0,0.0
1,2567,ChevronSlow,stable,other,0.9375,0.09662368893623352,1.0,0.07643859349385455,0.20585126769523798,0.019937590715344154,0.25815405576455547,0.0
1,2567,IDLGated,stable,other,0.953125,0.0930396169424057,0.007925828918814659,0.2986588751762501,0.30851645843637066,0.09431918510734207,0.28373603457618335,0.0
1,2568,MLP,stable,other,1.0,0.05078545957803726,1.0,0.0,0.0,0.0,0.0,0.0
1,2568,ChevronSlow,stable,other,1.0,0.04816509783267975,1.0,0.06513458620010576,0.20542911765075259,0.019933986402924937,0.25821750139249317,0.0
1,2568,IDLGated,stable,other,1.0,0.052098169922828674,0.007920274510979652,0.2967388318927724,0.3084811255567399,0.09438395321531966,0.28373947766630625,0.0
1,2569,MLP,stable,other,0.953125,0.2221236377954483,1.0,0.0,0.0,0.0,0.0,0.0
1,2569,ChevronSlow,stable,other,0.953125,0.22457192838191986,1.0,0.070771010673566,0.20502514332982102,0.019934605219943682,0.2582798507330661,0.0
1,2569,IDLGated,stable,other,0.953125,0.20738056302070618,0.007889161817729473,0.2423619126924365,0.308282767918147,0.09446013162383354,0.2837427567609132,0.0
1,2570,MLP,stable,other,0.984375,0.05491733178496361,1.0,0.0,0.0,0.0,0.0,0.0
1,2570,ChevronSlow,stable,other,0.984375,0.05272991210222244,1.0,0.08375207947725774,0.20466132413826335,0.019943027586710505,0.25833925086316895,0.0
1,2570,IDLGated,stable,other,0.984375,0.049598269164562225,0.007904130965471268,0.34012327727897423,0.30837828944622947,0.09452446299030927,0.28374597795224726,0.0
1,2571,MLP,stable,other,1.0,0.030491283163428307,1.0,0.0,0.0,0.0,0.0,0.0
1,2571,ChevronSlow,stable,other,1.0,0.029523061588406563,1.0,0.06442454606132313,0.20424061380403252,0.01995316937805252,0.2584038053392017,0.0
1,2571,IDLGated,stable,other,1.0,0.030444961041212082,0.007870359346270561,0.2364518596456726,0.30816251015682783,0.09457533307500626,0.28374942092171457,0.0
1,2572,MLP,stable,other,1.0,0.024423837661743164,1.0,0.0,0.0,0.0,0.0,0.0
1,2572,ChevronSlow,stable,other,1.0,0.02372649312019348,1.0,0.08490726481201195,0.20388261375705646,0.019956332073553837,0.2584689471742146,0.0
1,2572,IDLGated,stable,other,1.0,0.02589317411184311,0.007856231182813644,0.2779748248744776,0.3080719471009808,0.09463591023164036,0.28375283491741454,0.0
1,2573,MLP,stable,other,0.984375,0.0924527496099472,1.0,0.0,0.0,0.0,0.0,0.0
1,2573,ChevronSlow,stable,other,0.984375,0.09311165660619736,1.0,0.11250552323211814,0.20360848248548166,0.01995788538203481,0.25853702571667514,0.0
1,2573,IDLGated,stable,other,0.984375,0.09263665974140167,0.007866994477808475,0.33106817883967915,0.3081409357961969,0.09468796677585022,0.28375633566696046,0.0
1,2574,MLP,stable,other,0.953125,0.07527486979961395,1.0,0.0,0.0,0.0,0.0,0.0
1,2574,ChevronSlow,stable,other,0.953125,0.07633353769779205,1.0,0.10649787260098287,0.20331715065582817,0.019954688648683643,0.2586058058998085,0.0
1,2574,IDLGated,stable,other,0.9375,0.08322930335998535,0.00786151085048914,0.29642619747189136,0.308105791581224,0.09473469066296543,0.28375978815451497,0.0
1,2575,MLP,stable,other,0.96875,0.13878953456878662,1.0,0.0,0.0,0.0,0.0,0.0
1,2575,ChevronSlow,stable,other,0.96875,0.14072474837303162,1.0,0.1223028877339288,0.20307410786706248,0.01994483597479691,0.25865072168689845,0.0
1,2575,IDLGated,stable,other,0.96875,0.15351295471191406,0.00787669513374567,0.3405269362348188,0.30820305501518475,0.09477699207054455,0.2837629898652095,0.0
1,2576,MLP,stable,other,0.953125,0.19006408751010895,1.0,0.0,0.0,0.0,0.0,0.0
1,2576,ChevronSlow,stable,other,0.953125,0.2028847485780716,1.0,0.08795136522036905,0.20272873963912239,0.019926712522369057,0.2587033833163438,0.0
1,2576,IDLGated,stable,other,0.953125,0.18818141520023346,0.00787521991878748,0.3050579134170746,0.30819361959039043,0.09485131854269449,0.28376637476705047,0.0
1,2577,MLP,stable,other,0.984375,0.08572009950876236,1.0,0.0,0.0,0.0,0.0,0.0
1,2577,ChevronSlow,stable,other,0.984375,0.08973667770624161,1.0,0.059677827409116556,0.20229958690243235,0.019888490947168297,0.25875423636247114,0.0
1,2577,IDLGated,stable,other,0.984375,0.08124880492687225,0.007880601100623608,0.3196658422233647,0.3082280362582894,0.09493317547637758,0.2837697403416697,0.0
1,2578,MLP,stable,other,0.984375,0.11028382182121277,1.0,0.0,0.0,0.0,0.0,0.0
1,2578,ChevronSlow,stable,other,0.984375,0.1062474399805069,1.0,0.11565319442821499,0.2020396477250097,0.019857101484930136,0.2588143734788332,0.0
1,2578,IDLGated,stable,other,0.984375,0.10281215608119965,0.00788930431008339,0.3267716777035855,0.30828366718262523,0.09499513403501439,0.2837732794558768,0.0
1,2579,MLP,stable,other,0.984375,0.10733458399772644,1.0,0.0,0.0,0.0,0.0,0.0
1,2579,ChevronSlow,stable,other,0.984375,0.09520557522773743,1.0,0.10976411752716775,0.20176282113441618,0.01981801319282004,0.25887784754851856,0.0
1,2579,IDLGated,stable,other,0.984375,0.10844853520393372,0.007912267930805683,0.35711337662425985,0.3084301563109501,0.09506910286221437,0.28377691495775526,0.0
1,2580,MLP,stable,other,0.96875,0.1661539375782013,1.0,0.0,0.0,0.0,0.0,0.0
1,2580,ChevronSlow,stable,other,0.96875,0.15072128176689148,1.0,0.09075188213855279,0.2014297883174286,0.019793614827866398,0.2589448040687272,0.0
1,2580,IDLGated,stable,other,0.96875,0.1620403677225113,0.00791754387319088,0.3196235540194373,0.30846373650407555,0.09514205424294969,0.28378064684360055,0.0
1,2581,MLP,stable,other,0.984375,0.10340948402881622,1.0,0.0,0.0,0.0,0.0,0.0
1,2581,ChevronSlow,stable,other,0.984375,0.0996394008398056,1.0,0.11864152069829689,0.2011814235145712,0.019783174029766246,0.259014807170935,0.0
1,2581,IDLGated,stable,other,0.984375,0.09267628937959671,0.007934754714369774,0.3449453176940968,0.3085731812476456,0.09522792511730449,0.2837844751096102,0.0
1,2582,MLP,stable,other,0.9375,0.2215469777584076,1.0,0.0,0.0,0.0,0.0,0.0
1,2582,ChevronSlow,stable,other,0.9375,0.2164035439491272,1.0,0.0977530022104847,0.20087113825065894,0.019788071000593512,0.259096684150297,0.0
1,2582,IDLGated,stable,other,0.9375,0.22826677560806274,0.007941723801195621,0.3233234971452339,0.3086174321953384,0.09531230821071385,0.2837884286802494,0.0
1,2583,MLP,stable,other,0.953125,0.1879359483718872,1.0,0.0,0.0,0.0,0.0,0.0
