seed,episode,model,rule_id,rule_kind,occurrence,provisional_acc,before_acc,n_query_acc,rho,a_n_distance,background_acc
4,11,IDLGated,recurring_0,recurring,3,0.9270833134651184,0.0,0.0,0.8175744414329529,0.07126886063808688,0.935546875
4,12,MLP,recurring_2,recurring,3,0.9270833134651184,0.8229166865348816,0.0,1.0,0.0,0.681640625
4,12,ChevronSlow,recurring_2,recurring,3,1.0,1.0,1.0,1.0,0.010135003089833085,0.59375
4,12,IDLGated,recurring_2,recurring,3,0.8958333134651184,0.0,0.02083333395421505,0.8175744414329529,0.038323354137705,0.89453125
4,13,MLP,one_shot_1,one_shot,1,0.8125,0.1145833358168602,0.0,1.0,0.0,0.740234375
4,13,ChevronSlow,one_shot_1,one_shot,1,0.8020833134651184,0.03125,0.4375,1.0,0.03378168882838545,0.84375
4,13,IDLGated,one_shot_1,one_shot,1,0.7395833134651184,0.0729166641831398,0.0729166641831398,0.010986942797899246,0.027198904535250135,0.89453125
4,14,MLP,recurring_3,recurring,1,1.0,1.0,0.0,1.0,0.0,0.802734375
4,14,ChevronSlow,recurring_3,recurring,1,1.0,0.8958333134651184,0.9791666865348816,1.0,0.014125821978177496,0.83984375
4,14,IDLGated,recurring_3,recurring,1,0.8645833134651184,0.3958333432674408,0.3958333432674408,0.010986942797899246,0.019287672677942118,0.89453125
4,15,MLP,one_shot_7,one_shot,1,1.0,0.2604166567325592,0.0,1.0,0.0,0.5703125
4,15,ChevronSlow,one_shot_7,one_shot,1,1.0,0.1875,0.5208333134651184,1.0,0.02154724847911317,0.84765625
4,15,IDLGated,one_shot_7,one_shot,1,1.0,0.375,0.375,0.010986942797899246,0.030046163644766137,0.89453125
4,16,MLP,recurring_3,recurring,2,0.9895833134651184,1.0,0.0,1.0,0.0,0.755859375
4,16,ChevronSlow,recurring_3,recurring,2,0.9583333134651184,0.8958333134651184,0.9375,1.0,0.013635754828506886,0.8671875
4,16,IDLGated,recurring_3,recurring,2,0.8958333134651184,0.4479166567325592,0.4895833432674408,0.18242552876472473,0.012520987058553779,0.890625
4,17,MLP,recurring_2,recurring,4,1.0,0.28125,0.0,1.0,0.0,0.578125
4,17,ChevronSlow,recurring_2,recurring,4,1.0,0.0,0.3958333432674408,1.0,0.018852358763678093,0.763671875
4,17,IDLGated,recurring_2,recurring,4,1.0,0.0416666679084301,0.375,0.9890130758285522,0.025109498539240806,0.81640625
4,18,MLP,recurring_1,recurring,2,1.0,1.0,0.0,1.0,0.0,0.560546875
4,18,ChevronSlow,recurring_1,recurring,2,1.0,0.7604166865348816,1.0,1.0,0.011389826656851447,0.58203125
4,18,IDLGated,recurring_1,recurring,2,1.0,0.25,0.3020833432674408,0.18242552876472473,0.025292438168226888,0.806640625
4,19,MLP,recurring_0,recurring,4,1.0,1.0,0.0,1.0,0.0,0.59375
4,19,ChevronSlow,recurring_0,recurring,4,0.8854166865348816,0.9270833134651184,0.96875,1.0,0.010078138091216994,0.58203125
4,19,IDLGated,recurring_0,recurring,4,0.875,0.0520833320915699,0.3229166567325592,0.9890130758285522,0.01927291249001893,0.771484375
4,20,MLP,recurring_3,recurring,3,0.9375,0.9791666865348816,0.0,1.0,0.0,0.775390625
4,20,ChevronSlow,recurring_3,recurring,3,0.9270833134651184,0.8541666865348816,0.9166666865348816,1.0,0.02022918221891988,0.853515625
4,20,IDLGated,recurring_3,recurring,3,0.84375,0.65625,0.7291666865348816,0.8175744414329529,0.021190396984159594,0.853515625
4,21,MLP,recurring_2,recurring,5,1.0,0.2395833283662796,0.0,1.0,0.0,0.572265625
4,21,ChevronSlow,recurring_2,recurring,5,1.0,0.03125,1.0,1.0,0.01759866979479179,0.640625
4,21,IDLGated,recurring_2,recurring,5,1.0,0.1875,0.4895833432674408,0.9994471669197083,0.025137626704063536,0.80078125
4,22,MLP,one_shot_12,one_shot,1,1.0,1.0,0.0,1.0,0.0,0.77734375
4,22,ChevronSlow,one_shot_12,one_shot,1,1.0,1.0,1.0,1.0,0.014416508769052226,0.693359375
4,22,IDLGated,one_shot_12,one_shot,1,1.0,0.9895833134651184,0.9895833134651184,0.010986942797899246,0.010349992041198996,0.80078125
4,23,MLP,recurring_2,recurring,6,0.9895833134651184,0.8333333134651184,0.0,1.0,0.0,0.724609375
4,23,ChevronSlow,recurring_2,recurring,6,1.0,1.0,1.0,1.0,0.013093115013351702,0.6953125
4,23,IDLGated,recurring_2,recurring,6,0.9583333134651184,0.6458333134651184,0.7916666865348816,0.9999724626541138,0.010506798127984255,0.78515625
4,24,MLP,recurring_1,recurring,3,0.9791666865348816,0.375,0.0,1.0,0.0,0.6484375
4,24,ChevronSlow,recurring_1,recurring,3,1.0,0.3645833432674408,0.8541666865348816,1.0,0.01828247700120479,0.642578125
4,24,IDLGated,recurring_1,recurring,3,0.9791666865348816,0.3645833432674408,0.6979166865348816,0.8175744414329529,0.01573473867028448,0.7734375
4,25,MLP,recurring_2,recurring,7,1.0,0.9375,0.0,1.0,0.0,0.654296875
4,25,ChevronSlow,recurring_2,recurring,7,1.0,1.0,1.0,1.0,0.010079399781644988,0.666015625
4,25,IDLGated,recurring_2,recurring,7,1.0,0.6145833134651184,0.875,0.9999985694885254,0.014722920488209433,0.744140625
4,26,MLP,one_shot_9,one_shot,1,1.0,0.2708333432674408,0.0,1.0,0.0,0.529296875
4,26,ChevronSlow,one_shot_9,one_shot,1,1.0,0.1666666716337204,0.6458333134651184,1.0,0.03020574546684301,0.732421875
4,26,IDLGated,one_shot_9,one_shot,1,1.0,0.09375,0.1041666641831398,0.010986942797899246,0.029823400153698772,0.744140625
4,27,MLP,recurring_3,recurring,4,1.0,1.0,0.0,1.0,0.0,0.66796875
4,27,ChevronSlow,recurring_3,recurring,4,1.0,1.0,1.0,1.0,0.011629740372497241,0.796875
4,27,IDLGated,recurring_3,recurring,4,1.0,0.5,0.8229166865348816,0.9890130758285522,0.019353259324159083,0.77734375
4,28,MLP,recurring_3,recurring,5,0.9895833134651184,1.0,0.0,1.0,0.0,0.794921875
4,28,ChevronSlow,recurring_3,recurring,5,0.9895833134651184,1.0,1.0,1.0,0.011450513571880582,0.833984375
4,28,IDLGated,recurring_3,recurring,5,0.9583333134651184,0.84375,0.90625,0.9994471669197083,0.01630667463588555,0.828125
4,29,MLP,one_shot_11,one_shot,1,1.0,0.09375,0.0,1.0,0.0,0.716796875
4,29,ChevronSlow,one_shot_11,one_shot,1,1.0,0.0833333358168602,0.3958333432674408,1.0,0.030540409609455577,0.853515625
4,29,IDLGated,one_shot_11,one_shot,1,1.0,0.09375,0.09375,0.010986942797899246,0.0328303969868396,0.83203125
4,30,MLP,recurring_1,recurring,4,1.0,0.5104166865348816,0.0,1.0,0.0,0.544921875
4,30,ChevronSlow,recurring_1,recurring,4,1.0,0.28125,0.7291666865348816,1.0,0.014542326721834387,0.73046875
4,30,IDLGated,recurring_1,recurring,4,1.0,0.4375,0.7291666865348816,0.9890130758285522,0.013063339515706167,0.78125
4,31,MLP,recurring_0,recurring,5,1.0,1.0,0.0,1.0,0.0,0.50390625
4,31,ChevronSlow,recurring_0,recurring,5,1.0,0.3020833432674408,0.9583333134651184,1.0,0.020025256442307526,0.580078125
4,31,IDLGated,recurring_0,recurring,5,1.0,0.21875,0.9479166865348816,0.9994471669197083,0.02049035909890751,0.724609375
4,32,MLP,recurring_1,recurring,5,1.0,1.0,0.0,1.0,0.0,0.6328125
4,32,ChevronSlow,recurring_1,recurring,5,1.0,1.0,1.0,1.0,0.010057306568687094,0.6328125
4,32,IDLGated,recurring_1,recurring,5,0.9791666865348816,0.96875,1.0,0.9994471669197083,0.010799216485861738,0.767578125
4,33,MLP,recurring_3,recurring,6,0.9895833134651184,0.9375,0.0,1.0,0.0,0.701171875
4,33,ChevronSlow,recurring_3,recurring,6,0.9791666865348816,0.9479166865348816,0.9583333134651184,1.0,0.011343174870378546,0.828125
4,33,IDLGated,recurring_3,recurring,6,0.96875,0.9583333134651184,0.9583333134651184,0.9999724626541138,0.01196513725200789,0.798828125
4,34,MLP,recurring_2,recurring,8,1.0,0.65625,0.0,1.0,0.0,0.537109375
4,34,ChevronSlow,recurring_2,recurring,8,1.0,0.0729166641831398,1.0,1.0,0.012852813944310261,0.6328125
4,34,IDLGated,recurring_2,recurring,8,1.0,0.1458333283662796,0.6041666865348816,0.9999998807907104,0.013993971881915424,0.73828125
4,35,MLP,recurring_2,recurring,9,1.0,1.0,0.0,1.0,0.0,0.48828125
4,35,ChevronSlow,recurring_2,recurring,9,1.0,1.0,1.0,1.0,0.012184977379214493,0.6171875
4,35,IDLGated,recurring_2,recurring,9,1.0,0.46875,0.8229166865348816,1.0,0.017847361236725465,0.677734375
4,36,MLP,recurring_2,recurring,10,1.0,1.0,0.0,1.0,0.0,0.583984375
4,36,ChevronSlow,recurring_2,recurring,10,1.0,1.0,1.0,1.0,0.014657760636300672,0.634765625
4,36,IDLGated,recurring_2,recurring,10,1.0,0.875,1.0,1.0,0.011282705820007018,0.65625
4,37,MLP,recurring_1,recurring,6,1.0,1.0,0.0,1.0,0.0,0.619140625
4,37,ChevronSlow,recurring_1,recurring,6,1.0,0.8333333134651184,0.9583333134651184,1.0,0.012358608523466392,0.607421875
4,37,IDLGated,recurring_1,recurring,6,1.0,0.7604166865348816,0.9791666865348816,0.9999724626541138,0.012798206592534576,0.67578125
4,38,MLP,recurring_3,recurring,7,0.8541666865348816,0.8958333134651184,0.0,1.0,0.0,0.779296875
4,38,ChevronSlow,recurring_3,recurring,7,0.8541666865348816,0.78125,0.8541666865348816,1.0,0.018052804119840418,0.857421875
4,38,IDLGated,recurring_3,recurring,7,0.8541666865348816,0.6875,0.8125,0.9999985694885254,0.018450889513406343,0.83984375
4,39,MLP,recurring_3,recurring,8,0.9583333134651184,0.9166666865348816,0.0,1.0,0.0,0.810546875
4,39,ChevronSlow,recurring_3,recurring,8,1.0,0.9166666865348816,0.96875,1.0,0.013808983838543683,0.849609375
4,39,IDLGated,recurring_3,recurring,8,1.0,0.8645833134651184,0.9583333134651184,0.9999998807907104,0.012200924661765573,0.822265625
4,40,MLP,one_shot_4,one_shot,1,0.75,0.7708333134651184,0.0,1.0,0.0,0.8359375
4,40,ChevronSlow,one_shot_4,one_shot,1,0.6770833134651184,0.625,0.625,1.0,0.011947343440677504,0.873046875
4,40,IDLGated,one_shot_4,one_shot,1,0.7395833134651184,0.6770833134651184,0.6770833134651184,0.010986942797899246,0.012314902591339721,0.82421875
4,41,MLP,recurring_3,recurring,9,0.8854166865348816,0.8229166865348816,0.0,1.0,0.0,0.841796875
4,41,ChevronSlow,recurring_3,recurring,9,0.9166666865348816,0.8229166865348816,0.8645833134651184,1.0,0.00608137249052004,0.8671875
4,41,IDLGated,recurring_3,recurring,9,0.875,0.8958333134651184,0.8854166865348816,1.0,0.010737364124714007,0.82421875
4,42,MLP,one_shot_13,one_shot,1,1.0,0.53125,0.0,1.0,0.0,0.697265625
4,42,ChevronSlow,one_shot_13,one_shot,1,1.0,0.3229166567325592,0.7395833134651184,1.0,0.020739581827202612,0.8359375
4,42,IDLGated,one_shot_13,one_shot,1,1.0,0.5416666865348816,0.5625,0.010986942797899246,0.011594418062241704,0.822265625
4,43,MLP,recurring_1,recurring,7,0.9791666865348816,0.96875,0.0,1.0,0.0,0.72265625
4,43,ChevronSlow,recurring_1,recurring,7,0.9895833134651184,0.59375,0.8541666865348816,1.0,0.011483941400265,0.8125
4,43,IDLGated,recurring_1,recurring,7,1.0,0.3333333432674408,0.6354166865348816,0.9999985694885254,0.014053000556008104,0.80859375
4,44,MLP,recurring_0,recurring,6,1.0,0.6145833134651184,0.0,1.0,0.0,0.626953125
4,44,ChevronSlow,recurring_0,recurring,6,1.0,0.3854166567325592,0.9479166865348816,1.0,0.017486631749643454,0.705078125
4,44,IDLGated,recurring_0,recurring,6,1.0,0.21875,0.78125,0.9999724626541138,0.016317800013261115,0.751953125
4,45,MLP,recurring_3,recurring,10,1.0,1.0,0.0,1.0,0.0,0.650390625
4,45,ChevronSlow,recurring_3,recurring,10,1.0,0.9166666865348816,1.0,1.0,0.015659260912351928,0.779296875
4,45,IDLGated,recurring_3,recurring,10,1.0,0.9479166865348816,1.0,1.0,0.01476871689664273,0.796875
4,46,MLP,recurring_0,recurring,7,1.0,1.0,0.0,1.0,0.0,0.646484375
4,46,ChevronSlow,recurring_0,recurring,7,0.96875,0.4583333432674408,0.9375,1.0,0.015349098602770056,0.74609375
4,46,IDLGated,recurring_0,recurring,7,1.0,0.2291666716337204,0.8020833134651184,0.9999985694885254,0.015410867362213579,0.763671875
4,47,MLP,recurring_1,recurring,8,1.0,1.0,0.0,1.0,0.0,0.740234375
4,47,ChevronSlow,recurring_1,recurring,8,0.9166666865348816,1.0,0.96875,1.0,0.010848670266335113,0.724609375
4,47,IDLGated,recurring_1,recurring,8,1.0,1.0,1.0,0.9999998807907104,0.010806900668153128,0.712890625
4,48,MLP,recurring_0,recurring,8,1.0,0.9479166865348816,0.0,1.0,0.0,0.6640625
4,48,ChevronSlow,recurring_0,recurring,8,1.0,0.9270833134651184,1.0,1.0,0.009294169410691847,0.701171875
4,48,IDLGated,recurring_0,recurring,8,1.0,1.0,1.0,0.9999998807907104,0.007124625606952238,0.66796875
4,49,MLP,recurring_0,recurring,9,1.0,1.0,0.0,1.0,0.0,0.66796875
4,49,ChevronSlow,recurring_0,recurring,9,0.9479166865348816,1.0,0.9895833134651184,1.0,0.009871223370243414,0.68359375
4,49,IDLGated,recurring_0,recurring,9,1.0,1.0,1.0,1.0,0.006745939044529392,0.666015625
4,50,MLP,one_shot_10,one_shot,1,1.0,0.7395833134651184,0.0,1.0,0.0,0.759765625
4,50,ChevronSlow,one_shot_10,one_shot,1,1.0,0.8020833134651184,1.0,1.0,0.020946126929071517,0.734375
4,50,IDLGated,one_shot_10,one_shot,1,1.0,0.9270833134651184,0.9270833134651184,0.010986942797899246,0.015534348830209302,0.666015625
4,51,MLP,recurring_1,recurring,9,1.0,0.8958333134651184,0.0,1.0,0.0,0.72265625
4,51,ChevronSlow,recurring_1,recurring,9,1.0,0.8645833134651184,1.0,1.0,0.018892868461808876,0.740234375
4,51,IDLGated,recurring_1,recurring,9,1.0,1.0,1.0,1.0,0.013933507340604426,0.7265625
4,52,MLP,one_shot_15,one_shot,1,1.0,0.9583333134651184,0.0,1.0,0.0,0.833984375
4,52,ChevronSlow,one_shot_15,one_shot,1,0.9895833134651184,0.875,0.9479166865348816,1.0,0.022119368480223278,0.861328125
4,52,IDLGated,one_shot_15,one_shot,1,1.0,1.0,1.0,0.010986942797899246,0.01741704664535344,0.7265625
4,53,MLP,one_shot_3,one_shot,1,1.0,0.3958333432674408,0.0,1.0,0.0,0.650390625
4,53,ChevronSlow,one_shot_3,one_shot,1,1.0,0.1145833358168602,0.625,1.0,0.022476427765354124,0.716796875
4,53,IDLGated,one_shot_3,one_shot,1,1.0,0.0833333358168602,0.09375,0.010986942797899246,0.02350476106125974,0.7265625
4,54,MLP,recurring_1,recurring,10,0.9895833134651184,0.71875,0.0,1.0,0.0,0.625
4,54,ChevronSlow,recurring_1,recurring,10,1.0,0.6875,0.8854166865348816,1.0,0.01370134081368199,0.720703125
4,54,IDLGated,recurring_1,recurring,10,1.0,1.0,1.0,1.0,0.008756620800635417,0.724609375
4,55,MLP,recurring_0,recurring,10,1.0,1.0,0.0,1.0,0.0,0.6796875
4,55,ChevronSlow,recurring_0,recurring,10,1.0,0.9375,0.9895833134651184,1.0,0.01368251705969106,0.7265625
4,55,IDLGated,recurring_0,recurring,10,1.0,0.9791666865348816,1.0,1.0,0.006260779999121592,0.70703125
5,0,MLP,recurring_1,recurring,1,0.9479166865348816,0.21875,0.0,1.0,0.0,0.88671875
5,0,ChevronSlow,recurring_1,recurring,1,1.0,0.21875,0.59375,1.0,0.034983920530629355,0.9453125
5,0,IDLGated,recurring_1,recurring,1,1.0,0.1666666716337204,0.1666666716337204,0.010986942797899246,0.03528676832104126,0.99609375
5,1,MLP,recurring_0,recurring,1,0.9479166865348816,0.0,0.0,1.0,0.0,0.666015625
5,1,ChevronSlow,recurring_0,recurring,1,1.0,0.0,0.0,1.0,0.09517946729510236,0.869140625
5,1,IDLGated,recurring_0,recurring,1,0.9895833134651184,0.0,0.0,0.010986942797899246,0.08426085696635523,0.99609375
5,2,MLP,one_shot_11,one_shot,1,1.0,0.78125,0.0,1.0,0.0,0.662109375
5,2,ChevronSlow,one_shot_11,one_shot,1,1.0,0.0,0.2916666567325592,1.0,0.049322619271706794,0.79296875
5,2,IDLGated,one_shot_11,one_shot,1,0.9895833134651184,0.0,0.0,0.010986942797899246,0.08418422185851605,0.99609375
5,3,MLP,recurring_0,recurring,2,0.9895833134651184,1.0,0.0,1.0,0.0,0.736328125
5,3,ChevronSlow,recurring_0,recurring,2,0.96875,0.28125,0.5625,1.0,0.02519590900962621,0.78125
5,3,IDLGated,recurring_0,recurring,2,0.8020833134651184,0.0,0.0,0.18242552876472473,0.06012125489355844,0.974609375
5,4,MLP,recurring_0,recurring,3,0.9791666865348816,0.9791666865348816,0.0,1.0,0.0,0.734375
5,4,ChevronSlow,recurring_0,recurring,3,0.8854166865348816,0.59375,0.7395833134651184,1.0,0.010986585654286495,0.765625
5,4,IDLGated,recurring_0,recurring,3,0.78125,0.0,0.02083333395421505,0.8175744414329529,0.049087969764009955,0.892578125
5,5,MLP,one_shot_4,one_shot,1,1.0,0.59375,0.0,1.0,0.0,0.61328125
5,5,ChevronSlow,one_shot_4,one_shot,1,0.9583333134651184,0.4583333432674408,0.6875,1.0,0.02682101504822821,0.755859375
5,5,IDLGated,one_shot_4,one_shot,1,0.7083333134651184,0.010416666977107525,0.010416666977107525,0.010986942797899246,0.04274829872280254,0.892578125
5,6,MLP,recurring_1,recurring,2,0.9166666865348816,0.8229166865348816,0.0,1.0,0.0,0.765625
5,6,ChevronSlow,recurring_1,recurring,2,0.96875,0.6979166865348816,0.8020833134651184,1.0,0.01961282105914602,0.810546875
5,6,IDLGated,recurring_1,recurring,2,1.0,0.2708333432674408,0.3229166567325592,0.18242552876472473,0.03382738509505399,0.8828125
5,7,MLP,recurring_3,recurring,1,1.0,0.0,0.0,1.0,0.0,0.509765625
5,7,ChevronSlow,recurring_3,recurring,1,1.0,0.0,0.010416666977107525,1.0,0.03524224217330662,0.80078125
5,7,IDLGated,recurring_3,recurring,1,1.0,0.0,0.0,0.010986942797899246,0.08213204018381033,0.8828125
5,8,MLP,recurring_1,recurring,3,1.0,0.8854166865348816,0.0,1.0,0.0,0.85546875
5,8,ChevronSlow,recurring_1,recurring,3,0.96875,0.4791666567325592,0.7395833134651184,1.0,0.024526288491079625,0.85546875
5,8,IDLGated,recurring_1,recurring,3,0.7708333134651184,0.2395833283662796,0.4375,0.8175744414329529,0.03245275920237563,0.919921875
5,9,MLP,recurring_2,recurring,1,0.6458333134651184,0.3645833432674408,0.0,1.0,0.0,0.8125
5,9,ChevronSlow,recurring_2,recurring,1,0.8229166865348816,0.5833333134651184,0.6666666865348816,1.0,0.012009342831853379,0.8515625
5,9,IDLGated,recurring_2,recurring,1,0.6875,0.3020833432674408,0.3020833432674408,0.010986942797899246,0.033043618718002266,0.919921875
5,10,MLP,one_shot_14,one_shot,1,1.0,0.0416666679084301,0.0,1.0,0.0,0.505859375
5,10,ChevronSlow,one_shot_14,one_shot,1,1.0,0.03125,0.4895833432674408,1.0,0.019733941715186134,0.7734375
5,10,IDLGated,one_shot_14,one_shot,1,0.96875,0.0,0.0,0.010986942797899246,0.06049991612741676,0.919921875
5,11,MLP,recurring_2,recurring,2,1.0,1.0,0.0,1.0,0.0,0.595703125
5,11,ChevronSlow,recurring_2,recurring,2,1.0,1.0,1.0,1.0,0.005680961049473251,0.80078125
5,11,IDLGated,recurring_2,recurring,2,0.7708333134651184,0.28125,0.3125,0.18242552876472473,0.027051164849550835,0.912109375
5,12,MLP,recurring_0,recurring,4,1.0,1.0,0.0,1.0,0.0,0.611328125
5,12,ChevronSlow,recurring_0,recurring,4,1.0,0.1979166716337204,0.5520833134651184,1.0,0.01798609133153374,0.767578125
5,12,IDLGated,recurring_0,recurring,4,0.7604166865348816,0.0,0.1145833358168602,0.9890130758285522,0.051161778344391756,0.8515625
5,13,MLP,recurring_2,recurring,3,1.0,1.0,0.0,1.0,0.0,0.591796875
5,13,ChevronSlow,recurring_2,recurring,3,1.0,1.0,1.0,1.0,0.018017807878642874,0.791015625
5,13,IDLGated,recurring_2,recurring,3,0.9895833134651184,0.5416666865348816,0.7395833134651184,0.8175744414329529,0.03640443198653969,0.86328125
5,14,MLP,one_shot_1,one_shot,1,1.0,1.0,0.0,1.0,0.0,0.724609375
5,14,ChevronSlow,one_shot_1,one_shot,1,0.78125,0.9479166865348816,0.8645833134651184,1.0,0.005751176306579491,0.810546875
5,14,IDLGated,one_shot_1,one_shot,1,0.4270833432674408,0.4270833432674408,0.4270833432674408,0.010986942797899246,0.01389811374772193,0.86328125
5,15,MLP,recurring_1,recurring,4,1.0,0.6666666865348816,0.0,1.0,0.0,0.818359375
5,15,ChevronSlow,recurring_1,recurring,4,1.0,0.5104166865348816,0.96875,1.0,0.024408122052203805,0.80859375
5,15,IDLGated,recurring_1,recurring,4,1.0,0.5,0.8229166865348816,0.9890130758285522,0.022740463735126643,0.8515625
5,16,MLP,recurring_3,recurring,2,1.0,0.0,0.0,1.0,0.0,0.48828125
5,16,ChevronSlow,recurring_3,recurring,2,1.0,0.0,0.1041666641831398,1.0,0.024015293911371697,0.78515625
5,16,IDLGated,recurring_3,recurring,2,1.0,0.0,0.0,0.18242552876472473,0.052298780917923234,0.853515625
5,17,MLP,recurring_3,recurring,3,1.0,1.0,0.0,1.0,0.0,0.494140625
5,17,ChevronSlow,recurring_3,recurring,3,1.0,0.09375,0.8020833134651184,1.0,0.016118268020646073,0.66796875
5,17,IDLGated,recurring_3,recurring,3,1.0,0.0,0.0,0.8175744414329529,0.05253641894576056,0.84765625
5,18,MLP,one_shot_7,one_shot,1,1.0,1.0,0.0,1.0,0.0,0.52734375
5,18,ChevronSlow,one_shot_7,one_shot,1,1.0,0.3958333432674408,1.0,1.0,0.020603036573896165,0.65234375
5,18,IDLGated,one_shot_7,one_shot,1,0.9270833134651184,0.1354166716337204,0.1354166716337204,0.010986942797899246,0.02737312325807465,0.84765625
5,19,MLP,recurring_0,recurring,5,1.0,1.0,0.0,1.0,0.0,0.552734375
5,19,ChevronSlow,recurring_0,recurring,5,1.0,1.0,1.0,1.0,0.009050921024273509,0.658203125
5,19,IDLGated,recurring_0,recurring,5,1.0,0.0833333358168602,0.3229166567325592,0.9994471669197083,0.03243461227982497,0.833984375
5,20,MLP,one_shot_6,one_shot,1,1.0,1.0,0.0,1.0,0.0,0.7421875
5,20,ChevronSlow,one_shot_6,one_shot,1,1.0,1.0,1.0,1.0,0.01573739091064559,0.728515625
5,20,IDLGated,one_shot_6,one_shot,1,1.0,1.0,1.0,0.010986942797899246,0.010512951009184831,0.833984375
5,21,MLP,one_shot_10,one_shot,1,1.0,1.0,0.0,1.0,0.0,0.751953125
5,21,ChevronSlow,one_shot_10,one_shot,1,1.0,1.0,1.0,1.0,0.009014193595797297,0.744140625
5,21,IDLGated,one_shot_10,one_shot,1,1.0,0.7291666865348816,0.7291666865348816,0.010986942797899246,0.012755382428084478,0.833984375
5,22,MLP,recurring_2,recurring,4,0.9375,0.5833333134651184,0.0,1.0,0.0,0.669921875
5,22,ChevronSlow,recurring_2,recurring,4,0.9895833134651184,0.6041666865348816,0.8333333134651184,1.0,0.013794336391412029,0.7421875
5,22,IDLGated,recurring_2,recurring,4,0.9479166865348816,0.8229166865348816,0.8958333134651184,0.9890130758285522,0.008222689530324682,0.833984375
5,23,MLP,recurring_0,recurring,6,1.0,1.0,0.0,1.0,0.0,0.681640625
5,23,ChevronSlow,recurring_0,recurring,6,1.0,0.9166666865348816,1.0,1.0,0.008820358121079718,0.7109375
5,23,IDLGated,recurring_0,recurring,6,1.0,0.4479166567325592,0.7083333134651184,0.9999724626541138,0.01530845400085989,0.796875
5,24,MLP,recurring_0,recurring,7,1.0,1.0,0.0,1.0,0.0,0.669921875
5,24,ChevronSlow,recurring_0,recurring,7,1.0,1.0,1.0,1.0,0.012198795679181772,0.685546875
5,24,IDLGated,recurring_0,recurring,7,1.0,0.7083333134651184,0.9270833134651184,0.9999985694885254,0.013567705047448106,0.765625
5,25,MLP,recurring_2,recurring,5,0.8125,0.9895833134651184,0.0,1.0,0.0,0.73046875
5,25,ChevronSlow,recurring_2,recurring,5,0.8020833134651184,0.8541666865348816,0.8333333134651184,1.0,0.012451200657989037,0.7578125
5,25,IDLGated,recurring_2,recurring,5,0.7083333134651184,0.8333333134651184,0.7916666865348816,0.9994471669197083,0.010716460235611788,0.830078125
5,26,MLP,recurring_0,recurring,8,1.0,1.0,0.0,1.0,0.0,0.70703125
5,26,ChevronSlow,recurring_0,recurring,8,1.0,0.7916666865348816,1.0,1.0,0.013897157808374338,0.7265625
5,26,IDLGated,recurring_0,recurring,8,1.0,0.5208333134651184,0.8645833134651184,0.9999998807907104,0.01667909938114029,0.78515625
5,27,MLP,recurring_2,recurring,6,0.6666666865348816,0.7083333134651184,0.0,1.0,0.0,0.759765625
5,27,ChevronSlow,recurring_2,recurring,6,0.75,0.6458333134651184,0.6875,1.0,0.01700648178289915,0.810546875
5,27,IDLGated,recurring_2,recurring,6,0.7083333134651184,0.6145833134651184,0.6666666865348816,0.9999724626541138,0.015904222122839064,0.83984375
5,28,MLP,recurring_1,recurring,5,0.9791666865348816,0.4270833432674408,0.0,1.0,0.0,0.8515625
5,28,ChevronSlow,recurring_1,recurring,5,0.9791666865348816,0.2916666567325592,0.65625,1.0,0.025030768650453852,0.853515625
5,28,IDLGated,recurring_1,recurring,5,0.9479166865348816,0.21875,0.5833333134651184,0.9994471669197083,0.029336571605579346,0.841796875
5,29,MLP,one_shot_13,one_shot,1,1.0,0.4270833432674408,0.0,1.0,0.0,0.73828125
5,29,ChevronSlow,one_shot_13,one_shot,1,1.0,0.8645833134651184,0.96875,1.0,0.01123302866526358,0.833984375
5,29,IDLGated,one_shot_13,one_shot,1,0.9791666865348816,0.9270833134651184,0.9270833134651184,0.010986942797899246,0.010710131918048182,0.841796875
5,30,MLP,one_shot_3,one_shot,1,1.0,0.2708333432674408,0.0,1.0,0.0,0.52734375
5,30,ChevronSlow,one_shot_3,one_shot,1,1.0,0.1875,0.875,1.0,0.019404870483116447,0.73828125
5,30,IDLGated,one_shot_3,one_shot,1,1.0,0.1770833283662796,0.1770833283662796,0.010986942797899246,0.020880311399190415,0.841796875
5,31,MLP,one_shot_12,one_shot,1,1.0,1.0,0.0,1.0,0.0,0.794921875
5,31,ChevronSlow,one_shot_12,one_shot,1,1.0,1.0,1.0,1.0,0.009070882604371467,0.8203125
5,31,IDLGated,one_shot_12,one_shot,1,1.0,1.0,1.0,0.010986942797899246,0.006189238726089849,0.841796875
5,32,MLP,recurring_0,recurring,9,1.0,0.4166666567325592,0.0,1.0,0.0,0.681640625
5,32,ChevronSlow,recurring_0,recurring,9,1.0,0.4166666567325592,0.9270833134651184,1.0,0.014303159384274351,0.76171875
5,32,IDLGated,recurring_0,recurring,9,1.0,0.1979166716337204,0.5833333134651184,1.0,0.020034952751548603,0.822265625
5,33,MLP,recurring_2,recurring,7,0.9583333134651184,0.9166666865348816,0.0,1.0,0.0,0.689453125
5,33,ChevronSlow,recurring_2,recurring,7,1.0,0.8125,0.9583333134651184,1.0,0.016694002378989298,0.798828125
5,33,IDLGated,recurring_2,recurring,7,1.0,0.7708333134651184,0.9166666865348816,0.9999985694885254,0.013967924523069955,0.81640625
5,34,MLP,recurring_3,recurring,4,1.0,0.625,0.0,1.0,0.0,0.59765625
