seed,step,return_step,phase,model,combined_task1,combined_task2,a_channel_task1,a_channel_task2,n_channel_task1,n_channel_task2,rho,persistence,a_n_distance
4,2360,0,task2,ChevronSlow,0.2021484375,0.96337890625,0.1943359375,0.95751953125,0.2314453125,0.86767578125,1.0,0.7312925514269779,0.15103340743354304
4,2360,0,task2,IDLGated,0.19677734375,0.95654296875,0.1708984375,0.93359375,0.83935546875,0.30322265625,1.0,1.3081953646179734,0.1742069790711071
4,2370,0,task2,MLP,0.17333984375,0.93505859375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4,2370,0,task2,ChevronSlow,0.19970703125,0.96533203125,0.1962890625,0.96435546875,0.21826171875,0.873046875,1.0,0.7520652478350375,0.15346941170323572
4,2370,0,task2,IDLGated,0.19873046875,0.9609375,0.173828125,0.94287109375,0.83642578125,0.31005859375,1.0,1.3390282016202766,0.17487168340764886
4,2380,0,task2,MLP,0.17578125,0.9423828125,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4,2380,0,task2,ChevronSlow,0.1962890625,0.96240234375,0.1943359375,0.95556640625,0.20751953125,0.88134765625,1.0,0.7697572143832768,0.1578132504986842
4,2380,0,task2,IDLGated,0.1982421875,0.96337890625,0.17333984375,0.9462890625,0.833984375,0.31494140625,1.0,1.3627227964448418,0.17631844815898104
4,2390,0,task2,MLP,0.16943359375,0.93603515625,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4,2390,0,task2,ChevronSlow,0.19140625,0.95263671875,0.1904296875,0.9453125,0.18994140625,0.8984375,1.0,0.7847304366274884,0.1603113820310846
4,2390,0,task2,IDLGated,0.18994140625,0.95458984375,0.17041015625,0.93701171875,0.83251953125,0.32763671875,1.0,1.3810006412808828,0.17464343713697933
4,2400,0,task2,MLP,0.18115234375,0.947265625,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4,2400,0,task2,ChevronSlow,0.20947265625,0.97119140625,0.208984375,0.96923828125,0.1923828125,0.89111328125,1.0,0.7971257637564043,0.16075549071674258
4,2400,0,task2,IDLGated,0.20068359375,0.96630859375,0.18212890625,0.95556640625,0.8291015625,0.3349609375,1.0,1.3940786101445564,0.17543584882269883
4,2410,0,task2,MLP,0.18603515625,0.94677734375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4,2410,0,task2,ChevronSlow,0.21240234375,0.9677734375,0.2119140625,0.97216796875,0.1943359375,0.888671875,1.0,0.807352533343979,0.15974170491283793
4,2410,0,task2,IDLGated,0.20947265625,0.9658203125,0.1845703125,0.95947265625,0.8212890625,0.34765625,1.0,1.4024303566109841,0.1743790309661341
4,2420,0,end_task2,MLP,0.1669921875,0.939453125,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4,2420,0,end_task2,ChevronSlow,0.18359375,0.95654296875,0.18359375,0.95361328125,0.17578125,0.9111328125,1.0,0.8152766221915384,0.1603547519822177
4,2420,0,end_task2,IDLGated,0.18505859375,0.9609375,0.16748046875,0.94287109375,0.8056640625,0.365234375,1.0,1.4055450571286143,0.17123348741430552
4,2430,10,task1_return,MLP,0.39501953125,0.810546875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4,2430,10,task1_return,ChevronSlow,0.43017578125,0.76513671875,0.4521484375,0.74267578125,0.29296875,0.8359375,1.0,0.8186580722639732,0.1118086409938262
4,2430,10,task1_return,IDLGated,0.6533203125,0.546875,0.4716796875,0.7373046875,0.8447265625,0.31591796875,1.0,1.4020292612885832,0.11160670393223054
4,2440,20,task1_return,MLP,0.896484375,0.27197265625,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4,2440,20,task1_return,ChevronSlow,0.85205078125,0.35400390625,0.87744140625,0.328125,0.6298828125,0.57470703125,1.0,0.8100514196607413,0.09667841261867599
4,2440,20,task1_return,IDLGated,0.90869140625,0.26904296875,0.9140625,0.26904296875,0.87841796875,0.27001953125,1.0,1.379477211699633,0.08282893588843102
4,2450,30,task1_return,MLP,0.97412109375,0.2216796875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4,2450,30,task1_return,ChevronSlow,0.96044921875,0.22998046875,0.97265625,0.21630859375,0.87060546875,0.33349609375,1.0,0.7961233776693348,0.0800199539270278
4,2450,30,task1_return,IDLGated,0.97607421875,0.21044921875,0.98291015625,0.20458984375,0.9150390625,0.24560546875,1.0,1.338596033594166,0.06984905674754817
4,2460,40,task1_return,MLP,0.96630859375,0.1875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4,2460,40,task1_return,ChevronSlow,0.9794921875,0.2021484375,0.978515625,0.1904296875,0.9111328125,0.283203125,1.0,0.7811111873841706,0.06107024004144362
4,2460,40,task1_return,IDLGated,0.9873046875,0.1943359375,0.97509765625,0.1865234375,0.9375,0.2255859375,1.0,1.288446238875863,0.05352149743416897
4,2470,50,task1_return,MLP,0.98779296875,0.18994140625,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4,2470,50,task1_return,ChevronSlow,0.98046875,0.2060546875,0.9853515625,0.1962890625,0.93359375,0.2587890625,1.0,0.7641413263784325,0.04436266347321163
4,2470,50,task1_return,IDLGated,0.982421875,0.19873046875,0.98583984375,0.197265625,0.94677734375,0.224609375,1.0,1.2320025788890794,0.035467707685163545
4,2480,60,task1_return,MLP,0.9853515625,0.201171875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4,2480,60,task1_return,ChevronSlow,0.9794921875,0.20849609375,0.9833984375,0.2001953125,0.9482421875,0.24560546875,1.0,0.7432482303049396,0.03359299785361838
4,2480,60,task1_return,IDLGated,0.98095703125,0.2001953125,0.984375,0.20068359375,0.95458984375,0.2177734375,1.0,1.1697697989205338,0.02485288197468761
4,2490,70,task1_return,MLP,0.986328125,0.20458984375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4,2490,70,task1_return,ChevronSlow,0.97900390625,0.21044921875,0.98095703125,0.2041015625,0.9580078125,0.234375,1.0,0.7180140898532508,0.025709258234984454
4,2490,70,task1_return,IDLGated,0.982421875,0.2041015625,0.9853515625,0.20361328125,0.9677734375,0.21337890625,0.9999998807907104,1.1033769385249868,0.017782544253348374
4,2500,80,task1_return,MLP,0.98828125,0.2001953125,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4,2500,80,task1_return,ChevronSlow,0.98046875,0.2060546875,0.9853515625,0.20166015625,0.96484375,0.2265625,1.0,0.6886589166948593,0.02064322176320993
4,2500,80,task1_return,IDLGated,0.982421875,0.2021484375,0.98583984375,0.201171875,0.9736328125,0.2109375,0.9999996423721313,1.038933491467368,0.013670897088538808
4,2510,90,task1_return,MLP,0.98779296875,0.19482421875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4,2510,90,task1_return,ChevronSlow,0.98388671875,0.19921875,0.982421875,0.1962890625,0.9697265625,0.21923828125,1.0,0.6561781662435063,0.018592476997082972
4,2510,90,task1_return,IDLGated,0.98388671875,0.197265625,0.98583984375,0.19482421875,0.97705078125,0.20556640625,0.9999988079071045,0.9782539058098433,0.011173578592510553
4,2520,100,task1_return,MLP,0.98779296875,0.19677734375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4,2520,100,task1_return,ChevronSlow,0.986328125,0.201171875,0.98583984375,0.19775390625,0.9755859375,0.2158203125,1.0,0.6217556534229752,0.016044702880631628
4,2520,100,task1_return,IDLGated,0.9833984375,0.19775390625,0.986328125,0.197265625,0.978515625,0.205078125,0.9999955892562866,0.9211183507816217,0.0084997851010472
4,2530,110,task1_return,MLP,0.98779296875,0.201171875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4,2530,110,task1_return,ChevronSlow,0.982421875,0.2021484375,0.98291015625,0.20068359375,0.9775390625,0.21142578125,1.0,0.5862810658077763,0.014285128761755058
4,2530,110,task1_return,IDLGated,0.98388671875,0.20166015625,0.986328125,0.20068359375,0.98095703125,0.20361328125,0.9999858140945435,0.8673198349709235,0.008140290756554423
4,2540,120,task1_return,MLP,0.98876953125,0.19482421875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4,2540,120,task1_return,ChevronSlow,0.98681640625,0.19775390625,0.98583984375,0.1953125,0.98046875,0.2060546875,1.0,0.5520389391998237,0.013462580316321344
4,2540,120,task1_return,IDLGated,0.986328125,0.1953125,0.9873046875,0.193359375,0.98291015625,0.19921875,0.9999566078186035,0.8166634564338752,0.007596276928005012
4,2550,130,task1_return,MLP,0.98974609375,0.19580078125,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4,2550,130,task1_return,ChevronSlow,0.9853515625,0.19921875,0.9853515625,0.19873046875,0.98193359375,0.20556640625,1.0,0.5197967462465928,0.012243157873000612
4,2550,130,task1_return,IDLGated,0.98828125,0.19970703125,0.9873046875,0.1982421875,0.98388671875,0.19921875,0.9998762607574463,0.7689656966012807,0.006616393809824934
4,2560,140,task1_return,MLP,0.9853515625,0.19873046875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4,2560,140,task1_return,ChevronSlow,0.986328125,0.20068359375,0.984375,0.20068359375,0.98291015625,0.20458984375,1.0,0.489437679523443,0.011402816154407691
4,2560,140,task1_return,IDLGated,0.984375,0.19921875,0.984375,0.19921875,0.982421875,0.19921875,0.999667763710022,0.7240537554252262,0.0058749478007504765
4,2570,150,task1_return,MLP,0.98681640625,0.197265625,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4,2570,150,task1_return,ChevronSlow,0.98681640625,0.19873046875,0.98486328125,0.197265625,0.98486328125,0.2021484375,1.0,0.4608517538192704,0.010097263312497958
4,2570,150,task1_return,IDLGated,0.98681640625,0.1962890625,0.98681640625,0.1943359375,0.986328125,0.19921875,0.9991579055786133,0.6817649253568797,0.006071933806940579
4,2580,160,task1_return,MLP,0.990234375,0.1943359375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4,2580,160,task1_return,ChevronSlow,0.98193359375,0.197265625,0.982421875,0.197265625,0.9814453125,0.20068359375,1.0,0.4339354076806926,0.009573230207742601
4,2580,160,task1_return,IDLGated,0.986328125,0.197265625,0.984375,0.19580078125,0.98779296875,0.19970703125,0.9979804158210754,0.641946001887525,0.006391869723038407
4,2590,170,task1_return,MLP,0.9873046875,0.1962890625,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4,2590,170,task1_return,ChevronSlow,0.98583984375,0.1982421875,0.986328125,0.197265625,0.986328125,0.2001953125,1.0,0.4085911282283053,0.008654090407115782
4,2590,170,task1_return,IDLGated,0.98486328125,0.1962890625,0.98388671875,0.19580078125,0.9873046875,0.197265625,0.9954040050506592,0.6044527285173279,0.00535921809644293
4,2600,180,task1_return,MLP,0.9873046875,0.1943359375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4,2600,180,task1_return,ChevronSlow,0.98583984375,0.19677734375,0.9833984375,0.1962890625,0.98681640625,0.19921875,1.0,0.3847270978857887,0.007683759202199829
4,2600,180,task1_return,IDLGated,0.98583984375,0.19677734375,0.9853515625,0.1962890625,0.986328125,0.197265625,0.9900608062744141,0.5691492741410631,0.004524441465211162
4,2610,190,task1_return,MLP,0.98291015625,0.19775390625,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4,2610,190,task1_return,ChevronSlow,0.9794921875,0.20068359375,0.978515625,0.2021484375,0.98388671875,0.2001953125,1.0,0.36225686174202987,0.007501409086011294
4,2610,190,task1_return,IDLGated,0.9833984375,0.201171875,0.98388671875,0.201171875,0.98876953125,0.2001953125,0.9795672297477722,0.5359077409574682,0.0051636873247800875
4,2620,200,task1_return,MLP,0.982421875,0.2060546875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4,2620,200,task1_return,ChevronSlow,0.978515625,0.20654296875,0.97802734375,0.20654296875,0.98095703125,0.20263671875,1.0,0.3410990143411773,0.007843873517760657
4,2620,200,task1_return,IDLGated,0.9833984375,0.205078125,0.9814453125,0.20556640625,0.984375,0.2021484375,0.9601271748542786,0.50460770111947,0.005265854217857611
4,2630,210,task1_return,MLP,0.98388671875,0.2060546875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4,2630,210,task1_return,ChevronSlow,0.97802734375,0.20849609375,0.97705078125,0.20947265625,0.9794921875,0.205078125,1.0,0.32117690476592464,0.00763867232516055
4,2630,210,task1_return,IDLGated,0.982421875,0.20556640625,0.98095703125,0.2060546875,0.984375,0.2041015625,0.926422119140625,0.4751357604466563,0.005044611843675037
4,2640,220,task1_return,MLP,0.98583984375,0.19970703125,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4,2640,220,task1_return,ChevronSlow,0.9794921875,0.20263671875,0.97998046875,0.20263671875,0.9794921875,0.2041015625,1.0,0.30241835894559804,0.0063807426001140765
4,2640,220,task1_return,IDLGated,0.984375,0.20263671875,0.98291015625,0.20166015625,0.98486328125,0.203125,0.8724139928817749,0.4473851476194043,0.004340090306612069
4,2650,230,task1_return,MLP,0.98681640625,0.18896484375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4,2650,230,task1_return,ChevronSlow,0.9853515625,0.19384765625,0.98583984375,0.19189453125,0.98291015625,0.19970703125,1.0,0.28475541818301914,0.007079423013841118
4,2650,230,task1_return,IDLGated,0.98876953125,0.1923828125,0.98779296875,0.1884765625,0.98828125,0.19775390625,0.7937397956848145,0.42125532736639293,0.006042832709808369
4,2660,240,task1_return,MLP,0.9892578125,0.1943359375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4,2660,240,task1_return,ChevronSlow,0.98583984375,0.19580078125,0.986328125,0.19482421875,0.9853515625,0.19921875,1.0,0.2681240929528771,0.0060013076844693085
4,2660,240,task1_return,IDLGated,0.98583984375,0.193359375,0.9853515625,0.19287109375,0.9873046875,0.1962890625,0.6913281679153442,0.39665163624414895,0.004379396779670509
4,2670,250,task1_return,MLP,0.9853515625,0.19970703125,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4,2670,250,task1_return,ChevronSlow,0.98486328125,0.20166015625,0.98193359375,0.201171875,0.9873046875,0.2001953125,1.0,0.2524641310796668,0.006314927307518437
4,2670,250,task1_return,IDLGated,0.98388671875,0.19873046875,0.98388671875,0.19921875,0.98681640625,0.19921875,0.5736279487609863,0.3734849396891268,0.004600355228317302
4,2680,260,end_return,MLP,0.9873046875,0.2021484375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4,2680,260,end_return,ChevronSlow,0.9833984375,0.20458984375,0.98095703125,0.20556640625,0.9853515625,0.201171875,1.0,0.23771879945534471,0.0050771876096226964
4,2680,260,end_return,IDLGated,0.98388671875,0.2021484375,0.9833984375,0.20263671875,0.986328125,0.20166015625,0.45431989431381226,0.35167130909988364,0.003591980973384556
5,0,0,task1_initial,MLP,0.3349609375,0.51708984375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5,0,0,task1_initial,ChevronSlow,0.65673828125,0.21142578125,0.65673828125,0.21142578125,0.65673828125,0.21142578125,1.0,0.0,0.0
5,0,0,task1_initial,IDLGated,0.28955078125,0.5166015625,0.28955078125,0.5166015625,0.28955078125,0.5166015625,1.0,0.0,0.0
5,10,0,task1_initial,MLP,0.8623046875,0.1611328125,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5,10,0,task1_initial,ChevronSlow,0.8486328125,0.15234375,0.8583984375,0.1533203125,0.80224609375,0.15869140625,1.0,0.0004905716375288405,0.01832044302290329
5,10,0,task1_initial,IDLGated,0.8955078125,0.19921875,0.90478515625,0.2158203125,0.81298828125,0.138671875,0.0003662350063677877,0.00036959746602841285,0.017841282967142585
5,20,0,task1_initial,MLP,0.8212890625,0.24072265625,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5,20,0,task1_initial,ChevronSlow,0.85986328125,0.1767578125,0.8623046875,0.1826171875,0.837890625,0.1474609375,1.0,0.003326341221157404,0.0277163150524616
5,20,0,task1_initial,IDLGated,0.88134765625,0.2509765625,0.880859375,0.25634765625,0.8583984375,0.20166015625,0.0003841208526864648,0.00253776581696058,0.027903461454925768
5,30,0,task1_initial,MLP,0.9189453125,0.232421875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5,30,0,task1_initial,ChevronSlow,0.89697265625,0.1767578125,0.90234375,0.18212890625,0.86572265625,0.1572265625,1.0,0.009664206211584198,0.033213489397811546
5,30,0,task1_initial,IDLGated,0.91015625,0.2490234375,0.91259765625,0.2529296875,0.89892578125,0.23046875,0.0004284801543690264,0.0075073870227788525,0.03477746214062568
5,40,0,task1_initial,MLP,0.9453125,0.24560546875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5,40,0,task1_initial,ChevronSlow,0.93017578125,0.185546875,0.931640625,0.189453125,0.89697265625,0.169921875,1.0,0.019594631378299032,0.03592110454924083
5,40,0,task1_initial,IDLGated,0.92626953125,0.25390625,0.92578125,0.25537109375,0.9208984375,0.2421875,0.0005148218479007483,0.015855702949621273,0.039682723541566246
5,50,0,task1_initial,MLP,0.94970703125,0.2353515625,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5,50,0,task1_initial,ChevronSlow,0.93212890625,0.19775390625,0.93408203125,0.203125,0.91748046875,0.17919921875,1.0,0.03227692379070064,0.036068582396036414
5,50,0,task1_initial,IDLGated,0.927734375,0.25341796875,0.92724609375,0.25390625,0.923828125,0.24755859375,0.0006634952733293176,0.02739430291720146,0.04156279560950528
5,60,0,task1_initial,MLP,0.94873046875,0.2265625,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5,60,0,task1_initial,ChevronSlow,0.9345703125,0.2041015625,0.935546875,0.208984375,0.9296875,0.18505859375,1.0,0.04723174043643015,0.03527869759373508
5,60,0,task1_initial,IDLGated,0.92822265625,0.2509765625,0.9296875,0.25146484375,0.92724609375,0.25048828125,0.0009131616679951549,0.041923458551548914,0.04143423458556875
5,70,0,task1_initial,MLP,0.94873046875,0.2275390625,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5,70,0,task1_initial,ChevronSlow,0.935546875,0.20849609375,0.9345703125,0.212890625,0.93505859375,0.1953125,1.0,0.06322683369472719,0.03444082090989161
5,70,0,task1_initial,IDLGated,0.93115234375,0.2470703125,0.9306640625,0.24658203125,0.9287109375,0.25,0.0013062161160632968,0.05821300714807156,0.04006717972877058
5,80,0,task1_initial,MLP,0.94921875,0.216796875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5,80,0,task1_initial,ChevronSlow,0.93603515625,0.20947265625,0.93505859375,0.2138671875,0.935546875,0.20068359375,1.0,0.07975715178882287,0.03313791595214172
5,80,0,task1_initial,IDLGated,0.92919921875,0.24267578125,0.92919921875,0.24267578125,0.9296875,0.248046875,0.0019143660319969058,0.07561578207120953,0.03772170372976133
5,90,0,task1_initial,MLP,0.951171875,0.21875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5,90,0,task1_initial,ChevronSlow,0.935546875,0.212890625,0.93505859375,0.21435546875,0.93505859375,0.203125,1.0,0.09591951170680894,0.031369439789252156
5,90,0,task1_initial,IDLGated,0.931640625,0.236328125,0.93408203125,0.23583984375,0.9296875,0.24365234375,0.0027997565921396017,0.09293549499124462,0.034577522303345855
5,100,0,task1_initial,MLP,0.94580078125,0.22265625,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5,100,0,task1_initial,ChevronSlow,0.9248046875,0.2255859375,0.92333984375,0.22705078125,0.927734375,0.21533203125,1.0,0.11115338262396258,0.02865348005047603
5,100,0,task1_initial,IDLGated,0.92919921875,0.23486328125,0.92919921875,0.23291015625,0.927734375,0.24072265625,0.004023423884063959,0.10947314946286256,0.03114095954643454
5,110,0,task1_initial,MLP,0.9462890625,0.2119140625,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5,110,0,task1_initial,ChevronSlow,0.93115234375,0.21435546875,0.9306640625,0.21435546875,0.92919921875,0.21337890625,1.0,0.12516590246803888,0.027423695002124236
5,110,0,task1_initial,IDLGated,0.93115234375,0.2216796875,0.931640625,0.2216796875,0.92919921875,0.23193359375,0.005629832856357098,0.12481681947934889,0.02907695754442052
5,120,0,task1_initial,MLP,0.958984375,0.21533203125,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5,120,0,task1_initial,ChevronSlow,0.9384765625,0.2080078125,0.939453125,0.2080078125,0.9365234375,0.20703125,1.0,0.1375991389207066,0.026416263916022427
5,120,0,task1_initial,IDLGated,0.93798828125,0.22412109375,0.93798828125,0.22265625,0.93310546875,0.23095703125,0.007581491954624653,0.13843477034969606,0.02698401384100586
5,130,0,task1_initial,MLP,0.958984375,0.20947265625,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5,130,0,task1_initial,ChevronSlow,0.9384765625,0.21533203125,0.93994140625,0.21630859375,0.935546875,0.208984375,1.0,0.14834521834126532,0.024460118267016658
5,130,0,task1_initial,IDLGated,0.93701171875,0.22998046875,0.93798828125,0.23046875,0.93359375,0.2333984375,0.009794622659683228,0.1501782403645123,0.02452855232620807
5,140,0,task1_initial,MLP,0.9541015625,0.208984375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5,140,0,task1_initial,ChevronSlow,0.93603515625,0.2138671875,0.93603515625,0.21240234375,0.93701171875,0.21044921875,1.0,0.15740106165753423,0.021590773546485077
5,140,0,task1_initial,IDLGated,0.93603515625,0.2236328125,0.93701171875,0.2216796875,0.93505859375,0.22900390625,0.012136949226260185,0.16003229137236535,0.02151915466340717
5,150,0,task1_initial,MLP,0.958984375,0.2177734375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5,150,0,task1_initial,ChevronSlow,0.93603515625,0.21533203125,0.93603515625,0.2158203125,0.9375,0.2119140625,1.0,0.16455526599844145,0.018598348657722696
5,150,0,task1_initial,IDLGated,0.9365234375,0.22265625,0.935546875,0.2216796875,0.9345703125,0.22705078125,0.014358419924974442,0.16777470804219963,0.018651564106870806
5,160,0,task1_initial,MLP,0.962890625,0.205078125,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5,160,0,task1_initial,ChevronSlow,0.93896484375,0.20947265625,0.93994140625,0.2099609375,0.93505859375,0.21044921875,1.0,0.16955779442279648,0.016670325609511684
5,160,0,task1_initial,IDLGated,0.94140625,0.21630859375,0.94189453125,0.21533203125,0.9375,0.22265625,0.016154661774635315,0.1732154523856477,0.01675398190728061
5,170,0,task1_initial,MLP,0.96435546875,0.20703125,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5,170,0,task1_initial,ChevronSlow,0.93603515625,0.21435546875,0.93603515625,0.21484375,0.93603515625,0.2138671875,1.0,0.17260840984687023,0.015023224367974522
5,170,0,task1_initial,IDLGated,0.93701171875,0.2236328125,0.93798828125,0.2236328125,0.93603515625,0.22509765625,0.01737377606332302,0.1765787865331827,0.015082130889836927
5,180,0,task1_initial,MLP,0.962890625,0.2216796875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5,180,0,task1_initial,ChevronSlow,0.9375,0.224609375,0.9375,0.22705078125,0.935546875,0.21923828125,1.0,0.1740025703830381,0.01407735295690258
5,180,0,task1_initial,IDLGated,0.93701171875,0.232421875,0.93701171875,0.232421875,0.93798828125,0.2314453125,0.01798769272863865,0.17818563461949952,0.014210984891663454
5,190,0,task1_initial,MLP,0.9619140625,0.2158203125,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5,190,0,task1_initial,ChevronSlow,0.93408203125,0.22216796875,0.93310546875,0.22412109375,0.93505859375,0.22119140625,1.0,0.17415256358606065,0.012918803118963498
5,190,0,task1_initial,IDLGated,0.93310546875,0.22802734375,0.93359375,0.22705078125,0.93408203125,0.22802734375,0.018110664561390877,0.17850101736509916,0.013182876306818964
5,200,0,task1_initial,MLP,0.9658203125,0.20654296875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5,200,0,task1_initial,ChevronSlow,0.943359375,0.21826171875,0.94091796875,0.21923828125,0.9365234375,0.22021484375,1.0,0.173230512593147,0.01087454524132949
5,200,0,task1_initial,IDLGated,0.94091796875,0.22314453125,0.94140625,0.22216796875,0.9384765625,0.22705078125,0.017789477482438087,0.17767280434785912,0.011008097961365107
5,210,0,task1_initial,MLP,0.9716796875,0.203125,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5,210,0,task1_initial,ChevronSlow,0.939453125,0.2138671875,0.9404296875,0.21337890625,0.9365234375,0.216796875,1.0,0.17108012970113146,0.010504568949946724
5,210,0,task1_initial,IDLGated,0.94091796875,0.21875,0.94140625,0.21484375,0.939453125,0.22314453125,0.016994038596749306,0.17555670672122603,0.010662840022124724
5,220,0,task1_initial,MLP,0.958984375,0.18896484375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5,220,0,task1_initial,ChevronSlow,0.9345703125,0.20263671875,0.93115234375,0.201171875,0.9384765625,0.21142578125,1.0,0.16806266559392213,0.011665025659010049
5,220,0,task1_initial,IDLGated,0.9375,0.1982421875,0.935546875,0.19482421875,0.9384765625,0.20947265625,0.01590464450418949,0.1724949254822093,0.01188541156702938
5,230,0,task1_initial,MLP,0.97216796875,0.2099609375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5,230,0,task1_initial,ChevronSlow,0.93798828125,0.19873046875,0.93994140625,0.19775390625,0.9375,0.208984375,1.0,0.1648436341949028,0.010245779439342
5,230,0,task1_initial,IDLGated,0.93896484375,0.20263671875,0.93896484375,0.19970703125,0.939453125,0.20849609375,0.014787797816097736,0.16913387487422657,0.010093737510072354
5,240,0,task1_initial,MLP,0.966796875,0.212890625,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5,240,0,task1_initial,ChevronSlow,0.94287109375,0.2099609375,0.94384765625,0.208984375,0.93994140625,0.20947265625,1.0,0.1611225781695627,0.008971356997500492
5,240,0,task1_initial,IDLGated,0.9423828125,0.2197265625,0.9423828125,0.2216796875,0.939453125,0.21533203125,0.013574964366853237,0.16518817336139843,0.009068830137437485
5,250,0,task1_initial,MLP,0.96826171875,0.2158203125,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5,250,0,task1_initial,ChevronSlow,0.9345703125,0.22802734375,0.935546875,0.23193359375,0.935546875,0.21923828125,1.0,0.15671057258746376,0.008170903031122355
5,250,0,task1_initial,IDLGated,0.935546875,0.23388671875,0.935546875,0.236328125,0.93505859375,0.22216796875,0.012306639924645424,0.16067120227991316,0.008481253890289276
5,260,0,task1_initial,MLP,0.97509765625,0.2041015625,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5,260,0,task1_initial,ChevronSlow,0.93896484375,0.2158203125,0.93896484375,0.21630859375,0.9384765625,0.2158203125,1.0,0.15163238422690245,0.007549774447245062
5,260,0,task1_initial,IDLGated,0.939453125,0.2158203125,0.939453125,0.21484375,0.93798828125,0.2177734375,0.011011426337063313,0.15555685909776887,0.007781808160026088
5,270,0,task1_initial,MLP,0.9755859375,0.20068359375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5,270,0,task1_initial,ChevronSlow,0.94384765625,0.201171875,0.94482421875,0.2001953125,0.9404296875,0.20751953125,1.0,0.1459652630824375,0.008195669990559947
5,270,0,task1_initial,IDLGated,0.94384765625,0.2041015625,0.9462890625,0.2021484375,0.9423828125,0.2109375,0.009715869091451168,0.14980766873698906,0.008104036683214393
5,280,0,task1_initial,MLP,0.97314453125,0.2041015625,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5,280,0,task1_initial,ChevronSlow,0.9453125,0.205078125,0.94677734375,0.20361328125,0.94189453125,0.20703125,1.0,0.140176665799257,0.007649252747215877
5,280,0,task1_initial,IDLGated,0.94677734375,0.20703125,0.94873046875,0.20556640625,0.943359375,0.20947265625,0.008532543666660786,0.1438500606836343,0.0073666958210071645
5,290,0,task1_initial,MLP,0.9775390625,0.20751953125,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5,290,0,task1_initial,ChevronSlow,0.93994140625,0.21337890625,0.9384765625,0.21484375,0.94091796875,0.21240234375,1.0,0.1343017785965842,0.00739639892883602
