seed,t,model,phase,window,accuracy,loss,rho,diff,persistence,a_n_distance,n_move_from_temp_start,n_move_from_shift_start
3,4769,MLP,persistent_shift,post_shift_retained,0.9375,0.20435479283332825,1.0,0.0,0.0,0.0,0.0,0.0
3,4769,ChevronSlow,persistent_shift,post_shift_retained,0.9375,0.20148664712905884,1.0,0.10385810763022511,0.23788080079879798,0.02753582432927772,0.4716200415079297,0.3207342421118026
3,4769,IDLGated,persistent_shift,post_shift_retained,0.9375,0.19870321452617645,0.22407007217407227,0.17676382361867493,0.1985965548729248,0.04929419876570136,0.5204025686621594,0.37151516626303493
3,4770,MLP,persistent_shift,post_shift_retained,0.96875,0.15505720674991608,1.0,0.0,0.0,0.0,0.0,0.0
3,4770,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.14923973381519318,1.0,0.07967903807594062,0.2374061955106294,0.027651879268008602,0.4716608651818993,0.3208153202027978
3,4770,IDLGated,persistent_shift,post_shift_retained,0.96875,0.1507597267627716,0.22497835755348206,0.2565590447968747,0.19877044234269667,0.04917184006323964,0.5204456441141064,0.3715566334824823
3,4771,MLP,persistent_shift,post_shift_retained,0.984375,0.1334061622619629,1.0,0.0,0.0,0.0,0.0,0.0
3,4771,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.12597385048866272,1.0,0.08617143894367624,0.23695249124092851,0.027780964300851904,0.4716993879782896,0.3208787761296283
3,4771,IDLGated,persistent_shift,post_shift_retained,0.984375,0.126880943775177,0.22403182089328766,0.1383630288113682,0.1985892201021027,0.04905961668196164,0.5204895361831602,0.3715991123286509
3,4772,MLP,persistent_shift,post_shift_retained,0.984375,0.1039191260933876,1.0,0.0,0.0,0.0,0.0,0.0
3,4772,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.09996028989553452,1.0,0.11536960326780864,0.23658774257700915,0.027896206331748583,0.4717385573309244,0.32094907473746553
3,4772,IDLGated,persistent_shift,post_shift_retained,0.96875,0.11092667281627655,0.22421979904174805,0.2106005914236971,0.19862525421606747,0.04893829832560644,0.5205485438362992,0.37165886023986383
3,4773,MLP,persistent_shift,post_shift_retained,0.96875,0.1310318112373352,1.0,0.0,0.0,0.0,0.0,0.0
3,4773,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.13042424619197845,1.0,0.11376677971444905,0.23621927968842146,0.0278884280584633,0.47177118050587513,0.321013083898533
3,4773,IDLGated,persistent_shift,post_shift_retained,0.953125,0.13692888617515564,0.2249433994293213,0.24479279394294512,0.1987637568352481,0.04878231576042291,0.5206098996546997,0.3717197764309586
3,4774,MLP,persistent_shift,post_shift_retained,0.96875,0.11266212910413742,1.0,0.0,0.0,0.0,0.0,0.0
3,4774,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.09516297280788422,1.0,0.08927463561109496,0.23577844575618948,0.027825504336435814,0.4718094854939036,0.3210740461279144
3,4774,IDLGated,persistent_shift,post_shift_retained,0.96875,0.10058191418647766,0.22517886757850647,0.2137644950307017,0.19880875904983444,0.04861785844624534,0.5206689567361269,0.3717739108698987
3,4775,MLP,persistent_shift,post_shift_retained,0.96875,0.18898315727710724,1.0,0.0,0.0,0.0,0.0,0.0
3,4775,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.17155611515045166,1.0,0.07705400398960825,0.23530227243088972,0.027766198760878692,0.471846975432576,0.3211514085331091
3,4775,IDLGated,persistent_shift,post_shift_retained,0.96875,0.18000847101211548,0.22508199512958527,0.19263991286075793,0.1987902525112672,0.04846679801411225,0.5207129981518107,0.37182123707980136
3,4776,MLP,persistent_shift,post_shift_retained,0.984375,0.13587526977062225,1.0,0.0,0.0,0.0,0.0,0.0
3,4776,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.12188047915697098,1.0,0.08368931216613666,0.23484743355009546,0.027626254545272955,0.4718833953546405,0.3212242031886577
3,4776,IDLGated,persistent_shift,post_shift_retained,0.984375,0.11662385612726212,0.2247992753982544,0.18077158764397835,0.19873619651666533,0.04835041094777344,0.52076254291977,0.37187618092018887
3,4777,MLP,persistent_shift,post_shift_retained,0.953125,0.23527318239212036,1.0,0.0,0.0,0.0,0.0,0.0
3,4777,ChevronSlow,persistent_shift,post_shift_retained,0.953125,0.2614922821521759,1.0,0.10242038550146501,0.23445015240594957,0.027517021104006056,0.47192057789108793,0.32128575564568446
3,4777,IDLGated,persistent_shift,post_shift_retained,0.953125,0.22844421863555908,0.22511263191699982,0.21870544417014548,0.19879610425962577,0.048222667928619074,0.5208163494622959,0.3719353545839091
3,4778,MLP,persistent_shift,post_shift_retained,0.96875,0.1605759859085083,1.0,0.0,0.0,0.0,0.0,0.0
3,4778,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.1412222534418106,1.0,0.09248806653068779,0.2340242661483238,0.0274250037492632,0.47196084213746786,0.32134867586039534
3,4778,IDLGated,persistent_shift,post_shift_retained,0.96875,0.14704038202762604,0.22480233013629913,0.17902199657017176,0.1987367819365574,0.04813904905112404,0.5208701714614619,0.37199267974961164
3,4779,MLP,persistent_shift,post_shift_retained,0.953125,0.16787344217300415,1.0,0.0,0.0,0.0,0.0,0.0
3,4779,ChevronSlow,persistent_shift,post_shift_retained,0.953125,0.17044982314109802,1.0,0.08880827536261593,0.23358861817596668,0.027329585274210953,0.47199774028232605,0.3213852061737496
3,4779,IDLGated,persistent_shift,post_shift_retained,0.96875,0.1696813404560089,0.22416409850120544,0.15800142629278519,0.19861457586962608,0.048051540387950134,0.5209202686293083,0.37204471499321207
3,4780,MLP,persistent_shift,post_shift_retained,0.953125,0.2814250886440277,1.0,0.0,0.0,0.0,0.0,0.0
3,4780,ChevronSlow,persistent_shift,post_shift_retained,0.953125,0.2592047452926636,1.0,0.09386090674792194,0.23316943504168253,0.027236923703994664,0.4720405023424929,0.3214210171776223
3,4780,IDLGated,persistent_shift,post_shift_retained,0.953125,0.2465156763792038,0.22369617223739624,0.16869637224506806,0.1985248212587524,0.04796072688514685,0.5209606958844683,0.3720945072456315
3,4781,MLP,persistent_shift,post_shift_retained,0.96875,0.15686526894569397,1.0,0.0,0.0,0.0,0.0,0.0
3,4781,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.16529406607151031,1.0,0.09654294968753888,0.2327595555856201,0.0271504129454328,0.47206654263205433,0.3214700018038639
3,4781,IDLGated,persistent_shift,post_shift_retained,0.96875,0.1568138152360916,0.2235502153635025,0.1891848754130433,0.19849680142121529,0.04795157722396643,0.5209756767057224,0.3721323213701898
3,4782,MLP,persistent_shift,post_shift_retained,1.0,0.05651717633008957,1.0,0.0,0.0,0.0,0.0,0.0
3,4782,ChevronSlow,persistent_shift,post_shift_retained,1.0,0.048320673406124115,1.0,0.09946879548710567,0.23235968330532453,0.027045714644787874,0.47209956048857593,0.3215378222071588
3,4782,IDLGated,persistent_shift,post_shift_retained,1.0,0.04785560816526413,0.22329705953598022,0.18228646171562457,0.1984481704020985,0.04798502002880828,0.5210005947613633,0.37217883732688734
3,4783,MLP,persistent_shift,post_shift_retained,0.96875,0.11346609890460968,1.0,0.0,0.0,0.0,0.0,0.0
3,4783,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.12655559182167053,1.0,0.0995300671769879,0.23196119445693952,0.026945978155932578,0.47214289292116973,0.3216218969229059
3,4783,IDLGated,persistent_shift,post_shift_retained,0.96875,0.11961240321397781,0.22291582822799683,0.17400806120501358,0.19837485007450725,0.048021694915135506,0.5210347133361548,0.37223234628097224
3,4784,MLP,persistent_shift,post_shift_retained,0.984375,0.09880699217319489,1.0,0.0,0.0,0.0,0.0,0.0
3,4784,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.10526768118143082,1.0,0.0932524904781214,0.23154506834500305,0.026869361461332838,0.47218184002859875,0.3217068853528335
3,4784,IDLGated,persistent_shift,post_shift_retained,0.984375,0.09003352373838425,0.22208279371261597,0.1448713570216613,0.1982143395953487,0.04805920304538494,0.5210529061948768,0.3722791878718693
3,4785,MLP,persistent_shift,post_shift_retained,0.984375,0.05226950719952583,1.0,0.0,0.0,0.0,0.0,0.0
3,4785,ChevronSlow,persistent_shift,post_shift_retained,1.0,0.04750622808933258,1.0,0.09227577581262916,0.23112726046740592,0.026776322462293597,0.4722259530208305,0.3217896402939138
3,4785,IDLGated,persistent_shift,post_shift_retained,1.0,0.05044437199831009,0.22150011360645294,0.1607036012274511,0.19810180738024502,0.04815976140398503,0.5210748166122476,0.3723266997482003
3,4786,MLP,persistent_shift,post_shift_retained,0.953125,0.1814839243888855,1.0,0.0,0.0,0.0,0.0,0.0
3,4786,ChevronSlow,persistent_shift,post_shift_retained,0.953125,0.16084903478622437,1.0,0.10986768669454475,0.23076348174608735,0.026701616217019043,0.4722797499947343,0.3218860786538778
3,4786,IDLGated,persistent_shift,post_shift_retained,0.953125,0.166926771402359,0.22158096730709076,0.20331116611644962,0.19811743545645363,0.048243915154073384,0.5211039730543727,0.37237357356319933
3,4787,MLP,persistent_shift,post_shift_retained,0.96875,0.11290153861045837,1.0,0.0,0.0,0.0,0.0,0.0
3,4787,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.10795129835605621,1.0,0.09238979433909472,0.23034836068386635,0.02661289547238903,0.47235335453827065,0.322004907567286
3,4787,IDLGated,persistent_shift,post_shift_retained,0.984375,0.11016936600208282,0.22159874439239502,0.19926350140084276,0.1981208736542868,0.048305152456904595,0.521135606369045,0.3724148864175893
3,4788,MLP,persistent_shift,post_shift_retained,0.96875,0.09513308852910995,1.0,0.0,0.0,0.0,0.0,0.0
3,4788,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.09577696025371552,1.0,0.09089721423233883,0.2299300072445118,0.0265227696518437,0.47242750368947184,0.3221135152111831
3,4788,IDLGated,persistent_shift,post_shift_retained,0.96875,0.0917864739894867,0.22103005647659302,0.16145527500700396,0.19801087685834495,0.04834120236748868,0.521170493209929,0.372458134346379
3,4789,MLP,persistent_shift,post_shift_retained,0.953125,0.13572433590888977,1.0,0.0,0.0,0.0,0.0,0.0
3,4789,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.12514007091522217,1.0,0.09951796221866924,0.22953877110943427,0.026424139490695497,0.4725026605142896,0.3222057969795611
3,4789,IDLGated,persistent_shift,post_shift_retained,0.953125,0.1324341744184494,0.22061792016029358,0.17139624909452467,0.1979310329750535,0.04836394292780458,0.5212062177712993,0.37250168579903736
3,4790,MLP,persistent_shift,post_shift_retained,0.9375,0.1758587509393692,1.0,0.0,0.0,0.0,0.0,0.0
3,4790,ChevronSlow,persistent_shift,post_shift_retained,0.953125,0.15021507441997528,1.0,0.08957765468665607,0.22911888776016592,0.026321739264691557,0.4725803069214579,0.32230425042155264
3,4790,IDLGated,persistent_shift,post_shift_retained,0.9375,0.1635088324546814,0.22062571346759796,0.1984345546886559,0.1979325435401943,0.04837395153963115,0.5212621834281013,0.37255651459786515
3,4791,MLP,persistent_shift,post_shift_retained,0.953125,0.23975689709186554,1.0,0.0,0.0,0.0,0.0,0.0
3,4791,ChevronSlow,persistent_shift,post_shift_retained,0.953125,0.2980114817619324,1.0,0.10309890029168847,0.2287408277977605,0.026194840218794573,0.472654999435129,0.3224027586770887
3,4791,IDLGated,persistent_shift,post_shift_retained,0.953125,0.25673171877861023,0.22010508179664612,0.16426082985327395,0.19783152839913354,0.04832118897147479,0.5212826781654437,0.3725890525266282
3,4792,MLP,persistent_shift,post_shift_retained,0.953125,0.19816629588603973,1.0,0.0,0.0,0.0,0.0,0.0
3,4792,ChevronSlow,persistent_shift,post_shift_retained,0.953125,0.1675988882780075,1.0,0.0677130459759906,0.22825774445229519,0.02605541464738542,0.4727315325420253,0.3224854199028163
3,4792,IDLGated,persistent_shift,post_shift_retained,0.953125,0.17891548573970795,0.21967612206935883,0.17004749849454998,0.1977481763094198,0.048515603879237,0.5213043059590862,0.3726184737693195
3,4793,MLP,persistent_shift,post_shift_retained,0.984375,0.09683068841695786,1.0,0.0,0.0,0.0,0.0,0.0
3,4793,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.09147907793521881,1.0,0.07589406546892735,0.22780065341534508,0.025932162416926256,0.47280587704814697,0.32255630157671683
3,4793,IDLGated,persistent_shift,post_shift_retained,0.984375,0.09383140504360199,0.2195364087820053,0.18868935844844345,0.19772099985583688,0.048682405704832434,0.5213272556365265,0.3726496257333033
3,4794,MLP,persistent_shift,post_shift_retained,0.96875,0.07139009237289429,1.0,0.0,0.0,0.0,0.0,0.0
3,4794,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.05995296686887741,1.0,0.09480112098634214,0.22740165481805807,0.025816453295943176,0.4728890521704445,0.3226192963202103
3,4794,IDLGated,persistent_shift,post_shift_retained,0.96875,0.06368992477655411,0.21902146935462952,0.16430029221577425,0.1976207377329167,0.048815205204285825,0.5213536265710208,0.37267685403000705
3,4795,MLP,persistent_shift,post_shift_retained,0.96875,0.1661609411239624,1.0,0.0,0.0,0.0,0.0,0.0
3,4795,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.1543034017086029,1.0,0.08096289976004838,0.22696233855288406,0.025690406231987418,0.47296726001498157,0.32268405966881303
3,4795,IDLGated,persistent_shift,post_shift_retained,0.96875,0.14631973206996918,0.21881602704524994,0.184269435099783,0.19758068382501728,0.04890485342117582,0.5213662446753305,0.37269694353663835
3,4796,MLP,persistent_shift,post_shift_retained,0.96875,0.10001374781131744,1.0,0.0,0.0,0.0,0.0,0.0
3,4796,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.1142176166176796,1.0,0.07589617775997405,0.22650914007050532,0.025550555834758834,0.47302923384507756,0.32274268829470865
3,4796,IDLGated,persistent_shift,post_shift_retained,0.96875,0.11220525205135345,0.21846739947795868,0.17490635069335392,0.1975126608256223,0.049085853832452474,0.5213881419252043,0.3727269142452853
3,4797,MLP,persistent_shift,post_shift_retained,0.984375,0.10805735737085342,1.0,0.0,0.0,0.0,0.0,0.0
3,4797,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.09861639887094498,1.0,0.10056878476889385,0.22613131900460048,0.02541966173067214,0.4730830782994445,0.32282063413643863
3,4797,IDLGated,persistent_shift,post_shift_retained,0.984375,0.10448823124170303,0.2190849781036377,0.23766348452403366,0.19763311329671754,0.04921008246980275,0.521415244534265,0.3727589087312512
3,4798,MLP,persistent_shift,post_shift_retained,0.984375,0.11747455596923828,1.0,0.0,0.0,0.0,0.0,0.0
3,4798,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.10459481179714203,1.0,0.0932764961624672,0.22573275453607408,0.025392921881904153,0.47315387431460243,0.32291925604367
3,4798,IDLGated,persistent_shift,post_shift_retained,0.984375,0.11485590785741806,0.2186327427625656,0.1682396219184145,0.19754493282258262,0.04928864359621649,0.5214501546494761,0.3727928090243719
3,4799,MLP,persistent_shift,post_shift_retained,0.96875,0.11988293379545212,1.0,0.0,0.0,0.0,0.0,0.0
3,4799,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.11111219227313995,1.0,0.08662448798454747,0.2253154297364195,0.025354806162361788,0.4732178592457336,0.3230029372966595
3,4799,IDLGated,persistent_shift,post_shift_retained,0.984375,0.11191108822822571,0.218605175614357,0.19575191583364304,0.1975395537716158,0.04932701735487529,0.521492534865485,0.3728336643976418
3,4800,MLP,persistent_shift,post_shift_retained,1.0,0.03870996832847595,1.0,0.0,0.0,0.0,0.0,0.0
3,4800,ChevronSlow,persistent_shift,post_shift_retained,1.0,0.041755225509405136,1.0,0.08642818972060703,0.22489876801637207,0.025318877544465046,0.47328285315593105,0.3230834121770532
3,4800,IDLGated,persistent_shift,post_shift_retained,1.0,0.035609737038612366,0.21744276583194733,0.12178297396573602,0.19731228403219817,0.04931144321443421,0.5215397178990991,0.37287844895699385
3,4801,MLP,persistent_shift,post_shift_retained,0.96875,0.11284179240465164,1.0,0.0,0.0,0.0,0.0,0.0
3,4801,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.10914497077465057,1.0,0.1001698176358176,0.2245245811652304,0.025282070022357096,0.4733558161108055,0.3231747226525972
3,4801,IDLGated,persistent_shift,post_shift_retained,0.984375,0.11049751937389374,0.21718326210975647,0.1803610305206733,0.1972614302716636,0.04924498023267276,0.521595081158287,0.37293185752951896
3,4802,MLP,persistent_shift,post_shift_retained,0.984375,0.10874525457620621,1.0,0.0,0.0,0.0,0.0,0.0
3,4802,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.08338712900876999,1.0,0.08188451081281835,0.2240966609541732,0.025180764007412676,0.47343223592657574,0.3232755559418656
3,4802,IDLGated,persistent_shift,post_shift_retained,0.984375,0.08210848271846771,0.21724626421928406,0.20137903906547133,0.19727378309804502,0.049162359177381036,0.5216565656847666,0.37298971919136054
3,4803,MLP,persistent_shift,post_shift_retained,0.953125,0.19522064924240112,1.0,0.0,0.0,0.0,0.0,0.0
3,4803,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.2011234611272812,1.0,0.1102923538709232,0.22375524803292343,0.02508719189668579,0.47351574024060106,0.3233857846681861
3,4803,IDLGated,persistent_shift,post_shift_retained,0.96875,0.16910813748836517,0.21714535355567932,0.19067804051616416,0.19725399587029938,0.04908862729158238,0.5217093988161146,0.3730456059441371
3,4804,MLP,persistent_shift,post_shift_retained,0.9375,0.2228386104106903,1.0,0.0,0.0,0.0,0.0,0.0
3,4804,ChevronSlow,persistent_shift,post_shift_retained,0.953125,0.22550424933433533,1.0,0.10091960652961351,0.2233867411084135,0.024996087816260122,0.4735993453935917,0.32349585740634745
3,4804,IDLGated,persistent_shift,post_shift_retained,0.9375,0.22459515929222107,0.21758931875228882,0.22625153969578954,0.19734098850177584,0.04904394890894609,0.5217449186404284,0.37308737248680385
3,4805,MLP,persistent_shift,post_shift_retained,0.96875,0.17293821275234222,1.0,0.0,0.0,0.0,0.0,0.0
3,4805,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.217706099152565,1.0,0.07823015342292199,0.22295127134535703,0.024918035866022918,0.473678475851349,0.32359552510204254
3,4805,IDLGated,persistent_shift,post_shift_retained,0.96875,0.16543641686439514,0.21789932250976562,0.21756423720856996,0.1974016582478962,0.04906500780487953,0.5217799115899434,0.3731326693030699
3,4806,MLP,persistent_shift,post_shift_retained,0.96875,0.07191114872694016,1.0,0.0,0.0,0.0,0.0,0.0
3,4806,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.06474077701568604,1.0,0.09254959035788715,0.22256006630239464,0.024852051039511065,0.4737593259445943,0.3236888722889666
3,4806,IDLGated,persistent_shift,post_shift_retained,0.96875,0.07087116688489914,0.21799421310424805,0.20358606461493486,0.19742021146699734,0.049097047751974605,0.521820419082141,0.3731856601852013
3,4807,MLP,persistent_shift,post_shift_retained,0.9375,0.24202613532543182,1.0,0.0,0.0,0.0,0.0,0.0
3,4807,ChevronSlow,persistent_shift,post_shift_retained,0.9375,0.29312318563461304,1.0,0.08038467752069946,0.22213354013604955,0.024826018258255134,0.47383367089714645,0.32377017401569674
3,4807,IDLGated,persistent_shift,post_shift_retained,0.953125,0.24227595329284668,0.21752901375293732,0.16707644767291066,0.1973291801756151,0.04908001024044738,0.5218535611438794,0.37323247011593924
3,4808,MLP,persistent_shift,post_shift_retained,0.953125,0.13949570059776306,1.0,0.0,0.0,0.0,0.0,0.0
3,4808,ChevronSlow,persistent_shift,post_shift_retained,0.953125,0.12403735518455505,1.0,0.08942750332305524,0.22173542202561056,0.02480308463669739,0.4738954852260786,0.3238386957350339
3,4808,IDLGated,persistent_shift,post_shift_retained,0.953125,0.12328559160232544,0.2162729650735855,0.11516449917095165,0.19708268613260113,0.049023658967242485,0.5218956569180233,0.37329122352108035
3,4809,MLP,persistent_shift,post_shift_retained,0.9375,0.20091982185840607,1.0,0.0,0.0,0.0,0.0,0.0
3,4809,ChevronSlow,persistent_shift,post_shift_retained,0.953125,0.17511707544326782,1.0,0.08865166680037062,0.22133617075993484,0.024766388450471626,0.47394338809530945,0.3238937527576432
3,4809,IDLGated,persistent_shift,post_shift_retained,0.953125,0.17264631390571594,0.21615363657474518,0.18925765986714593,0.19705921105380478,0.04892572398968881,0.5219213699556072,0.3733422275262221
3,4810,MLP,persistent_shift,post_shift_retained,0.96875,0.15996728837490082,1.0,0.0,0.0,0.0,0.0,0.0
3,4810,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.15825389325618744,1.0,0.0826523388643431,0.22092011926424807,0.024679107498990903,0.4739830186319376,0.32396463038613266
3,4810,IDLGated,persistent_shift,post_shift_retained,0.96875,0.16414374113082886,0.21514834463596344,0.13102223345882322,0.19686110012101984,0.0489206950984024,0.5219541071531594,0.37340382181006443
3,4811,MLP,persistent_shift,post_shift_retained,0.953125,0.15404266119003296,1.0,0.0,0.0,0.0,0.0,0.0
3,4811,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.1509397029876709,1.0,0.0852333739795041,0.22051305902839383,0.02466118980596649,0.47401934371318405,0.324034073731602
3,4811,IDLGated,persistent_shift,post_shift_retained,0.96875,0.14471298456192017,0.2148313671350479,0.17599366959252982,0.19679849782943437,0.04895071220338641,0.5219957754269006,0.37347516583779394
3,4812,MLP,persistent_shift,post_shift_retained,0.96875,0.18421615660190582,1.0,0.0,0.0,0.0,0.0,0.0
3,4812,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.17856183648109436,1.0,0.08740577630238294,0.22011373718021582,0.02466701041028491,0.4740679267559436,0.3241146978554279
3,4812,IDLGated,persistent_shift,post_shift_retained,0.96875,0.18417048454284668,0.2139187902212143,0.1365916548870217,0.19661787730060715,0.0489865314361566,0.52204324846019,0.3735459687844226
3,4813,MLP,persistent_shift,post_shift_retained,0.9375,0.2723442018032074,1.0,0.0,0.0,0.0,0.0,0.0
3,4813,ChevronSlow,persistent_shift,post_shift_retained,0.9375,0.2747827172279358,1.0,0.0842465231077399,0.2197061355379984,0.024670054087068852,0.4741175899199132,0.32419391761244715
3,4813,IDLGated,persistent_shift,post_shift_retained,0.9375,0.2538679242134094,0.21290558576583862,0.129555007345036,0.19641668869074044,0.048991874745044225,0.5220939458991833,0.37361667042081764
3,4814,MLP,persistent_shift,post_shift_retained,0.953125,0.19766663014888763,1.0,0.0,0.0,0.0,0.0,0.0
3,4814,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.1971621811389923,1.0,0.10195552599917848,0.2193528837093819,0.024712587271233166,0.474174634954387,0.32427870452643953
3,4814,IDLGated,persistent_shift,post_shift_retained,0.953125,0.18423284590244293,0.2122502326965332,0.1529153926227872,0.1962861848025366,0.048994081024710506,0.5221560425055634,0.3736937882171344
3,4815,MLP,persistent_shift,post_shift_retained,0.984375,0.1187167540192604,1.0,0.0,0.0,0.0,0.0,0.0
3,4815,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.10567501187324524,1.0,0.08245280541055366,0.21894218347448544,0.024757338459090845,0.47423529693121824,0.32435774923988375
3,4815,IDLGated,persistent_shift,post_shift_retained,0.984375,0.09750999510288239,0.21147453784942627,0.14466885729944037,0.19613133282002732,0.0489864965220618,0.5222208146881091,0.3737694551126846
3,4816,MLP,persistent_shift,post_shift_retained,0.984375,0.10687647759914398,1.0,0.0,0.0,0.0,0.0,0.0
3,4816,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.11077126860618591,1.0,0.10517403157857086,0.21860087901879768,0.024801768405440128,0.4743130520214735,0.3244327429058693
3,4816,IDLGated,persistent_shift,post_shift_retained,0.984375,0.11466868221759796,0.21071824431419373,0.14567135767292214,0.195979952894586,0.04893594973049891,0.522286962062154,0.37384112464213815
3,4817,MLP,persistent_shift,post_shift_retained,0.9375,0.26810774207115173,1.0,0.0,0.0,0.0,0.0,0.0
3,4817,ChevronSlow,persistent_shift,post_shift_retained,0.9375,0.32746267318725586,1.0,0.10022540088385475,0.21824575258439285,0.02476896677316544,0.4743856027109237,0.3244885424661724
3,4817,IDLGated,persistent_shift,post_shift_retained,0.9375,0.29461172223091125,0.2104271948337555,0.17652640612235915,0.19592159225426933,0.048864977378274166,0.5223538764038889,0.37390876982945415
3,4818,MLP,persistent_shift,post_shift_retained,0.9375,0.1303095668554306,1.0,0.0,0.0,0.0,0.0,0.0
3,4818,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.11091840267181396,1.0,0.11939549187756443,0.21794920180227237,0.024723942633655186,0.4744435383750098,0.32453851439869785
3,4818,IDLGated,persistent_shift,post_shift_retained,0.984375,0.11484675109386444,0.21038562059402466,0.19313920369236787,0.19591324508858363,0.04883498287341201,0.5224091952871848,0.373967504792429
3,4819,MLP,persistent_shift,post_shift_retained,0.96875,0.15737494826316833,1.0,0.0,0.0,0.0,0.0,0.0
3,4819,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.17747509479522705,1.0,0.0939259775303419,0.21757713212945656,0.024651801999773123,0.4745009825260978,0.3246000453672557
3,4819,IDLGated,persistent_shift,post_shift_retained,0.96875,0.15909335017204285,0.21031101047992706,0.1909234000284765,0.1958982755534033,0.048827818509731245,0.5224416923996249,0.3740096220192751
3,4820,MLP,persistent_shift,post_shift_retained,0.96875,0.1592816710472107,1.0,0.0,0.0,0.0,0.0,0.0
3,4820,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.14059320092201233,1.0,0.10685056163472018,0.21724495241797234,0.02458475479007569,0.4745573817637487,0.32465320318392854
3,4820,IDLGated,persistent_shift,post_shift_retained,0.96875,0.13953019678592682,0.2108561396598816,0.23233351723263543,0.196007581278441,0.048919425995139224,0.5224777699980421,0.3740522905090947
3,4821,MLP,persistent_shift,post_shift_retained,0.9375,0.15005174279212952,1.0,0.0,0.0,0.0,0.0,0.0
3,4821,ChevronSlow,persistent_shift,post_shift_retained,0.953125,0.15635371208190918,1.0,0.10739494946273083,0.21691540240910662,0.024519493100237176,0.47461954002973067,0.3247267634262184
3,4821,IDLGated,persistent_shift,post_shift_retained,0.953125,0.168379545211792,0.2110380232334137,0.20815016229187192,0.1960440090214813,0.04896702454584269,0.5225213866249633,0.3740932863042033
3,4822,MLP,persistent_shift,post_shift_retained,0.984375,0.05525040999054909,1.0,0.0,0.0,0.0,0.0,0.0
3,4822,ChevronSlow,persistent_shift,post_shift_retained,1.0,0.04918452724814415,1.0,0.10022121210641959,0.21656531983819854,0.024408365512619223,0.4746830967996396,0.32481302883072216
3,4822,IDLGated,persistent_shift,post_shift_retained,1.0,0.04964466392993927,0.21087172627449036,0.18494252725894117,0.19601070457619368,0.04896742621609178,0.5225735458219323,0.37414213302930827
3,4823,MLP,persistent_shift,post_shift_retained,0.96875,0.12330136448144913,1.0,0.0,0.0,0.0,0.0,0.0
3,4823,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.1245427057147026,1.0,0.09756147175732158,0.21620830829395593,0.024305126972784814,0.4747537925551478,0.32490154543708893
3,4823,IDLGated,persistent_shift,post_shift_retained,0.96875,0.11461606621742249,0.2106814980506897,0.18330331335633118,0.1959725824025341,0.04894547097823204,0.5226144106959031,0.37418199273201963
3,4824,MLP,persistent_shift,post_shift_retained,1.0,0.04993104934692383,1.0,0.0,0.0,0.0,0.0,0.0
3,4824,ChevronSlow,persistent_shift,post_shift_retained,1.0,0.0476812869310379,1.0,0.0973955299570382,0.21585186995894518,0.024190921201527455,0.47482911138056744,0.3249871750218699
3,4824,IDLGated,persistent_shift,post_shift_retained,1.0,0.04769080504775047,0.21033592522144318,0.17287002615583966,0.19590327473379401,0.04895557555834728,0.5226608641653482,0.3742239834442791
3,4825,MLP,persistent_shift,post_shift_retained,0.96875,0.19350330531597137,1.0,0.0,0.0,0.0,0.0,0.0
