seed,t,model,phase,window,accuracy,loss,rho,diff,persistence,a_n_distance,n_move_from_temp_start,n_move_from_shift_start
3,4403,MLP,persistent_shift,post_shift_retained,0.921875,0.3546826243400574,1.0,0.0,0.0,0.0,0.0,0.0
3,4403,ChevronSlow,persistent_shift,post_shift_retained,0.921875,0.3902435600757599,1.0,0.14019023545593842,0.3628027689592306,0.05170517531641547,0.447838293582991,0.28506148767355444
3,4403,IDLGated,persistent_shift,post_shift_retained,0.921875,0.3341439664363861,0.8705002665519714,0.04095569528994951,0.3035129800274761,0.010933163704523735,0.45911310853981824,0.3384661141230652
3,4404,MLP,persistent_shift,post_shift_retained,0.984375,0.09187623858451843,1.0,0.0,0.0,0.0,0.0,0.0
3,4404,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.10414137691259384,1.0,0.16167569198841145,0.3627022054207452,0.05189913336279886,0.44792414996654445,0.2851759414080179
3,4404,IDLGated,persistent_shift,post_shift_retained,0.984375,0.10153741389513016,0.8700458407402039,0.03515758563804202,0.3033788023302814,0.010916135790082068,0.4591995504827605,0.33852648780833333
3,4405,MLP,persistent_shift,post_shift_retained,0.984375,0.05133230984210968,1.0,0.0,0.0,0.0,0.0,0.0
3,4405,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.04579036682844162,1.0,0.14748454905360228,0.36259459659256166,0.05208503559820716,0.44801306839303173,0.28528829652518944
3,4405,IDLGated,persistent_shift,post_shift_retained,0.984375,0.043936487287282944,0.869591474533081,0.035873932554529725,0.3032450498953936,0.010926687858567829,0.4592738927946123,0.3385844099084834
3,4406,MLP,persistent_shift,post_shift_retained,0.984375,0.0847446620464325,1.0,0.0,0.0,0.0,0.0,0.0
3,4406,ChevronSlow,persistent_shift,post_shift_retained,1.0,0.07354427874088287,1.0,0.15546393333950598,0.3624910312609352,0.052227630747254734,0.4480908544884112,0.2853979322578015
3,4406,IDLGated,persistent_shift,post_shift_retained,0.984375,0.0780690386891365,0.8691509962081909,0.044636696847834306,0.30311574571886984,0.010908880650332705,0.459357182886001,0.338656237008108
3,4407,MLP,persistent_shift,post_shift_retained,0.9375,0.2809167206287384,1.0,0.0,0.0,0.0,0.0,0.0
3,4407,ChevronSlow,persistent_shift,post_shift_retained,0.9375,0.29000839591026306,1.0,0.1675559537733286,0.3623935637221914,0.05232011924156485,0.4481752459235858,0.2855055610141927
3,4407,IDLGated,persistent_shift,post_shift_retained,0.9375,0.24798953533172607,0.8687024712562561,0.0406131929971943,0.302984494442509,0.010887673844317266,0.4594290933394213,0.3387046034263261
3,4408,MLP,persistent_shift,post_shift_retained,1.0,0.06586552411317825,1.0,0.0,0.0,0.0,0.0,0.0
3,4408,ChevronSlow,persistent_shift,post_shift_retained,1.0,0.05979490280151367,1.0,0.16478334087806293,0.3622947586107693,0.05256403236859521,0.44825686211661114,0.28560150783858823
3,4408,IDLGated,persistent_shift,post_shift_retained,1.0,0.053367458283901215,0.8682612776756287,0.0454785137027797,0.30285574145213917,0.010903655607548215,0.45949999203099207,0.33878050845563074
3,4409,MLP,persistent_shift,post_shift_retained,0.984375,0.16978111863136292,1.0,0.0,0.0,0.0,0.0,0.0
3,4409,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.1942451298236847,1.0,0.17545504020352018,0.36220133875156574,0.052750942279781124,0.4483359731463372,0.2856952864593978
3,4409,IDLGated,persistent_shift,post_shift_retained,0.984375,0.1473737210035324,0.8678041696548462,0.03679347770922143,0.30272271032026776,0.010908885549779609,0.4595694268862832,0.33884848217729513
3,4410,MLP,persistent_shift,post_shift_retained,1.0,0.050481680780649185,1.0,0.0,0.0,0.0,0.0,0.0
3,4410,ChevronSlow,persistent_shift,post_shift_retained,1.0,0.04540717229247093,1.0,0.1723762297469856,0.36210642619706346,0.052949644092203894,0.4484201963996699,0.28579209838277064
3,4410,IDLGated,persistent_shift,post_shift_retained,1.0,0.04309044033288956,0.8673390746116638,0.03290405878301639,0.3025878009944991,0.010933984952785442,0.45963463607540445,0.338916942872003
3,4411,MLP,persistent_shift,post_shift_retained,0.96875,0.18083640933036804,1.0,0.0,0.0,0.0,0.0,0.0
3,4411,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.17045074701309204,1.0,0.16149335323759037,0.3620061196605837,0.05309185636422205,0.44851304335794806,0.2858936634530494
3,4411,IDLGated,persistent_shift,post_shift_retained,0.953125,0.1671794056892395,0.8668897747993469,0.042577471851772575,0.30245779582992777,0.01093762752070036,0.45970007412734404,0.33899835417451674
3,4412,MLP,persistent_shift,post_shift_retained,0.96875,0.17910976707935333,1.0,0.0,0.0,0.0,0.0,0.0
3,4412,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.2087841033935547,1.0,0.14061307377928853,0.3618954231376431,0.053202047180569215,0.4486091407069266,0.2859961110180067
3,4412,IDLGated,persistent_shift,post_shift_retained,0.96875,0.1683293730020523,0.8664413690567017,0.04379025265461139,0.3023284620583401,0.010946245014511772,0.45974826562981064,0.33905848781130504
3,4413,MLP,persistent_shift,post_shift_retained,0.984375,0.0930531844496727,1.0,0.0,0.0,0.0,0.0,0.0
3,4413,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.08384674787521362,1.0,0.16936464396221168,0.36179915774805543,0.05348308690912799,0.44869587419281426,0.28610237653792253
3,4413,IDLGated,persistent_shift,post_shift_retained,0.984375,0.09166345000267029,0.8659904599189758,0.042931912723932535,0.3021987637836729,0.010928660407700855,0.4598105689932612,0.3391222258938531
3,4414,MLP,persistent_shift,post_shift_retained,0.96875,0.1490032821893692,1.0,0.0,0.0,0.0,0.0,0.0
3,4414,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.13466966152191162,1.0,0.16797264126905845,0.3617022444898159,0.0537101032057449,0.4487814445597247,0.2862206686445289
3,4414,IDLGated,persistent_shift,post_shift_retained,0.96875,0.1517331600189209,0.865545392036438,0.04689480138936144,0.3020711118024757,0.010916387941042742,0.4598668180837626,0.33918477408649556
3,4415,MLP,persistent_shift,post_shift_retained,0.9375,0.26618435978889465,1.0,0.0,0.0,0.0,0.0,0.0
3,4415,ChevronSlow,persistent_shift,post_shift_retained,0.9375,0.2305649071931839,1.0,0.16284256385718782,0.3616028146494996,0.05387005713631668,0.44885763431262665,0.28634011604896653
3,4415,IDLGated,persistent_shift,post_shift_retained,0.9375,0.2540733814239502,0.8650929927825928,0.04329584962300011,0.301941724171386,0.010892040988708293,0.4599537847257836,0.3392896084223473
3,4416,MLP,persistent_shift,post_shift_retained,1.0,0.06287942081689835,1.0,0.0,0.0,0.0,0.0,0.0
3,4416,ChevronSlow,persistent_shift,post_shift_retained,1.0,0.05796599015593529,1.0,0.19874022058616644,0.361521383352468,0.05397832351133876,0.4489352496895844,0.2864525590696669
3,4416,IDLGated,persistent_shift,post_shift_retained,1.0,0.05320623517036438,0.864638090133667,0.04240593105141334,0.30181195627482604,0.010904251649629245,0.4600314077235039,0.33938862114678625
3,4417,MLP,persistent_shift,post_shift_retained,0.984375,0.11483089625835419,1.0,0.0,0.0,0.0,0.0,0.0
3,4417,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.10478809475898743,1.0,0.18625578514254254,0.361433750553363,0.05402075564028414,0.44900492872198383,0.2865620454004135
3,4417,IDLGated,persistent_shift,post_shift_retained,0.984375,0.10435447841882706,0.8641871809959412,0.045328719648915994,0.3016837146565131,0.010915719116215536,0.46010799464968116,0.33949637493474666
3,4418,MLP,persistent_shift,post_shift_retained,0.984375,0.07039310783147812,1.0,0.0,0.0,0.0,0.0,0.0
3,4418,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.06126861646771431,1.0,0.1659153943639341,0.36133599137526834,0.0542086658441454,0.4490775706432089,0.28668670553371484
3,4418,IDLGated,persistent_shift,post_shift_retained,0.984375,0.05796371400356293,0.8637323975563049,0.04373273756553335,0.30155473916796766,0.010934714247743529,0.4602086874144019,0.3396180344948184
3,4419,MLP,persistent_shift,post_shift_retained,0.953125,0.3408469557762146,1.0,0.0,0.0,0.0,0.0,0.0
3,4419,ChevronSlow,persistent_shift,post_shift_retained,0.953125,0.36537325382232666,1.0,0.1758441336782715,0.36124324544641984,0.05435147169425234,0.449145497271166,0.28681099662619475
3,4419,IDLGated,persistent_shift,post_shift_retained,0.953125,0.4103485941886902,0.8632775545120239,0.044291088413416085,0.3014261073425904,0.01094540124728019,0.4603199400247197,0.33974066538369196
3,4420,MLP,persistent_shift,post_shift_retained,0.984375,0.11489670723676682,1.0,0.0,0.0,0.0,0.0,0.0
3,4420,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.1050567775964737,1.0,0.16053965382268892,0.361142893650608,0.054298198967264816,0.4492093686641276,0.28693318340970925
3,4420,IDLGated,persistent_shift,post_shift_retained,0.984375,0.10986588895320892,0.8628120422363281,0.038846576568589496,0.30129481757720344,0.010976610061833139,0.4604275283980687,0.33986573197039366
3,4421,MLP,persistent_shift,post_shift_retained,0.953125,0.19558624923229218,1.0,0.0,0.0,0.0,0.0,0.0
3,4421,ChevronSlow,persistent_shift,post_shift_retained,0.953125,0.18650232255458832,1.0,0.1719449398064324,0.36104829467368593,0.05421642675370835,0.4492652639118241,0.28706062804144206
3,4421,IDLGated,persistent_shift,post_shift_retained,0.953125,0.18866924941539764,0.8623698353767395,0.05260080265069571,0.3011704705697402,0.010998347606715168,0.46053675540143535,0.33999224962126684
3,4422,MLP,persistent_shift,post_shift_retained,0.96875,0.0902380496263504,1.0,0.0,0.0,0.0,0.0,0.0
3,4422,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.0763523280620575,1.0,0.17666450927688973,0.36095610278098755,0.054378329096664596,0.4493133565230694,0.2872136470194965
3,4422,IDLGated,persistent_shift,post_shift_retained,0.984375,0.08070798963308334,0.8619165420532227,0.046925865437118484,0.30104334826717394,0.01099145502997708,0.460690223701907,0.3401501776547153
3,4423,MLP,persistent_shift,post_shift_retained,0.96875,0.18633264303207397,1.0,0.0,0.0,0.0,0.0,0.0
3,4423,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.20199507474899292,1.0,0.16036621395598383,0.36085580783657506,0.05452372395500846,0.4493617362965087,0.28735497608617355
3,4423,IDLGated,persistent_shift,post_shift_retained,0.96875,0.15623901784420013,0.8614460229873657,0.03782385085555512,0.30091173851846814,0.01098605811919749,0.46084264330183694,0.34030249995332573
3,4424,MLP,persistent_shift,post_shift_retained,0.96875,0.0902470052242279,1.0,0.0,0.0,0.0,0.0,0.0
3,4424,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.07162921130657196,1.0,0.1900065831177976,0.3607703832242157,0.05485202492132425,0.44941607815883605,0.28751399651195586
3,4424,IDLGated,persistent_shift,post_shift_retained,0.984375,0.0768091231584549,0.8609885573387146,0.04578321956498399,0.3007841742589914,0.011029864049501605,0.46101177574356794,0.3404464750535618
3,4425,MLP,persistent_shift,post_shift_retained,0.953125,0.2298743724822998,1.0,0.0,0.0,0.0,0.0,0.0
3,4425,ChevronSlow,persistent_shift,post_shift_retained,0.953125,0.25564900040626526,1.0,0.1466197283318399,0.36066330789676954,0.05512690109586573,0.44945572822652635,0.2876438190673641
3,4425,IDLGated,persistent_shift,post_shift_retained,0.953125,0.2417171150445938,0.8605139255523682,0.0367662204508307,0.3006521652820873,0.011117128268452915,0.4611854032219298,0.3406017821817717
3,4426,MLP,persistent_shift,post_shift_retained,0.984375,0.14937780797481537,1.0,0.0,0.0,0.0,0.0,0.0
3,4426,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.12444867938756943,1.0,0.19210707146755107,0.36057902977855494,0.05533450581940498,0.4495025098338781,0.28777451496150075
3,4426,IDLGated,persistent_shift,post_shift_retained,0.984375,0.12694886326789856,0.8600485920906067,0.0425686941718056,0.3005231235465322,0.011272267208739332,0.4613525119323834,0.34074514896900737
3,4427,MLP,persistent_shift,post_shift_retained,0.984375,0.08220455050468445,1.0,0.0,0.0,0.0,0.0,0.0
3,4427,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.07302069664001465,1.0,0.20005316464158418,0.3604987668459865,0.055473917156708304,0.44956832703747185,0.2879345772137235
3,4427,IDLGated,persistent_shift,post_shift_retained,0.984375,0.07560750842094421,0.8595888614654541,0.04624571632447792,0.30039598484292124,0.011422280673230981,0.4615223824981559,0.34088919399794715
3,4428,MLP,persistent_shift,post_shift_retained,0.96875,0.14468204975128174,1.0,0.0,0.0,0.0,0.0,0.0
3,4428,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.12517957389354706,1.0,0.17553217942412888,0.36040628355227555,0.05557625280282822,0.44964443214508104,0.28810398255028974
3,4428,IDLGated,persistent_shift,post_shift_retained,0.984375,0.1335577815771103,0.8591466546058655,0.05645376469569013,0.3002740137328476,0.011546530537466723,0.4616843192618061,0.3410323597180313
3,4429,MLP,persistent_shift,post_shift_retained,0.96875,0.1472880244255066,1.0,0.0,0.0,0.0,0.0,0.0
3,4429,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.137945294380188,1.0,0.21293679769585172,0.36033254880934734,0.055633248339060665,0.4497104719798299,0.2882678868988897
3,4429,IDLGated,persistent_shift,post_shift_retained,0.96875,0.14035601913928986,0.8587285280227661,0.07021968274867268,0.30015898656735557,0.011666663785103235,0.46186940158131995,0.3412023822183032
3,4430,MLP,persistent_shift,post_shift_retained,0.953125,0.13108325004577637,1.0,0.0,0.0,0.0,0.0,0.0
3,4430,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.12874311208724976,1.0,0.17426796318590265,0.36023951651653563,0.05578876152630867,0.44978173446421754,0.2884373621219977
3,4430,IDLGated,persistent_shift,post_shift_retained,0.953125,0.12445912510156631,0.8582976460456848,0.06366564301617128,0.30004073989558,0.011857989321617496,0.46202702336771106,0.34134267481190006
3,4431,MLP,persistent_shift,post_shift_retained,0.96875,0.130268856883049,1.0,0.0,0.0,0.0,0.0,0.0
3,4431,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.12644563615322113,1.0,0.19980015243289245,0.36015929683449377,0.055858551606275064,0.4498695071221661,0.2886096107975492
3,4431,IDLGated,persistent_shift,post_shift_retained,0.96875,0.12826405465602875,0.857873260974884,0.06768927037307897,0.29992456416081875,0.011995313555178891,0.46216152330981514,0.34143211571574894
3,4432,MLP,persistent_shift,post_shift_retained,0.890625,0.2344835102558136,1.0,0.0,0.0,0.0,0.0,0.0
3,4432,ChevronSlow,persistent_shift,post_shift_retained,0.890625,0.20362815260887146,1.0,0.18440031807075763,0.36007141734511194,0.055854812930109424,0.4499544407339628,0.2887468922234035
3,4432,IDLGated,persistent_shift,post_shift_retained,0.875,0.2116091251373291,0.8574503064155579,0.06897372701124319,0.29980908874224393,0.012104734770304713,0.4622583589268479,0.34155922288572166
3,4433,MLP,persistent_shift,post_shift_retained,0.984375,0.15634477138519287,1.0,0.0,0.0,0.0,0.0,0.0
3,4433,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.148433655500412,1.0,0.21198121622440427,0.3599973722445516,0.055785873555859955,0.45003169668889065,0.2888585783644698
3,4433,IDLGated,persistent_shift,post_shift_retained,0.984375,0.16626274585723877,0.8569828867912292,0.045229966012315444,0.299681799180879,0.012075064755245868,0.4623536354148941,0.3417020277937246
3,4434,MLP,persistent_shift,post_shift_retained,0.921875,0.18439209461212158,1.0,0.0,0.0,0.0,0.0,0.0
3,4434,ChevronSlow,persistent_shift,post_shift_retained,0.9375,0.1600484400987625,1.0,0.17838827804583057,0.3599065676974523,0.055702738921617014,0.4501128303526634,0.2889502392135556
3,4434,IDLGated,persistent_shift,post_shift_retained,0.9375,0.16409939527511597,0.8565198183059692,0.048141998212074974,0.2995560292803946,0.012034548644331497,0.4624263344577554,0.3418486955362322
3,4435,MLP,persistent_shift,post_shift_retained,0.96875,0.11854879558086395,1.0,0.0,0.0,0.0,0.0,0.0
3,4435,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.10042507946491241,1.0,0.1636493517084784,0.35980843908945775,0.05556410178429559,0.4502011706151077,0.28902792499172925
3,4435,IDLGated,persistent_shift,post_shift_retained,0.96875,0.10451838374137878,0.8560672998428345,0.05437489468653325,0.2994334387130977,0.011983252601009986,0.46247298744469584,0.3419700463778274
3,4436,MLP,persistent_shift,post_shift_retained,0.953125,0.20498353242874146,1.0,0.0,0.0,0.0,0.0,0.0
3,4436,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.18251696228981018,1.0,0.2556408367188081,0.35975635528827243,0.05540515209864066,0.4502994843975579,0.2891081266217408
3,4436,IDLGated,persistent_shift,post_shift_retained,0.953125,0.19674086570739746,0.8556064963340759,0.0504350934916168,0.29930893954048693,0.011941721004426071,0.46251729277375825,0.3420867465103572
3,4437,MLP,persistent_shift,post_shift_retained,0.953125,0.1880984902381897,1.0,0.0,0.0,0.0,0.0,0.0
3,4437,ChevronSlow,persistent_shift,post_shift_retained,0.9375,0.17761197686195374,1.0,0.23994525787632726,0.35969644973956644,0.05534191105773655,0.45039872453842517,0.28920921789253934
3,4437,IDLGated,persistent_shift,post_shift_retained,0.953125,0.2021140605211258,0.8551416993141174,0.0488461117592512,0.29918370812659634,0.011951850128231852,0.462581849779491,0.3422168251117823
3,4438,MLP,persistent_shift,post_shift_retained,0.953125,0.22955194115638733,1.0,0.0,0.0,0.0,0.0,0.0
3,4438,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.22688549757003784,1.0,0.18522712788910692,0.3596092150786412,0.055247162971002066,0.4505076131833133,0.2893547076045792
3,4438,IDLGated,persistent_shift,post_shift_retained,0.953125,0.2185240089893341,0.8546677231788635,0.04444914784395349,0.29905634084645505,0.011964676261062566,0.4626721150896523,0.34233288155878716
3,4439,MLP,persistent_shift,post_shift_retained,0.96875,0.19381316006183624,1.0,0.0,0.0,0.0,0.0,0.0
3,4439,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.18791240453720093,1.0,0.19506007382172513,0.35952694050801276,0.05531314066530938,0.4506113014456346,0.28949629589581527
3,4439,IDLGated,persistent_shift,post_shift_retained,0.96875,0.18314440548419952,0.8541984558105469,0.047492458642276254,0.29893055890535297,0.011993226770332746,0.4627652012293609,0.342457129312756
3,4440,MLP,persistent_shift,post_shift_retained,0.984375,0.10502889752388,1.0,0.0,0.0,0.0,0.0,0.0
3,4440,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.09538055956363678,1.0,0.20388549336968137,0.3594491197844436,0.05552291998548043,0.45071571871837923,0.2896306154709492
3,4440,IDLGated,persistent_shift,post_shift_retained,0.984375,0.09740053117275238,0.8537472486495972,0.057765239929944055,0.2988099762458653,0.01200306262984651,0.46284788670489807,0.3425715706292737
3,4441,MLP,persistent_shift,post_shift_retained,0.96875,0.1076272502541542,1.0,0.0,0.0,0.0,0.0,0.0
3,4441,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.10526323318481445,1.0,0.17747451415686896,0.35935813248162984,0.05566315301051656,0.4508048878024654,0.2897586491830492
3,4441,IDLGated,persistent_shift,post_shift_retained,0.96875,0.10567498207092285,0.8532822132110596,0.05082161976097073,0.29868598206762287,0.012014423969938945,0.4629466121670098,0.3427124046440768
3,4442,MLP,persistent_shift,post_shift_retained,0.984375,0.10148675739765167,1.0,0.0,0.0,0.0,0.0,0.0
3,4442,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.08688540756702423,1.0,0.20611564536597138,0.35928151123807206,0.05576873580175654,0.45087930328714404,0.28987982007180885
3,4442,IDLGated,persistent_shift,post_shift_retained,0.984375,0.08891434967517853,0.8528189063072205,0.052277298388708544,0.29856277772578343,0.012043272384294949,0.46304803508639164,0.3428328111994072
3,4443,MLP,persistent_shift,post_shift_retained,0.96875,0.15266153216362,1.0,0.0,0.0,0.0,0.0,0.0
3,4443,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.15490350127220154,1.0,0.22451313686017094,0.3592141270508831,0.05580146130362148,0.45093554984385986,0.2899740081192458
3,4443,IDLGated,persistent_shift,post_shift_retained,0.96875,0.1526033878326416,0.8523398637771606,0.04450359552790482,0.2984357481346845,0.012034603270616017,0.4631435509068234,0.3429759794410497
3,4444,MLP,persistent_shift,post_shift_retained,0.984375,0.1668131798505783,1.0,0.0,0.0,0.0,0.0,0.0
3,4444,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.19378182291984558,1.0,0.2305839885237626,0.35914981198161955,0.05576491749565977,0.4509978085672013,0.2900837973487753
3,4444,IDLGated,persistent_shift,post_shift_retained,0.984375,0.15075159072875977,0.8518681526184082,0.048881902240263696,0.2983109712117373,0.012023064513229095,0.46324878223072885,0.3431070448809934
3,4445,MLP,persistent_shift,post_shift_retained,0.9375,0.2016400694847107,1.0,0.0,0.0,0.0,0.0,0.0
3,4445,ChevronSlow,persistent_shift,post_shift_retained,0.953125,0.17807473242282867,1.0,0.23047936294939725,0.35908547675710345,0.05562699183489944,0.45106355318656993,0.29018117267874666
3,4445,IDLGated,persistent_shift,post_shift_retained,0.953125,0.18549844622612,0.8513959050178528,0.04915462875575227,0.2981863930405093,0.012017188018600368,0.463337641899867,0.3432178251302813
3,4446,MLP,persistent_shift,post_shift_retained,0.984375,0.1155233085155487,1.0,0.0,0.0,0.0,0.0,0.0
3,4446,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.11252080649137497,1.0,0.2199069682700036,0.3590158875028599,0.05542485248803878,0.45112606114672,0.29026500586136544
3,4446,IDLGated,persistent_shift,post_shift_retained,0.984375,0.11699942499399185,0.8509263396263123,0.05105862520037417,0.29806282915658927,0.012018174897712928,0.46341127312171676,0.3433105876414319
3,4447,MLP,persistent_shift,post_shift_retained,0.984375,0.11278724670410156,1.0,0.0,0.0,0.0,0.0,0.0
3,4447,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.10131698846817017,1.0,0.21114469011759668,0.3589419519041673,0.05517221330462983,0.45119566870878225,0.29035420583751315
3,4447,IDLGated,persistent_shift,post_shift_retained,0.984375,0.11234260350465775,0.8504542708396912,0.05029403667763533,0.2979389447603498,0.012003714950448451,0.4634803581915083,0.34339761938828467
3,4448,MLP,persistent_shift,post_shift_retained,0.96875,0.2424842119216919,1.0,0.0,0.0,0.0,0.0,0.0
3,4448,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.29400408267974854,1.0,0.1741793639461187,0.3588495706101883,0.054909541706231434,0.4512684673602821,0.2904485886508532
3,4448,IDLGated,persistent_shift,post_shift_retained,0.96875,0.24212729930877686,0.8499922752380371,0.05610448143789046,0.29781802752868863,0.011979978379743543,0.46355254994303396,0.3434685674138617
3,4449,MLP,persistent_shift,post_shift_retained,0.953125,0.20919249951839447,1.0,0.0,0.0,0.0,0.0,0.0
3,4449,ChevronSlow,persistent_shift,post_shift_retained,0.953125,0.17713846266269684,1.0,0.17808606389329143,0.35875918885682984,0.054609943868250306,0.45134697776750493,0.2905476500725491
3,4449,IDLGated,persistent_shift,post_shift_retained,0.96875,0.18078479170799255,0.8495275378227234,0.055111534584651435,0.2976966742822166,0.011979779399584143,0.46362916905820145,0.343539245886657
3,4450,MLP,persistent_shift,post_shift_retained,0.984375,0.07620318233966827,1.0,0.0,0.0,0.0,0.0,0.0
3,4450,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.07798060774803162,1.0,0.2019102764687734,0.35868076440063584,0.054318829811411305,0.45142237079931563,0.29063759187099064
3,4450,IDLGated,persistent_shift,post_shift_retained,0.984375,0.08014266192913055,0.8490526676177979,0.05034967345837971,0.2975730007818047,0.012020392967434734,0.4636971593944007,0.34361376437900504
3,4451,MLP,persistent_shift,post_shift_retained,0.96875,0.11866643279790878,1.0,0.0,0.0,0.0,0.0,0.0
3,4451,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.10327735543251038,1.0,0.17728253563631996,0.3585900652862537,0.05400954352214157,0.45148752021832983,0.29073131793617957
3,4451,IDLGated,persistent_shift,post_shift_retained,0.96875,0.10562802106142044,0.848565399646759,0.04448413114693188,0.29744645634698724,0.012051828827353627,0.4637823693149806,0.3437096843410487
3,4452,MLP,persistent_shift,post_shift_retained,0.953125,0.2411908060312271,1.0,0.0,0.0,0.0,0.0,0.0
3,4452,ChevronSlow,persistent_shift,post_shift_retained,0.953125,0.21471938490867615,1.0,0.14931136504943623,0.35848542593613525,0.0537069537873521,0.451552611755853,0.2908269615511568
3,4452,IDLGated,persistent_shift,post_shift_retained,0.953125,0.22393998503684998,0.8480727076530457,0.04215717755748613,0.2973188117075925,0.012069369901595817,0.4638665960904823,0.34380993930618814
3,4453,MLP,persistent_shift,post_shift_retained,0.953125,0.15103140473365784,1.0,0.0,0.0,0.0,0.0,0.0
3,4453,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.13398978114128113,1.0,0.20613530169621008,0.3584092508740153,0.05340808102934541,0.4516111497615663,0.2909401253914527
3,4453,IDLGated,persistent_shift,post_shift_retained,0.953125,0.14278820157051086,0.8476042747497559,0.055223147437984725,0.2971977638754577,0.012108142553667043,0.46396548226326684,0.3438838898502933
3,4454,MLP,persistent_shift,post_shift_retained,0.984375,0.16990618407726288,1.0,0.0,0.0,0.0,0.0,0.0
3,4454,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.20384909212589264,1.0,0.20391193697794277,0.3583320022170673,0.05307126740058242,0.4516643000610882,0.2910638882151606
3,4454,IDLGated,persistent_shift,post_shift_retained,0.984375,0.18155762553215027,0.847113311290741,0.04414541007228317,0.29707123769855615,0.012083730494988103,0.4640787825963701,0.34397041057964717
3,4455,MLP,persistent_shift,post_shift_retained,0.984375,0.11368793994188309,1.0,0.0,0.0,0.0,0.0,0.0
3,4455,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.10208623856306076,1.0,0.13618006099727234,0.3582209262464574,0.052676851746090395,0.45171698369732344,0.29118860399500146
3,4455,IDLGated,persistent_shift,post_shift_retained,0.984375,0.10020754486322403,0.8466124534606934,0.039624536556629626,0.2969425143479852,0.012057979660762295,0.46419233824524964,0.34406301790808036
3,4456,MLP,persistent_shift,post_shift_retained,0.953125,0.26336291432380676,1.0,0.0,0.0,0.0,0.0,0.0
3,4456,ChevronSlow,persistent_shift,post_shift_retained,0.953125,0.27104175090789795,1.0,0.1801351804422999,0.35813188337355534,0.05228640711572185,0.451774603932742,0.29132684936670844
3,4456,IDLGated,persistent_shift,post_shift_retained,0.953125,0.23277102410793304,0.8461520075798035,0.06085041622429908,0.29682446829892334,0.01203635295702219,0.46430961454389214,0.3441432595554975
3,4457,MLP,persistent_shift,post_shift_retained,0.96875,0.08624523133039474,1.0,0.0,0.0,0.0,0.0,0.0
3,4457,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.0740397721529007,1.0,0.18492129591216622,0.35804527807982467,0.05187363335092622,0.4518182624803874,0.2914357627566796
3,4457,IDLGated,persistent_shift,post_shift_retained,1.0,0.07375051081180573,0.8456738591194153,0.052274944781314774,0.29670219353716454,0.012116823894793216,0.464419719785798,0.344255359764418
3,4458,MLP,persistent_shift,post_shift_retained,0.984375,0.06812179833650589,1.0,0.0,0.0,0.0,0.0,0.0
3,4458,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.06843239814043045,1.0,0.18106123416262937,0.35795678605786607,0.0514617546039889,0.4518544798830142,0.29151859683125986
3,4458,IDLGated,persistent_shift,post_shift_retained,0.984375,0.07032632827758789,0.8452086448669434,0.059350890889136615,0.29658351788584053,0.012185769521878357,0.4645080491140942,0.3443675824116462
3,4459,MLP,persistent_shift,post_shift_retained,0.96875,0.1698119342327118,1.0,0.0,0.0,0.0,0.0,0.0
3,4459,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.20156261324882507,1.0,0.19766314331827894,0.35787663923649626,0.051040305235816576,0.45188887767116076,0.2916090931186446
