seed,t,model,phase,window,y,pred,correct,loss,rho,diff,persistence
6,2808,MLP,post_shift,post_shift_200_800,0,0.564963714747657,0,0.8323258369990362,1.0,0.0,0.0
6,2808,ChevronSlow,post_shift,post_shift_200_800,0,0.5435012023528064,0,0.7841692128011989,1.0,0.24305077853166804,0.8749312592500493
6,2808,IDLGated,post_shift,post_shift_200_800,0,0.490089205850834,1,0.6735194819959118,0.9907610080485216,0.15874380420104398,0.3275018436041194
6,2809,MLP,post_shift,post_shift_200_800,1,0.7090693507271785,1,0.3438019423856454,1.0,0.0,0.0
6,2809,ChevronSlow,post_shift,post_shift_200_800,1,0.7595632484383903,1,0.2750116839970207,1.0,0.1894647507034635,0.8577945965363847
6,2809,IDLGated,post_shift,post_shift_200_800,1,0.7924333740023198,1,0.23264684742437067,0.9893101341564158,0.0596311736114849,0.32080507685430354
6,2810,MLP,post_shift,post_shift_200_800,1,0.7810638240368538,1,0.24709841156355677,1.0,0.0,0.0
6,2810,ChevronSlow,post_shift,post_shift_200_800,1,0.8035645762289215,1,0.21869772836075194,1.0,0.7731303446801964,0.8556779902399799
6,2810,IDLGated,post_shift,post_shift_200_800,1,0.8447105813775513,1,0.16876121753946802,0.9887706057500795,0.23028842471306477,0.31854216055077256
6,2811,MLP,post_shift,post_shift_200_800,0,0.43007851580195455,1,0.5622566746625063,1.0,0.0,0.0
6,2811,ChevronSlow,post_shift,post_shift_200_800,0,0.48165113144599464,1,0.6571067719992211,1.0,1.2166198521559395,0.8647015367878789
6,2811,IDLGated,post_shift,post_shift_200_800,0,0.3996408347361536,1,0.5102271940876766,0.9895533785153784,0.45135589360119993,0.32186250387703325
6,2812,MLP,post_shift,post_shift_200_800,1,0.5458031057522436,1,0.6054969804488163,1.0,0.0,0.0
6,2812,ChevronSlow,post_shift,post_shift_200_800,1,0.6316731361230451,1,0.45938320830271906,1.0,0.9088662397554916,0.8658056543620692
6,2812,IDLGated,post_shift,post_shift_200_800,1,0.6396082842193338,1,0.4468993459183903,0.9892995208428802,0.27774165149581004,0.3207594825675027
6,2813,MLP,post_shift,post_shift_200_800,1,0.5102875886260563,1,0.6727808129284354,1.0,0.0,0.0
6,2813,ChevronSlow,post_shift,post_shift_200_800,1,0.590484921521536,1,0.5268111787739878,1.0,1.0943406801764928,0.8715190300074298
6,2813,IDLGated,post_shift,post_shift_200_800,1,0.5822957547412303,1,0.5407767906667028,0.9893220913821021,0.32464010774775326,0.32085649819700895
6,2814,MLP,post_shift,post_shift_200_800,1,0.5260940619027559,1,0.6422752573215132,1.0,0.0,0.0
6,2814,ChevronSlow,post_shift,post_shift_200_800,1,0.6023144428775368,1,0.5069756396789787,1.0,1.122021578263855,0.8777815937138405
6,2814,IDLGated,post_shift,post_shift_200_800,1,0.6010086287840438,1,0.5091459871722189,0.9891030885239308,0.28354050311014484,0.31992359831983735
6,2815,MLP,post_shift,post_shift_200_800,1,0.460944916629347,0,0.7744767298288299,1.0,0.0,0.0
6,2815,ChevronSlow,post_shift,post_shift_200_800,1,0.4787215370594047,0,0.7366361928720897,1.0,1.0685912729243874,0.8825518356941041
6,2815,IDLGated,post_shift,post_shift_200_800,1,0.38487207579438293,0,0.9548442705724214,0.9893711220996078,0.365697636434863,0.321067949272713
6,2816,MLP,post_shift,post_shift_200_800,0,0.5538456974852878,0,0.807090417031883,1.0,0.0,0.0
6,2816,ChevronSlow,post_shift,post_shift_200_800,0,0.5717629999844958,0,0.8480784983028673,1.0,0.6744950986593721,0.8773504172682358
6,2816,IDLGated,post_shift,post_shift_200_800,0,0.5157509597657596,0,0.7251559586603611,0.9886034507561834,0.19286394154206035,0.3178628490794467
6,2817,MLP,post_shift,post_shift_200_800,0,0.5588086436270963,0,0.8182765829712547,1.0,0.0,0.0
